frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
10,3,0.999491,0.0106977,0.0300564,0.000889533,-0.734984,0.146955,9.78529,0.296404,0.0171115,0.884784,-0.00734852,0.0014581,0.0978531,1,5.82076e-05,6.80815e-06,3.95253e-06,0.0116415,0.00136163,0.000790505,0.999491,0.0106977,0.0300564,0.000889533,-0.339074,-0.123929,-0.916829,27.0625,1,19172,1937533
10,4,0.99949,0.0107357,0.0300723,0.000896763,-0.721142,0.128213,9.77758,0.300467,-0.000417797,0.871609,-0.00721139,0.00127237,0.0977759,1,4.88349e-05,3.41251e-07,1.42935e-05,0.00976699,6.82503e-05,0.00285871,0.99949,0.0107357,0.0300723,0.000896763,-0.341106,-0.124798,-0.921889,27.0625,1,19173,1937633
11,1,0.999487,0.0108063,0.0301267,0.000920987,-0.711923,0.13189,9.79825,0.336994,-0.00129302,0.891641,-0.00712015,0.00130827,0.0979826,1,5.30853e-05,-4.45554e-06,1.5464e-05,0.0106171,-0.000891107,0.0030928,0.999487,0.0108063,0.0301267,0.000920987,-0.339283,-0.12233,-0.924368,27.0625,1,19175,1937833
11,2,0.999486,0.0108736,0.0301564,0.000940423,-0.768128,0.132549,9.77726,0.277111,0.00332622,0.872567,-0.00768358,0.00131615,0.0977726,1,4.64003e-05,-1.1565e-05,1.74141e-05,0.00928006,-0.002313,0.00348282,0.999486,0.0108736,0.0301564,0.000940423,-0.337985,-0.124994,-0.912312,27.0625,1,19177,1938033
11,3,0.999484,0.0109634,0.0301713,0.000931204,-0.75625,0.132058,9.79039,0.279981,-0.00174501,0.881801,-0.00756267,0.00130897,0.097904,1,5.82262e-05,-6.92911e-07,1.3376e-05,0.0116452,-0.000138582,0.0026752,0.999484,0.0109634,0.0301713,0.000931204,-0.33965,-0.124819,-0.921391,27.0625,1,19179,1938233
11,4,0.999482,0.0110196,0.030218,0.000958662,-0.752243,0.153964,9.77496,0.286366,0.0214908,0.869588,-0.00752533,0.0015304,0.0977495,1,4.61713e-05,-1.46048e-05,1.44299e-05,0.00923427,-0.00292096,0.00288598,0.999482,0.0110196,0.030218,0.000958662,-0.339704,-0.125262,-0.923926,27.0625,1,19181,1938433
12,1,0.999481,0.0110529,0.0302348,0.000963896,-0.743829,0.135542,9.78425,0.298175,0.00778437,0.876794,-0.00744158,0.00134469,0.0978424,1,5.39869e-05,-1.66429e-05,1.15521e-05,0.0107974,-0.00332858,0.00231041,0.999481,0.0110529,0.0302348,0.000963896,-0.340041,-0.1244,-0.91734,27.0625,1,19182,1938533
12,2,0.99948,0.0111148,0.0302395,0.000981927,-0.729073,0.128514,9.79496,0.319805,0.00225292,0.890785,-0.00729419,0.00127959,0.0979494,1,2.70383e-05,-1.74154e-05,1.78256e-05,0.00540767,-0.00348309,0.00356511,0.99948,0.0111148,0.0302395,0.000981927,-0.340472,-0.124432,-0.915318,27.0625,1,19184,1938733
12,3,0.999479,0.011181,0.0302778,0.00101995,-0.69842,0.146795,9.78167,0.339562,0.0123376,0.871434,-0.00698751,0.00145885,0.0978166,1,4.53983e-05,-1.67339e-05,1.51527e-05,0.00907965,-0.00334678,0.00303054,0.999479,0.011181,0.0302778,0.00101995,-0.342212,-0.124203,-0.927427,27.0625,1,19186,1938933
12,4,0.999477,0.0112176,0.0303235,0.00104845,-0.729196,0.141037,9.78692,0.321755,0.00671353,0.881089,-0.00729585,0.00140146,0.097869,1,4.46029e-05,-1.96827e-05,1.22114e-05,0.00892058,-0.00393654,0.00244228,0.999477,0.0112176,0.0303235,0.00104845,-0.339571,-0.122949,-0.916805,27.0625,1,19188,1939133
13,1,0.999476,0.0112922,0.0303182,0.00108461,-0.714826,0.119966,9.77782,0.32566,-0.0173273,0.865844,-0.00715158,0.00119109,0.0977781,1,4.22895e-05,-1.66913e-05,2.11222e-05,0.0084579,-0.00333825,0.00422445,0.999476,0.0112922,0.0303182,0.00108461,-0.339534,-0.122976,-0.91529,27.0625,1,19190,1939333
13,2,0.999474,0.0113252,0.0303541,0.00110015,-0.641107,0.121415,9.79361,0.401453,-0.0165195,0.875066,-0.006413,0.00120736,0.097936,1,3.30357e-05,-9.55906e-06,2.48498e-05,0.00660714,-0.00191181,0.00496996,0.999474,0.0113252,0.0303541,0.00110015,-0.33928,-0.124742,-0.925937,27.0625,1,19192,1939533
13,3,0.999473,0.0113535,0.0303933,0.00111027,-0.671131,0.13684,9.78987,0.37466,-0.005137,0.88266,-0.00671215,0.00135725,0.0978988,1,5.5803e-05,-4.05864e-06,1.66631e-05,0.0111606,-0.000811729,0.00333262,0.999473,0.0113535,0.0303933,0.00111027,-0.340136,-0.125294,-0.921905,27.0625,1,19193,1939633
13,4,0.999471,0.0114002,0.0304232,0.00110066,-0.723024,0.156218,9.78089,0.328116,0.0210403,0.879045,-0.00723222,0.00155301,0.0978089,1,4.62178e-05,-1.00155e-05,8.82898e-06,0.00924356,-0.0020031,0.0017658,0.999471,0.0114002,0.0304232,0.00110066,-0.338988,-0.123992,-0.913295,27.0625,1,19195,1939833
14,1,0.999471,0.0114754,0.0304184,0.00112141,-0.613569,0.126083,9.80638,0.428275,-0.0182077,0.891405,-0.00614177,0.00125224,0.0980635,1,4.30009e-05,-3.08176e-05,1.26623e-05,0.00860019,-0.00616351,0.00253246,0.999471,0.0114754,0.0304184,0.00112141,-0.340584,-0.125796,-0.920904,27.0625,1,19197,1940033
14,2,0.999468,0.0115043,0.0304823,0.00114247,-0.620983,0.0871211,9.80506,0.441973,-0.0496072,0.87721,-0.00621162,0.000860919,0.0980506,1,5.14872e-05,-8.99666e-06,1.57452e-05,0.0102974,-0.00179933,0.00314904,0.999468,0.0115043,0.0304823,0.00114247,-0.340184,-0.123813,-0.922882,27.0625,1,19199,1940233
14,3,0.999467,0.0115813,0.0304846,0.00115288,-0.59743,0.136252,9.8077,0.449444,0.0114933,0.889614,-0.00597832,0.00135075,0.0980769,1,5.93492e-05,-2.03408e-05,1.05612e-05,0.0118698,-0.00406815,0.00211225,0.999467,0.0115813,0.0304846,0.00115288,-0.337516,-0.124989,-0.912819,27.0625,1,19201,1940433
14,4,0.999467,0.0116249,0.0304805,0.00113721,-0.582576,0.153415,9.80911,0.431342,0.0162166,0.887781,-0.0058287,0.00152284,0.0980911,1,5.68666e-05,-1.4823e-05,1.2878e-05,0.0113733,-0.00296459,0.0025756,0.999467,0.0116249,0.0304805,0.00113721,-0.337586,-0.124456,-0.915332,27.0625,1,19202,1940533
15,1,0.999465,0.0116958,0.0305324,0.00116417,-0.556714,0.122645,9.79916,0.509806,-0.016572,0.877476,-0.00556783,0.00121399,0.0979917,1,6.24396e-05,-3.24303e-06,2.01948e-05,0.0124879,-0.000648607,0.00403897,0.999465,0.0116958,0.0305324,0.00116417,-0.3412,-0.124247,-0.925412,27.0625,1,19204,1940733
15,2,0.999462,0.011745,0.030592,0.00120322,-0.622794,0.147924,9.78999,0.414624,-0.000351228,0.874426,-0.00623089,0.00146788,0.0978999,1,5.66486e-05,-1.4771e-05,2.12955e-05,0.0113297,-0.00295419,0.00425911,0.999462,0.011745,0.030592,0.00120322,-0.33956,-0.124404,-0.917342,27.0625,1,19206,1940933
15,3,0.999461,0.0118152,0.0306099,0.00118601,-0.607431,0.12502,9.79104,0.447943,-0.0231514,0.876296,-0.00607595,0.00123965,0.0979104,1,5.35175e-05,-8.29437e-06,5.12424e-06,0.0107035,-0.00165887,0.00102485,0.999461,0.0118152,0.0306099,0.00118601,-0.339037,-0.122511,-0.914272,27.0625,1,19208,1941133
15,4,0.999458,0.0118461,0.0306807,0.00119831,-0.611767,0.13411,9.83458,0.434285,-0.00914557,0.895277,-0.00611606,0.00133248,0.098346,1,4.38653e-05,8.15269e-06,-2.92458e-07,0.00877306,0.00163054,-5.84916e-05,0.999458,0.0118461,0.0306807,0.00119831,-0.34074,-0.123755,-0.925908,27.0625,1,19210,1941333
16,1,0.999456,0.0118637,0.030739,0.00122033,-0.602386,0.160068,9.82014,0.45718,-0.00868062,0.895559,-0.00601949,0.00159013,0.0982018,1,5.24109e-05,2.25717e-05,2.07351e-05,0.0104822,0.00451434,0.00414702,0.999456,0.0118637,0.030739,0.00122033,-0.338232,-0.124813,-0.922408,27.0625,1,19211,1941433
16,2,0.999453,0.0119166,0.0308284,0.00121409,-0.738862,0.169572,9.76785,0.323027,0.00170518,0.860629,-0.00738441,0.00168575,0.097679,1,4.95872e-05,2.18751e-05,1.90065e-05,0.00991744,0.00437502,0.00380131,0.999453,0.0119166,0.0308284,0.00121409,-0.339966,-0.123008,-0.913269,27.0625,1,19213,1941633
16,3,0.999451,0.0119629,0.0308767,0.00119632,-0.77026,0.126335,9.76093,0.286473,-0.0276539,0.862256,-0.00770402,0.00125594,0.0976093,1,3.89964e-05,-7.45591e-06,-1.3372e-05,0.00779928,-0.00149118,-0.00267439,0.999451,0.0119629,0.0308767,0.00119632,-0.341155,-0.124762,-0.923909,27.0625,1,19215,1941833
16,4,0.999449,0.0119889,0.0309359,0.00124815,-0.769733,0.145266,9.78214,0.27936,0.00253793,0.884635,-0.0076995,0.00144187,0.0978214,1,5.29721e-05,-1.06807e-05,2.75945e-05,0.0105944,-0.00213614,0.00551889,0.999449,0.0119889,0.0309359,0.00124815,-0.339663,-0.12481,-0.921896,27.0625,1,19217,1942033
17,1,0.999449,0.0120502,0.0309151,0.0012321,-0.760516,0.146695,9.79023,0.289299,-0.00957283,0.885502,-0.00761092,0.0014554,0.097902,1,5.74419e-05,-2.91038e-05,1.99382e-05,0.0114884,-0.00582076,0.00398765,0.999449,0.0120502,0.0309151,0.0012321,-0.336623,-0.121573,-0.913252,27.0625,1,19219,1942233
17,2,0.999448,0.0120907,0.0309137,0.0012463,-0.784244,0.109958,9.76056,0.270064,-0.0414156,0.850087,-0.00784686,0.00109092,0.0976053,1,4.25706e-05,-2.23761e-05,2.22623e-05,0.00851413,-0.00447523,0.00445246,0.999448,0.0120907,0.0309137,0.0012463,-0.340176,-0.1243,-0.922893,27.0625,1,19221,1942433
17,3,0.999448,0.0120993,0.0309172,0.00125871,-0.784446,0.114412,9.76128,0.268945,-0.0405101,0.849062,-0.00785157,0.0011354,0.0976124,1,4.31053e-05,-3.61894e-05,1.96266e-05,0.00862107,-0.00723787,0.00392532,0.999448,0.0120993,0.0309172,0.00125871,-0.339309,-0.123758,-0.92642,27.0625,1,19222,1942533
17,4,0.999447,0.0121493,0.0309418,0.00126567,-0.791486,0.128803,9.76517,0.272183,-0.0238139,0.859887,-0.00791988,0.00127672,0.0976515,1,5.62537e-05,-2.54142e-05,2.06493e-05,0.0112507,-0.00508283,0.00412985,0.999447,0.0121493,0.0309418,0.00126567,-0.338544,-0.123969,-0.914812,27.0625,1,19224,1942733
18,1,0.999446,0.0121949,0.0309597,0.00123471,-0.781291,0.135726,9.79061,0.286556,-0.0170202,0.881931,-0.00781438,0.00134758,0.0979061,1,4.87474e-05,-7.40947e-06,8.54743e-06,0.00974948,-0.00148189,0.00170949,0.999446,0.0121949,0.0309597,0.00123471,-0.339527,-0.124909,-0.916343,27.0625,1,19226,1942933
18,2,0.999444,0.0122304,0.0309822,0.00125118,-0.752571,0.13878,9.7874,0.311307,-0.0271039,0.873654,-0.0075316,0.00137816,0.0978737,1,4.77266e-05,-2.98153e-05,1.9472e-05,0.00954532,-0.00596306,0.00389441,0.999444,0.0122304,0.0309822,0.00125118,-0.339782,-0.124241,-0.926429,27.0625,1,19228,1943133
18,3,0.999443,0.0122473,0.0310253,0.00128368,-0.726734,0.124409,9.77454,0.325097,-0.0396639,0.867917,-0.00727114,0.00123477,0.0977453,1,4.62403e-05,-1.91481e-05,1.96357e-05,0.00924805,-0.00382962,0.00392715,0.999443,0.0122473,0.0310253,0.00128368,-0.340485,-0.124423,-0.915823,27.0625,1,19230,1943333
18,4,0.999442,0.0122699,0.0310343,0.00128501,-0.71429,0.10115,9.78784,0.343819,-0.0665273,0.875462,-0.00714599,0.00100272,0.0978782,1,4.33513e-05,-1.55565e-05,2.02432e-05,0.00867026,-0.00311131,0.00404864,0.999442,0.0122699,0.0310343,0.00128501,-0.338922,-0.125004,-0.911298,27.0625,1,19231,1943433
19,1,0.999441,0.0123226,0.031058,0.00128115,-0.67899,0.149093,9.79037,0.383126,-0.0136138,0.878466,-0.00679182,0.00148009,0.0979037,1,5.40336e-05,-9.53449e-06,1.90678e-05,0.0108067,-0.0019069,0.00381356,0.999441,0.0123226,0.031058,0.00128115,-0.340148,-0.125285,-0.92241,27.0625,1,19233,1943633
19,2,0.999438,0.0123549,0.0311479,0.0012898,-0.713489,0.131363,9.78025,0.387817,-0.0269721,0.875758,-0.00713531,0.00130254,0.0978026,1,5.62053e-05,-2.05435e-06,6.34103e-06,0.0112411,-0.000410871,0.00126821,0.999438,0.0123549,0.0311479,0.0012898,-0.340209,-0.122349,-0.922849,27.0625,1,19235,1943833
