frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
14,4,0.999258,0.000873347,0.0385075,0.000622084,-0.757178,-0.0676918,9.76704,0.120856,-0.574356,1.0082,-0.00757521,-0.000686751,0.09767,1,4.96992e-05,-1.75944e-05,8.25146e-06,0.00993983,-0.00351888,0.00165029,0.999258,0.000873347,0.0385075,0.000622084,0.0379268,0.484802,-1.03181,31.875,1,22876,2337776
15,1,0.999258,0.000918671,0.0384913,0.00067771,-0.767737,-0.0674197,9.77729,0.104953,-0.574725,1.01838,-0.00767908,-0.000681465,0.0977727,1,3.72063e-05,-8.74516e-06,-4.86269e-07,0.00744127,-0.00174903,-9.72538e-05,0.999258,0.000918671,0.0384913,0.00067771,0.0385274,0.485675,-1.02624,31.875,1,22878,2337976
15,2,0.999259,0.000981404,0.0384673,0.000624124,-0.783947,-0.0936865,9.80228,0.0880272,-0.604456,1.0426,-0.00784136,-0.000944059,0.0980226,1,3.5329e-05,-9.81403e-06,1.71025e-05,0.0070658,-0.00196281,0.00342051,0.999259,0.000981404,0.0384673,0.000624124,0.0402958,0.486254,-1.03229,31.875,1,22880,2338176
15,3,0.999261,0.000977624,0.0384297,0.000548958,-0.754454,-0.0596784,9.78066,0.120521,-0.566927,1.0206,-0.0075475,-0.000605721,0.0978063,1,4.54095e-05,-1.51748e-05,3.60978e-06,0.00908189,-0.00303497,0.000721956,0.999261,0.000977624,0.0384297,0.000548958,0.038461,0.483796,-1.03032,31.875,1,22882,2338376
15,4,0.99926,0.00106125,0.0384443,0.000583902,-0.762991,-0.0668814,9.78845,0.109859,-0.577027,1.02576,-0.00762974,-0.000678865,0.0978844,1,5.0854e-05,8.39981e-07,6.2546e-06,0.0101708,0.000167996,0.00125092,0.99926,0.00106125,0.0384443,0.000583902,0.0395101,0.48517,-1.02575,31.875,1,22884,2338576
16,1,0.99926,0.00112206,0.0384425,0.000541343,-0.768308,-0.0747507,9.78062,0.109641,-0.585688,1.02309,-0.00768482,-0.000757866,0.097806,1,5.26737e-05,-8.91117e-06,3.56301e-06,0.0105347,-0.00178223,0.000712602,0.99926,0.00112206,0.0384425,0.000541343,0.0399342,0.487135,-1.02672,31.875,1,22885,2338676
16,2,0.999261,0.00113861,0.0384142,0.000389537,-0.783689,-0.072608,9.77837,0.0893279,-0.584709,1.01612,-0.00783883,-0.000734217,0.0977835,1,4.14493e-05,-9.95427e-06,1.96137e-06,0.00828987,-0.00199085,0.000392275,0.999261,0.00113861,0.0384142,0.000389537,0.0378694,0.485326,-1.03382,31.875,1,22887,2338876
16,3,0.999262,0.00114235,0.0383864,0.000436458,-0.766266,-0.0801062,9.79005,0.103747,-0.589825,1.02781,-0.00766404,-0.000809359,0.0979004,1,4.13395e-05,-7.17103e-06,1.32511e-05,0.0082679,-0.00143421,0.00265021,0.999262,0.00114235,0.0383864,0.000436458,0.0380293,0.483764,-1.0283,31.875,1,22889,2339076
16,4,0.999262,0.00123248,0.0383861,0.00044312,-0.760646,-0.0638039,9.7732,0.1102,-0.574576,1.00997,-0.00760794,-0.000645295,0.0977318,1,3.63999e-05,-7.67024e-06,9.25916e-06,0.00727998,-0.00153405,0.00185183,0.999262,0.00123248,0.0383861,0.00044312,0.0398892,0.48765,-1.02822,31.875,1,22891,2339276
17,1,0.999264,0.00123291,0.038347,0.00022896,-0.767363,-0.0765017,9.78399,0.102506,-0.593464,1.02224,-0.00767417,-0.000775781,0.0978397,1,5.38714e-05,-2.89291e-06,1.45585e-05,0.0107743,-0.000578581,0.0029117,0.999264,0.00123291,0.038347,0.00022896,0.0378608,0.484369,-1.03485,31.875,1,22893,2339476
