frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
77,2,2.2728,3.7105,-1.9887,0,174,858,2555
77,3,-3.0917,5.1334,-3.5039,0,164,798,2555
77,4,0,6.8926,-0.8244,0,164,798,2555
78,1,1.5598,0.8436,-0.6128,0,341,647,2588
78,2,2.2728,3.7105,-1.9887,0,170,862,2588
78,3,-3.0917,5.2682,-3.2978,0,162,798,2588
78,4,0,6.8926,-0.8244,0,162,798,2588
79,1,1.5598,0.8436,-0.6128,0,336,652,2621
79,2,2.2728,3.7105,-1.9887,0,171,861,2621
79,3,-3.0917,5.1334,-3.5039,0,158,802,2621
79,4,0,6.8648,-1.0306,0,158,802,2621
79,5,-0.9554,4.284,-1.3648,-0.9517,309,567,2621
80,1,1.5598,0.8436,-0.6128,0,346,642,2655
80,2,2.2728,3.7105,-1.9887,0,179,853,2655
80,3,-3.0917,5.2682,-3.2978,0,158,800,2655
80,4,0,6.8926,-0.8244,0,158,800,2655
80,5,-0.9359,4.047,-1.738,-1.4275,301,540,2655
81,1,1.5598,0.8436,-0.6128,0,347,641,2688
81,2,2.2728,3.7105,-1.9887,0,179,854,2688
81,3,-3.0917,5.2682,-3.2978,0,163,801,2688
81,4,0,6.8926,-0.8244,0,163,801,2688
81,5,-0.5348,4.3059,-1.2032,-1.4275,310,531,2688
81,6,-2.4065,2.0465,-3.2086,-1.4275,310,531,2688
82,1,1.5598,0.8436,-0.6128,0,348,639,2722
82,2,2.2728,3.7105,-1.9887,0,174,858,2722
82,3,-3.0917,5.1334,-3.5039,0,164,801,2722
82,4,0,6.8926,-0.8244,0,164,801,2722
82,5,-0.6545,4.0142,-1.7018,-1.9033,266,528,2722
83,1,1.5598,0.8436,-0.6128,0,352,635,2755
83,2,2.2728,3.7105,-1.9887,0,179,854,2755
83,3,-3.0917,5.1334,-3.5039,0,172,795,2755
83,4,0,6.8926,-0.8244,0,172,795,2755
83,5,-0.5236,4.2162,-1.1782,-1.9033,260,543,2755
83,6,-2.3563,2.0039,-3.1418,-1.9033,260,543,2755
83,7,-0.9943,4.2999,-1.8466,-1.4275,189,560,2755
84,1,1.5598,0.8436,-0.6128,0,338,650,2788
84,2,2.2728,3.7105,-1.9887,0,170,862,2788
84,3,-3.0917,5.1334,-3.5039,0,163,801,2788
84,4,0.2061,6.8617,-1.0306,0,163,801,2788
84,5,-0.6545,4.0142,-1.7018,-2.3791,214,549,2788
85,1,1.5598,0.8436,-0.6128,0,341,647,2822
85,2,2.2728,3.7105,-1.9887,0,174,858,2822
85,3,0,6.8648,-1.0306,0,163,800,2822
