source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
right,139,6,0.999528,0.0107404,0.0260829,0.0121903,0.0284272,0.35963,9.58303,0.625998,-0.65137,0.246264,0.000335989,0.00356179,0.0958314,1,0.000180814,0.000278722,0.000238003,0.0361627,0.0557445,0.0476006,0.999528,0.0107404,0.0260829,0.0121903,0.0472767,0.828392,-0.600469,33.875,3,21827,8789382
left,157,1,0.999528,0.0107404,0.0260829,0.0121903,0.0284272,0.35963,9.58303,0.625998,-0.65137,0.246264,0.000335989,0.00356179,0.0958314,1,0.000180814,0.000278722,0.000238003,0.0361627,0.0557445,0.0476006,0.999528,0.0107404,0.0260829,0.0121903,0.0472767,0.828392,-0.600469,33.875,3,21827,8789382
left,157,2,0.999528,0.0107404,0.0260829,0.0121903,0.0284272,0.35963,9.58303,0.625998,-0.65137,0.246264,0.000335989,0.00356179,0.0958314,1,0.000180814,0.000278722,0.000238003,0.0361627,0.0557445,0.0476006,0.999528,0.0107404,0.0260829,0.0121903,0.0472767,0.828392,-0.600469,33.875,3,21827,8789382
left,157,3,0.999514,0.0108333,0.0264872,0.012371,-1.37189,-0.099897,9.41989,-0.53562,-0.843298,0.369866,-0.0136487,-0.00102607,0.0942088,1,0.000117832,0.000370877,0.000179085,0.0235664,0.0741754,0.035817,0.999514,0.0108333,0.0264872,0.012371,0.0462329,0.830387,-0.60244,33.875,3,21828,8789482
left,157,4,0.999514,0.0108333,0.0264872,0.012371,-1.37189,-0.099897,9.41989,-0.53562,-0.843298,0.369866,-0.0136487,-0.00102607,0.0942088,1,0.000117832,0.000370877,0.000179085,0.0235664,0.0741754,0.035817,0.999514,0.0108333,0.0264872,0.012371,0.0462329,0.830387,-0.60244,33.875,3,21828,8789482
left,157,5,0.999514,0.0108333,0.0264872,0.012371,-1.37189,-0.099897,9.41989,-0.53562,-0.843298,0.369866,-0.0136487,-0.00102607,0.0942088,1,0.000117832,0.000370877,0.000179085,0.0235664,0.0741754,0.035817,0.999514,0.0108333,0.0264872,0.012371,0.0462329,0.830387,-0.60244,33.875,3,21828,8789482
right,140,1,0.999506,0.010975,0.0266578,0.0124931,-1.9955,0.923202,9.33867,-1.67621,-0.01408,0.0789924,-0.0199321,0.00919618,0.0933952,1,0.000165464,0.000134966,0.000123664,0.0330928,0.0269931,0.0247328,0.999506,0.010975,0.0266578,0.0124931,0.0433993,0.829409,-0.600934,33.875,3,21829,8789582
right,140,2,0.999506,0.010975,0.0266578,0.0124931,-1.9955,0.923202,9.33867,-1.67621,-0.01408,0.0789924,-0.0199321,0.00919618,0.0933952,1,0.000165464,0.000134966,0.000123664,0.0330928,0.0269931,0.0247328,0.999506,0.010975,0.0266578,0.0124931,0.0433993,0.829409,-0.600934,33.875,3,21829,8789582
right,140,3,0.999506,0.010975,0.0266578,0.0124931,-1.9955,0.923202,9.33867,-1.67621,-0.01408,0.0789924,-0.0199321,0.00919618,0.0933952,1,0.000165464,0.000134966,0.000123664,0.0330928,0.0269931,0.0247328,0.999506,0.010975,0.0266578,0.0124931,0.0433993,0.829409,-0.600934,33.875,3,21829,8789582
right,140,4,0.999501,0.0109877,0.0267949,0.0126063,-1.40292,0.36421,9.67059,-0.907187,-0.690113,0.462621,-0.0140104,0.0036322,0.096709,1,3.48924e-05,0.000101143,0.000112527,0.00697848,0.0202287,0.0225053,0.999501,0.0109877,0.0267949,0.0126063,0.0444232,0.829356,-0.598414,33.875,3,21830,8789682
right,140,5,0.999501,0.0109877,0.0267949,0.0126063,-1.40292,0.36421,9.67059,-0.907187,-0.690113,0.462621,-0.0140104,0.0036322,0.096709,1,3.48924e-05,0.000101143,0.000112527,0.00697848,0.0202287,0.0225053,0.999501,0.0109877,0.0267949,0.0126063,0.0444232,0.829356,-0.598414,33.875,3,21830,8789682
right,140,6,0.999501,0.0109877,0.0267949,0.0126063,-1.40292,0.36421,9.67059,-0.907187,-0.690113,0.462621,-0.0140104,0.0036322,0.096709,1,3.48924e-05,0.000101143,0.000112527,0.00697848,0.0202287,0.0225053,0.999501,0.0109877,0.0267949,0.0126063,0.0444232,0.829356,-0.598414,33.875,3,21830,8789682
left,158,1,0.999497,0.0109791,0.0268525,0.0128017,-1.27554,-0.268663,9.76175,-0.767112,-1.18431,0.487742,-0.0127501,-0.00269353,0.097618,1,9.79746e-06,2.19602e-05,0.000195535,0.00195949,0.00439204,0.039107,0.999497,0.0109791,0.0268525,0.0128017,0.0472667,0.835628,-0.595763,33.875,3,21831,8789782
left,158,2,0.999497,0.0109791,0.0268525,0.0128017,-1.27554,-0.268663,9.76175,-0.767112,-1.18431,0.487742,-0.0127501,-0.00269353,0.097618,1,9.79746e-06,2.19602e-05,0.000195535,0.00195949,0.00439204,0.039107,0.999497,0.0109791,0.0268525,0.0128017,0.0472667,0.835628,-0.595763,33.875,3,21831,8789782
left,158,3,0.999497,0.0109791,0.0268525,0.0128017,-1.27554,-0.268663,9.76175,-0.767112,-1.18431,0.487742,-0.0127501,-0.00269353,0.097618,1,9.79746e-06,2.19602e-05,0.000195535,0.00195949,0.00439204,0.039107,0.999497,0.0109791,0.0268525,0.0128017,0.0472667,0.835628,-0.595763,33.875,3,21831,8789782
left,158,4,0.999491,0.0110635,0.0269296,0.013024,-0.809405,-0.391855,10.7518,-0.0325981,-1.28922,1.61622,-0.00808373,-0.00394426,0.107518,1,0.000102817,3.98423e-05,0.000222729,0.0205633,0.00796846,0.0445459,0.999491,0.0110635,0.0269296,0.013024,0.0543577,0.84096,-0.597192,33.875,3,21832,8789882
right,141,1,0.999491,0.0110635,0.0269296,0.013024,-0.809405,-0.391855,10.7518,-0.0325981,-1.28922,1.61622,-0.00808373,-0.00394426,0.107518,1,0.000102817,3.98423e-05,0.000222729,0.0205633,0.00796846,0.0445459,0.999491,0.0110635,0.0269296,0.013024,0.0543577,0.84096,-0.597192,33.875,3,21832,8789882
right,141,2,0.999491,0.0110635,0.0269296,0.013024,-0.809405,-0.391855,10.7518,-0.0325981,-1.28922,1.61622,-0.00808373,-0.00394426,0.107518,1,0.000102817,3.98423e-05,0.000222729,0.0205633,0.00796846,0.0445459,0.999491,0.0110635,0.0269296,0.013024,0.0543577,0.84096,-0.597192,33.875,3,21832,8789882
right,141,3,0.999485,0.0112646,0.0269701,0.0132683,-1.20218,-0.46641,9.10229,-0.788799,-1.65768,-0.0605485,-0.0120191,-0.00470997,0.0910209,1,0.000219085,2.11516e-06,0.000249133,0.043817,0.000423032,0.0498266,0.999485,0.0112646,0.0269701,0.0132683,0.0569786,0.845949,-0.604669,33.875,3,21833,8789982
right,141,4,0.999485,0.0112646,0.0269701,0.0132683,-1.20218,-0.46641,9.10229,-0.788799,-1.65768,-0.0605485,-0.0120191,-0.00470997,0.0910209,1,0.000219085,2.11516e-06,0.000249133,0.043817,0.000423032,0.0498266,0.999485,0.0112646,0.0269701,0.0132683,0.0569786,0.845949,-0.604669,33.875,3,21833,8789982
right,141,5,0.999485,0.0112646,0.0269701,0.0132683,-1.20218,-0.46641,9.10229,-0.788799,-1.65768,-0.0605485,-0.0120191,-0.00470997,0.0910209,1,0.000219085,2.11516e-06,0.000249133,0.043817,0.000423032,0.0498266,0.999485,0.0112646,0.0269701,0.0132683,0.0569786,0.845949,-0.604669,33.875,3,21833,8789982
left,159,1,0.99948,0.0113137,0.0270095,0.0135082,-0.861243,0.929551,9.28041,-0.422457,-0.107831,-0.0809317,-0.00861645,0.00927876,0.0928054,1,6.78252e-05,2.46747e-06,0.000241099,0.013565,0.000493495,0.0482198,0.99948,0.0113137,0.0270095,0.0135082,0.0564197,0.846974,-0.607169,33.875,3,21834,8790082
left,159,2,0.99948,0.0113137,0.0270095,0.0135082,-0.861243,0.929551,9.28041,-0.422457,-0.107831,-0.0809317,-0.00861645,0.00927876,0.0928054,1,6.78252e-05,2.46747e-06,0.000241099,0.013565,0.000493495,0.0482198,0.99948,0.0113137,0.0270095,0.0135082,0.0564197,0.846974,-0.607169,33.875,3,21834,8790082
left,159,3,0.99948,0.0113137,0.0270095,0.0135082,-0.861243,0.929551,9.28041,-0.422457,-0.107831,-0.0809317,-0.00861645,0.00927876,0.0928054,1,6.78252e-05,2.46747e-06,0.000241099,0.013565,0.000493495,0.0482198,0.99948,0.0113137,0.0270095,0.0135082,0.0564197,0.846974,-0.607169,33.875,3,21834,8790082
left,159,4,0.999473,0.0113552,0.0271493,0.0136979,0.0175934,-0.354133,10.5913,0.819257,-1.49949,1.38745,0.000198931,-0.00355431,0.105912,1,6.16077e-05,0.000102229,0.000189198,0.0123215,0.0204458,0.0378397,0.999473,0.0113552,0.0271493,0.0136979,0.0550869,0.845459,-0.603661,33.875,3,21835,8790182
right,142,1,0.999473,0.0113552,0.0271493,0.0136979,0.0175934,-0.354133,10.5913,0.819257,-1.49949,1.38745,0.000198931,-0.00355431,0.105912,1,6.16077e-05,0.000102229,0.000189198,0.0123215,0.0204458,0.0378397,0.999473,0.0113552,0.0271493,0.0136979,0.0550869,0.845459,-0.603661,33.875,3,21835,8790182
right,142,2,0.999473,0.0113552,0.0271493,0.0136979,0.0175934,-0.354133,10.5913,0.819257,-1.49949,1.38745,0.000198931,-0.00355431,0.105912,1,6.16077e-05,0.000102229,0.000189198,0.0123215,0.0204458,0.0378397,0.999473,0.0113552,0.0271493,0.0136979,0.0550869,0.845459,-0.603661,33.875,3,21835,8790182
right,142,3,0.999463,0.0114581,0.027385,0.0138818,-0.990777,0.687935,9.90931,-0.424004,-0.631308,0.791252,-0.0098709,0.00685092,0.0990987,1,0.000124975,0.000198848,0.000185147,0.024995,0.0397695,0.0370293,0.999463,0.0114581,0.027385,0.0138818,0.0546879,0.844922,-0.600641,33.875,3,21836,8790282
right,142,4,0.999463,0.0114581,0.027385,0.0138818,-0.990777,0.687935,9.90931,-0.424004,-0.631308,0.791252,-0.0098709,0.00685092,0.0990987,1,0.000124975,0.000198848,0.000185147,0.024995,0.0397695,0.0370293,0.999463,0.0114581,0.027385,0.0138818,0.0546879,0.844922,-0.600641,33.875,3,21836,8790282
right,142,5,0.999463,0.0114581,0.027385,0.0138818,-0.990777,0.687935,9.90931,-0.424004,-0.631308,0.791252,-0.0098709,0.00685092,0.0990987,1,0.000124975,0.000198848,0.000185147,0.024995,0.0397695,0.0370293,0.999463,0.0114581,0.027385,0.0138818,0.0546879,0.844922,-0.600641,33.875,3,21836,8790282
right,142,6,0.999456,0.0114219,0.027543,0.0140771,-2.09119,0.553127,8.79172,-1.52588,-0.553656,-0.301979,-0.0208924,0.00552612,0.0879221,1,-1.63773e-05,0.000122711,0.000191968,-0.00327546,0.0245421,0.0383936,0.999456,0.0114219,0.027543,0.0140771,0.0579584,0.849301,-0.601569,33.875,3,21837,8790382
left,160,1,0.999456,0.0114219,0.027543,0.0140771,-2.09119,0.553127,8.79172,-1.52588,-0.553656,-0.301979,-0.0208924,0.00552612,0.0879221,1,-1.63773e-05,0.000122711,0.000191968,-0.00327546,0.0245421,0.0383936,0.999456,0.0114219,0.027543,0.0140771,0.0579584,0.849301,-0.601569,33.875,3,21837,8790382
left,160,2,0.999456,0.0114219,0.027543,0.0140771,-2.09119,0.553127,8.79172,-1.52588,-0.553656,-0.301979,-0.0208924,0.00552612,0.0879221,1,-1.63773e-05,0.000122711,0.000191968,-0.00327546,0.0245421,0.0383936,0.999456,0.0114219,0.027543,0.0140771,0.0579584,0.849301,-0.601569,33.875,3,21837,8790382
left,160,3,0.999454,0.0114071,0.0275127,0.0142777,-1.55697,0.78341,8.35768,-1.30698,-0.385454,-0.936483,-0.0155842,0.00782764,0.0835747,1,1.32939e-06,-6.76404e-05,0.000200163,0.000265878,-0.0135281,0.0400325,0.999454,0.0114071,0.0275127,0.0142777,0.064581,0.856074,-0.601449,33.875,3,21838,8790482
left,160,4,0.999454,0.0114071,0.0275127,0.0142777,-1.55697,0.78341,8.35768,-1.30698,-0.385454,-0.936483,-0.0155842,0.00782764,0.0835747,1,1.32939e-06,-6.76404e-05,0.000200163,0.000265878,-0.0135281,0.0400325,0.999454,0.0114071,0.0275127,0.0142777,0.064581,0.856074,-0.601449,33.875,3,21838,8790482
left,160,5,0.999454,0.0114071,0.0275127,0.0142777,-1.55697,0.78341,8.35768,-1.30698,-0.385454,-0.936483,-0.0155842,0.00782764,0.0835747,1,1.32939e-06,-6.76404e-05,0.000200163,0.000265878,-0.0135281,0.0400325,0.999454,0.0114071,0.0275127,0.0142777,0.064581,0.856074,-0.601449,33.875,3,21838,8790482
right,143,1,0.999452,0.0112503,0.0275686,0.0144853,-0.122195,0.488675,10.1479,0.530299,-0.618491,0.828552,-0.00121997,0.00491482,0.101478,1,-0.000140768,1.95185e-05,0.000202033,-0.0281536,0.0039037,0.0404066,0.999452,0.0112503,0.0275686,0.0144853,0.0696816,0.860989,-0.605909,33.875,3,21839,8790582
right,143,2,0.999452,0.0112503,0.0275686,0.0144853,-0.122195,0.488675,10.1479,0.530299,-0.618491,0.828552,-0.00121997,0.00491482,0.101478,1,-0.000140768,1.95185e-05,0.000202033,-0.0281536,0.0039037,0.0404066,0.999452,0.0112503,0.0275686,0.0144853,0.0696816,0.860989,-0.605909,33.875,3,21839,8790582
right,143,3,0.999452,0.0112503,0.0275686,0.0144853,-0.122195,0.488675,10.1479,0.530299,-0.618491,0.828552,-0.00121997,0.00491482,0.101478,1,-0.000140768,1.95185e-05,0.000202033,-0.0281536,0.0039037,0.0404066,0.999452,0.0112503,0.0275686,0.0144853,0.0696816,0.860989,-0.605909,33.875,3,21839,8790582
right,143,4,0.999448,0.0110713,0.0276672,0.014675,-0.768557,-0.229549,10.1704,0.0201522,-1.02425,1.05188,-0.00767181,-0.00226527,0.101706,1,-0.000162523,6.35311e-05,0.000184494,-0.0325046,0.0127062,0.0368988,0.999448,0.0110713,0.0276672,0.014675,0.0705247,0.86155,-0.610446,33.875,3,21840,8790682
right,143,5,0.999448,0.0110713,0.0276672,0.014675,-0.768557,-0.229549,10.1704,0.0201522,-1.02425,1.05188,-0.00767181,-0.00226527,0.101706,1,-0.000162523,6.35311e-05,0.000184494,-0.0325046,0.0127062,0.0368988,0.999448,0.0110713,0.0276672,0.014675,0.0705247,0.86155,-0.610446,33.875,3,21840,8790682
right,143,6,0.999448,0.0110713,0.0276672,0.014675,-0.768557,-0.229549,10.1704,0.0201522,-1.02425,1.05188,-0.00767181,-0.00226527,0.101706,1,-0.000162523,6.35311e-05,0.000184494,-0.0325046,0.0127062,0.0368988,0.999448,0.0110713,0.0276672,0.014675,0.0705247,0.86155,-0.610446,33.875,3,21840,8790682
left,161,1,0.999444,0.0109767,0.0277463,0.0148669,-1.69751,1.11294,9.16147,-1.41105,-0.0403076,0.0551496,-0.0169714,0.0111374,0.0916144,1,-7.79227e-05,4.2958e-05,0.000186659,-0.0155845,0.0085916,0.0373319,0.999444,0.0109767,0.0277463,0.0148669,0.0662635,0.858163,-0.609996,33.875,3,21841,8790782
left,161,2,0.999444,0.0109767,0.0277463,0.0148669,-1.69751,1.11294,9.16147,-1.41105,-0.0403076,0.0551496,-0.0169714,0.0111374,0.0916144,1,-7.79227e-05,4.2958e-05,0.000186659,-0.0155845,0.0085916,0.0373319,0.999444,0.0109767,0.0277463,0.0148669,0.0662635,0.858163,-0.609996,33.875,3,21841,8790782
left,161,3,0.999444,0.0109767,0.0277463,0.0148669,-1.69751,1.11294,9.16147,-1.41105,-0.0403076,0.0551496,-0.0169714,0.0111374,0.0916144,1,-7.79227e-05,4.2958e-05,0.000186659,-0.0155845,0.0085916,0.0373319,0.999444,0.0109767,0.0277463,0.0148669,0.0662635,0.858163,-0.609996,33.875,3,21841,8790782
left,161,4,0.999447,0.010618,0.027666,0.0150822,-1.32034,0.714724,9.3401,-0.838409,-0.22383,0.00071764,-0.0132276,0.00720657,0.093393,1,-0.0003466,-0.000113633,0.000204861,-0.0693199,-0.0227266,0.0409721,0.999447,0.010618,0.027666,0.0150822,0.0664519,0.855616,-0.603993,33.875,3,21842,8790882
right,144,1,0.999447,0.010618,0.027666,0.0150822,-1.32034,0.714724,9.3401,-0.838409,-0.22383,0.00071764,-0.0132276,0.00720657,0.093393,1,-0.0003466,-0.000113633,0.000204861,-0.0693199,-0.0227266,0.0409721,0.999447,0.010618,0.027666,0.0150822,0.0664519,0.855616,-0.603993,33.875,3,21842,8790882
right,144,2,0.999447,0.010618,0.027666,0.0150822,-1.32034,0.714724,9.3401,-0.838409,-0.22383,0.00071764,-0.0132276,0.00720657,0.093393,1,-0.0003466,-0.000113633,0.000204861,-0.0693199,-0.0227266,0.0409721,0.999447,0.010618,0.027666,0.0150822,0.0664519,0.855616,-0.603993,33.875,3,21842,8790882
right,144,3,0.999446,0.0103677,0.0276791,0.0153019,0.278047,-0.490863,11.2222,0.888361,-1.59849,1.87845,0.00277752,-0.00485404,0.112225,1,-0.000238005,-2.2344e-05,0.000210926,-0.0476009,-0.00446879,0.0421851,0.999446,0.0103677,0.0276791,0.0153019,0.0712478,0.859442,-0.60191,33.875,3,21843,8790982
right,144,4,0.999446,0.0103677,0.0276791,0.0153019,0.278047,-0.490863,11.2222,0.888361,-1.59849,1.87845,0.00277752,-0.00485404,0.112225,1,-0.000238005,-2.2344e-05,0.000210926,-0.0476009,-0.00446879,0.0421851,0.999446,0.0103677,0.0276791,0.0153019,0.0712478,0.859442,-0.60191,33.875,3,21843,8790982
right,144,5,0.999446,0.0103677,0.0276791,0.0153019,0.278047,-0.490863,11.2222,0.888361,-1.59849,1.87845,0.00277752,-0.00485404,0.112225,1,-0.000238005,-2.2344e-05,0.000210926,-0.0476009,-0.00446879,0.0421851,0.999446,0.0103677,0.0276791,0.0153019,0.0712478,0.859442,-0.60191,33.875,3,21843,8790982
right,144,6,0.99944,0.0101311,0.0278673,0.0154929,-1.08131,0.289004,9.7707,-0.553355,-0.668012,0.713579,-0.010784,0.00292911,0.0977091,1,-0.000220108,0.000154018,0.000182105,-0.0440216,0.0308037,0.036421,0.99944,0.0101311,0.0278673,0.0154929,0.0763403,0.864844,-0.606359,33.875,3,21844,8791082
left,162,1,0.99944,0.0101311,0.0278673,0.0154929,-1.08131,0.289004,9.7707,-0.553355,-0.668012,0.713579,-0.010784,0.00292911,0.0977091,1,-0.000220108,0.000154018,0.000182105,-0.0440216,0.0308037,0.036421,0.99944,0.0101311,0.0278673,0.0154929,0.0763403,0.864844,-0.606359,33.875,3,21844,8791082
left,162,2,0.99944,0.0101311,0.0278673,0.0154929,-1.08131,0.289004,9.7707,-0.553355,-0.668012,0.713579,-0.010784,0.00292911,0.0977091,1,-0.000220108,0.000154018,0.000182105,-0.0440216,0.0308037,0.036421,0.99944,0.0101311,0.0278673,0.0154929,0.0763403,0.864844,-0.606359,33.875,3,21844,8791082
left,162,3,0.999438,0.00993064,0.0279252,0.0156679,-1.76349,-0.0372802,8.96847,-1.21672,-1.14612,-0.278149,-0.0176307,-0.000345434,0.0896856,1,-0.00018576,2.27724e-05,0.000168759,-0.037152,0.00455447,0.0337518,0.999438,0.00993064,0.0279252,0.0156679,0.0814243,0.869289,-0.611839,33.875,3,21845,8791182
right,145,1,0.999438,0.00993064,0.0279252,0.0156679,-1.76349,-0.0372802,8.96847,-1.21672,-1.14612,-0.278149,-0.0176307,-0.000345434,0.0896856,1,-0.00018576,2.27724e-05,0.000168759,-0.037152,0.00455447,0.0337518,0.999438,0.00993064,0.0279252,0.0156679,0.0814243,0.869289,-0.611839,33.875,3,21845,8791182
right,145,2,0.999438,0.00993064,0.0279252,0.0156679,-1.76349,-0.0372802,8.96847,-1.21672,-1.14612,-0.278149,-0.0176307,-0.000345434,0.0896856,1,-0.00018576,2.27724e-05,0.000168759,-0.037152,0.00455447,0.0337518,0.999438,0.00993064,0.0279252,0.0156679,0.0814243,0.869289,-0.611839,33.875,3,21845,8791182
right,145,3,0.999437,0.00968885,0.0279444,0.015857,-0.773796,0.0222851,9.69217,-0.393905,-0.887547,0.457258,-0.00774124,0.000264263,0.0969213,1,-0.000227998,-1.65079e-05,0.000179833,-0.0455995,-0.00330158,0.0359666,0.999437,0.00968885,0.0279444,0.015857,0.0832828,0.86884,-0.614888,33.875,3,21846,8791282
right,145,4,0.999437,0.00968885,0.0279444,0.015857,-0.773796,0.0222851,9.69217,-0.393905,-0.887547,0.457258,-0.00774124,0.000264263,0.0969213,1,-0.000227998,-1.65079e-05,0.000179833,-0.0455995,-0.00330158,0.0359666,0.999437,0.00968885,0.0279444,0.015857,0.0832828,0.86884,-0.614888,33.875,3,21846,8791282
right,145,5,0.999437,0.00968885,0.0279444,0.015857,-0.773796,0.0222851,9.69217,-0.393905,-0.887547,0.457258,-0.00774124,0.000264263,0.0969213,1,-0.000227998,-1.65079e-05,0.000179833,-0.0455995,-0.00330158,0.0359666,0.999437,0.00968885,0.0279444,0.015857,0.0832828,0.86884,-0.614888,33.875,3,21846,8791282
right,145,6,0.999433,0.00949501,0.0280307,0.0160572,-0.69621,-0.527779,9.75145,-0.0176258,-1.68859,0.524884,-0.00695028,-0.00524551,0.0975171,1,-0.000179269,5.02086e-05,0.000192661,-0.0358539,0.0100417,0.0385322,0.999433,0.00949501,0.0280307,0.0160572,0.0819823,0.865374,-0.611424,33.875,3,21847,8791382
left,163,1,0.999433,0.00949501,0.0280307,0.0160572,-0.69621,-0.527779,9.75145,-0.0176258,-1.68859,0.524884,-0.00695028,-0.00524551,0.0975171,1,-0.000179269,5.02086e-05,0.000192661,-0.0358539,0.0100417,0.0385322,0.999433,0.00949501,0.0280307,0.0160572,0.0819823,0.865374,-0.611424,33.875,3,21847,8791382
left,163,2,0.999433,0.00949501,0.0280307,0.0160572,-0.69621,-0.527779,9.75145,-0.0176258,-1.68859,0.524884,-0.00695028,-0.00524551,0.0975171,1,-0.000179269,5.02086e-05,0.000192661,-0.0358539,0.0100417,0.0385322,0.999433,0.00949501,0.0280307,0.0160572,0.0819823,0.865374,-0.611424,33.875,3,21847,8791382
left,163,3,0.999427,0.00936127,0.0281617,0.0162518,-0.505975,-0.468668,10.4339,0.233027,-1.68929,1.19088,-0.00503834,-0.00466407,0.104341,1,-0.000117437,9.41283e-05,0.000188369,-0.0234873,0.0188257,0.0376739,0.999427,0.00936127,0.0281617,0.0162518,0.0830921,0.863813,-0.606413,33.875,3,21848,8791482
left,163,4,0.999427,0.00936127,0.0281617,0.0162518,-0.505975,-0.468668,10.4339,0.233027,-1.68929,1.19088,-0.00503834,-0.00466407,0.104341,1,-0.000117437,9.41283e-05,0.000188369,-0.0234873,0.0188257,0.0376739,0.999427,0.00936127,0.0281617,0.0162518,0.0830921,0.863813,-0.606413,33.875,3,21848,8791482
left,163,5,0.999427,0.00936127,0.0281617,0.0162518,-0.505975,-0.468668,10.4339,0.233027,-1.68929,1.19088,-0.00503834,-0.00466407,0.104341,1,-0.000117437,9.41283e-05,0.000188369,-0.0234873,0.0188257,0.0376739,0.999427,0.00936127,0.0281617,0.0162518,0.0830921,0.863813,-0.606413,33.875,3,21848,8791482
right,146,1,0.99942,0.00924319,0.0283598,0.0164396,-1.40727,-0.101275,9.14619,-0.797027,-1.27848,0.0807679,-0.0140428,-0.000999561,0.0914666,1,-9.98375e-05,0.000161553,0.000180544,-0.0199675,0.0323106,0.0361089,0.99942,0.00924319,0.0283598,0.0164396,0.0858768,0.866273,-0.608896,33.875,3,21849,8791582
right,146,2,0.99942,0.00924319,0.0283598,0.0164396,-1.40727,-0.101275,9.14619,-0.797027,-1.27848,0.0807679,-0.0140428,-0.000999561,0.0914666,1,-9.98375e-05,0.000161553,0.000180544,-0.0199675,0.0323106,0.0361089,0.99942,0.00924319,0.0283598,0.0164396,0.0858768,0.866273,-0.608896,33.875,3,21849,8791582
right,146,3,0.99942,0.00924319,0.0283598,0.0164396,-1.40727,-0.101275,9.14619,-0.797027,-1.27848,0.0807679,-0.0140428,-0.000999561,0.0914666,1,-9.98375e-05,0.000161553,0.000180544,-0.0199675,0.0323106,0.0361089,0.99942,0.00924319,0.0283598,0.0164396,0.0858768,0.866273,-0.608896,33.875,3,21849,8791582
right,146,4,0.999416,0.00910345,0.0284229,0.0166364,-1.29773,0.679331,9.61843,-0.765757,-0.564575,0.362752,-0.0129749,0.00681223,0.0961833,1,-0.000124022,2.62438e-05,0.000190448,-0.0248044,0.00524877,0.0380895,0.999416,0.00910345,0.0284229,0.0166364,0.0928728,0.870711,-0.614891,33.875,3,21850,8791682
right,146,5,0.999416,0.00910345,0.0284229,0.0166364,-1.29773,0.679331,9.61843,-0.765757,-0.564575,0.362752,-0.0129749,0.00681223,0.0961833,1,-0.000124022,2.62438e-05,0.000190448,-0.0248044,0.00524877,0.0380895,0.999416,0.00910345,0.0284229,0.0166364,0.0928728,0.870711,-0.614891,33.875,3,21850,8791682
right,146,6,0.999416,0.00910345,0.0284229,0.0166364,-1.29773,0.679331,9.61843,-0.765757,-0.564575,0.362752,-0.0129749,0.00681223,0.0961833,1,-0.000124022,2.62438e-05,0.000190448,-0.0248044,0.00524877,0.0380895,0.999416,0.00910345,0.0284229,0.0166364,0.0928728,0.870711,-0.614891,33.875,3,21850,8791682
left,164,1,0.999412,0.00880837,0.0285376,0.0168531,-0.565525,0.633166,10.7181,0.132805,-0.343107,1.46616,-0.0056407,0.00638936,0.107179,1,-0.000280001,8.00765e-05,0.000205707,-0.0560002,0.0160153,0.0411414,0.999412,0.00880837,0.0285376,0.0168531,0.0965543,0.874174,-0.619376,33.875,3,21851,8791782
left,164,2,0.999412,0.00880837,0.0285376,0.0168531,-0.565525,0.633166,10.7181,0.132805,-0.343107,1.46616,-0.0056407,0.00638936,0.107179,1,-0.000280001,8.00765e-05,0.000205707,-0.0560002,0.0160153,0.0411414,0.999412,0.00880837,0.0285376,0.0168531,0.0965543,0.874174,-0.619376,33.875,3,21851,8791782
