frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
10,1,0.999414,-0.000225673,0.0342124,0.000504176,-0.695551,-0.0905516,9.79431,-0.143743,-0.656747,0.916038,-0.0069541,-0.000915182,0.0979431,1,4.93228e-05,7.19719e-06,3.0887e-07,0.00986457,0.00143944,6.17741e-05,0.999414,-0.000225673,0.0342124,0.000504176,0.246525,0.568216,-0.88142,34.4375,1,60889,12663604
10,2,0.999414,-0.000159349,0.0342099,0.000520078,-0.683742,-0.0850404,9.78918,-0.132699,-0.645052,0.909342,-0.00683786,-0.000859376,0.0978917,1,4.47388e-05,-2.37096e-06,1.55477e-05,0.00894776,-0.000474192,0.00310954,0.999414,-0.000159349,0.0342099,0.000520078,0.247261,0.569337,-0.889984,34.4375,1,60891,12663804
10,3,0.999414,-8.6038e-05,0.0342124,0.00050336,-0.693873,-0.0804156,9.78557,-0.145357,-0.641499,0.902865,-0.0069401,-0.000816711,0.0978555,1,6.35814e-05,-7.05759e-06,8.0147e-06,0.0127163,-0.00141152,0.00160294,0.999414,-8.6038e-05,0.0342124,0.00050336,0.245618,0.561919,-0.883576,34.4375,1,60893,12664004
10,4,0.999415,-1.82999e-05,0.0342059,0.000518348,-0.68148,-0.0761126,9.77941,-0.133005,-0.647032,0.899432,-0.00681611,-0.000773893,0.0977939,1,6.43431e-05,-6.8337e-06,1.33351e-05,0.0128686,-0.00136674,0.00266701,0.999415,-1.82999e-05,0.0342059,0.000518348,0.246651,0.562824,-0.880025,34.4375,1,60894,12664104
11,1,0.999415,8.98862e-05,0.0341959,0.00052959,-0.691222,-0.0732128,9.77985,-0.140544,-0.641282,0.902683,-0.00691491,-0.000743457,0.0977983,1,5.71086e-05,-1.38341e-05,1.15056e-05,0.0114217,-0.00276683,0.00230111,0.999415,8.98862e-05,0.0341959,0.00052959,0.248326,0.569736,-0.885435,34.4375,1,60896,12664304
11,2,0.999415,0.00013404,0.0341997,0.000525268,-0.68434,-0.0815743,9.79024,-0.139103,-0.652815,0.910161,-0.00684449,-0.000824665,0.0979023,1,4.43906e-05,-5.70329e-06,1.68308e-05,0.00887812,-0.00114066,0.00336616,0.999415,0.00013404,0.0341997,0.000525268,0.24543,0.564466,-0.889579,34.4375,1,60898,12664504
11,3,0.999416,0.00020709,0.0341716,0.000578769,-0.677364,-0.0835921,9.79629,-0.129795,-0.657389,0.919374,-0.00677753,-0.000846391,0.0979626,1,5.27015e-05,-1.99289e-05,1.06542e-05,0.0105403,-0.00398579,0.00213084,0.999416,0.00020709,0.0341716,0.000578769,0.245639,0.564313,-0.880997,34.4375,1,60900,12664704
11,4,0.999416,0.000290491,0.0341684,0.000620342,-0.696896,-0.0776239,9.78799,-0.148272,-0.647037,0.904188,-0.0069701,-0.000784068,0.0978798,1,3.86519e-05,-5.98297e-06,1.88123e-05,0.00773038,-0.00119659,0.00376247,0.999416,0.000290491,0.0341684,0.000620342,0.248865,0.569208,-0.883429,34.4375,1,60902,12664904
12,1,0.999415,0.00031291,0.0341844,0.000619995,-0.687971,-0.0669385,9.79479,-0.14043,-0.63841,0.914648,-0.00687818,-0.000677533,0.097948,1,4.11235e-05,7.75589e-06,6.7091e-06,0.00822471,0.00155118,0.00134182,0.999415,0.00031291,0.0341844,0.000619995,0.247796,0.569776,-0.887452,34.4375,1,60903,12665004
12,2,0.999415,0.000345214,0.0341838,0.000636377,-0.676611,-0.0754512,9.7855,-0.128645,-0.653163,0.905749,-0.00676673,-0.000763203,0.0978549,1,4.3085e-05,-3.28581e-06,1.91366e-05,0.00861699,-0.000657163,0.00382732,0.999415,0.000345214,0.0341838,0.000636377,0.245634,0.560944,-0.883598,34.4375,1,60905,12665204
12,3,0.999416,0.000470514,0.0341673,0.000652717,-0.681526,-0.0761344,9.78619,-0.134442,-0.650558,0.907486,-0.00681526,-0.000769661,0.0978618,1,4.2364e-05,1.49801e-08,1.82019e-06,0.0084728,2.99602e-06,0.000364039,0.999416,0.000470514,0.0341673,0.000652717,0.245558,0.567745,-0.881931,34.4375,1,60907,12665404
12,4,0.999416,0.000534859,0.0341753,0.000689973,-0.686244,-0.0783022,9.78383,-0.137089,-0.655471,0.903381,-0.00686157,-0.000795019,0.0978383,1,6.03553e-05,4.29327e-06,1.36644e-05,0.0120711,0.000858655,0.00273287,0.999416,0.000534859,0.0341753,0.000689973,0.248733,0.56834,-0.889508,34.4375,1,60909,12665604
13,1,0.999416,0.000585523,0.0341669,0.000679598,-0.693498,-0.076076,9.79341,-0.147376,-0.657085,0.911519,-0.00693712,-0.000772234,0.0979339,1,5.77848e-05,-1.09937e-05,1.12e-05,0.011557,-0.00219873,0.00224,0.999416,0.000585523,0.0341669,0.000679598,0.244734,0.560907,-0.881069,34.4375,1,60911,12665804
13,2,0.999416,0.000701359,0.034149,0.000708173,-0.679051,-0.0716021,9.79232,-0.134306,-0.652631,0.911439,-0.00679036,-0.000723791,0.0979232,1,3.96147e-05,7.24708e-07,8.56832e-07,0.00792295,0.000144942,0.000171366,0.999416,0.000701359,0.034149,0.000708173,0.247022,0.567237,-0.881444,34.4375,1,60913,12666004
13,3,0.999416,0.000753626,0.034154,0.000726644,-0.690594,-0.0772317,9.78794,-0.142648,-0.659006,0.906337,-0.00690582,-0.000785854,0.0978793,1,6.78692e-05,4.44863e-07,1.81868e-05,0.0135738,8.89725e-05,0.00363737,0.999416,0.000753626,0.034154,0.000726644,0.249799,0.570184,-0.883916,34.4375,1,60914,12666104
13,4,0.999416,0.000764631,0.0341655,0.000742111,-0.691148,-0.0754151,9.78899,-0.145659,-0.659436,0.909753,-0.00691281,-0.000763792,0.0978897,1,4.82705e-05,-6.86937e-06,1.3787e-05,0.0096541,-0.00137387,0.00275741,0.999416,0.000764631,0.0341655,0.000742111,0.245002,0.564913,-0.887042,34.4375,1,60916,12666304
14,1,0.999416,0.000843833,0.0341485,0.000767299,-0.686767,-0.075516,9.79302,-0.140111,-0.664128,0.911018,-0.00686839,-0.000763637,0.0979301,1,4.29675e-05,-3.70473e-06,4.41994e-06,0.00859351,-0.000740946,0.000883988,0.999416,0.000843833,0.0341485,0.000767299,0.245195,0.56429,-0.879481,34.4375,1,60918,12666504
14,2,0.999416,0.000919335,0.0341558,0.000828819,-0.679157,-0.0667476,9.78049,-0.131457,-0.655399,0.895657,-0.00679162,-0.000676141,0.0978049,1,4.36399e-05,-3.35238e-07,9.4976e-06,0.00872798,-6.70477e-05,0.00189952,0.999416,0.000919335,0.0341558,0.000828819,0.249244,0.571688,-0.885901,34.4375,1,60920,12666704
14,3,0.999415,0.000909674,0.0341869,0.000892921,-0.681325,-0.0788293,9.79058,-0.134173,-0.670132,0.908672,-0.0068137,-0.000796819,0.0979057,1,4.20828e-05,-2.49034e-06,2.09565e-05,0.00841656,-0.000498068,0.00419129,0.999415,0.000909674,0.0341869,0.000892921,0.245903,0.56495,-0.889571,34.4375,1,60922,12666904
14,4,0.999415,0.000927402,0.0341814,0.000901282,-0.69509,-0.0884635,9.78822,-0.148461,-0.682867,0.910623,-0.00695332,-0.000895071,0.097882,1,5.21673e-05,-1.25127e-05,1.61061e-05,0.0104335,-0.00250254,0.00322121,0.999415,0.000927402,0.0341814,0.000901282,0.243201,0.563394,-0.883027,34.4375,1,60923,12667004
15,1,0.999416,0.00104525,0.0341486,0.000934316,-0.687835,-0.0739484,9.78524,-0.137368,-0.657906,0.904531,-0.00688031,-0.000750593,0.0978522,1,5.59147e-05,-1.01216e-05,1.21147e-05,0.0111829,-0.00202431,0.00242294,0.999416,0.00104525,0.0341486,0.000934316,0.247923,0.568719,-0.88293,34.4375,1,60925,12667204
15,2,0.999415,0.00107364,0.0341681,0.000956933,-0.688641,-0.0763671,9.78488,-0.13809,-0.669708,0.903173,-0.00688595,-0.000774272,0.0978488,1,5.24632e-05,2.16798e-06,2.42369e-05,0.0104926,0.000433597,0.00484738,0.999415,0.00107364,0.0341681,0.000956933,0.24636,0.567855,-0.888498,34.4375,1,60927,12667404
15,3,0.999415,0.00110498,0.034177,0.000961504,-0.685514,-0.0732023,9.78591,-0.132059,-0.671713,0.903817,-0.00685582,-0.000739269,0.097859,1,3.71263e-05,-3.47172e-06,-1.45107e-06,0.00742526,-0.000694344,-0.000290214,0.999415,0.00110498,0.034177,0.000961504,0.243257,0.559979,-0.883103,34.4375,1,60929,12667604
