frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
13,1,0.999403,-0.0017637,0.0345011,0.000696116,-0.678455,-0.078859,9.78396,-0.0586028,-0.615147,0.939548,-0.0067852,-0.000797263,0.0978395,1,4.38001e-05,-3.35999e-06,7.52671e-06,0.00876003,-0.000671998,0.00150534,0.999403,-0.0017637,0.0345011,0.000696116,0.185713,0.577265,-0.922858,29.5625,1,33931,3440218
13,2,0.999403,-0.00167291,0.0344976,0.000745223,-0.659317,-0.0731146,9.77573,-0.0395289,-0.612764,0.932809,-0.0065921,-0.000740824,0.0977573,1,4.80991e-05,5.31192e-06,2.07965e-05,0.00961982,0.00106238,0.0041593,0.999403,-0.00167291,0.0344976,0.000745223,0.185587,0.581212,-0.925295,29.5625,1,33933,3440418
13,3,0.999404,-0.0016515,0.0344842,0.000743976,-0.679038,-0.080221,9.787,-0.0590608,-0.620777,0.944361,-0.00679284,-0.000809323,0.0978698,1,3.61725e-05,-1.25749e-05,2.42882e-06,0.0072345,-0.00251497,0.000485763,0.999404,-0.0016515,0.0344842,0.000743976,0.185094,0.581225,-0.925797,29.5625,1,33934,3440518
13,4,0.999404,-0.0015885,0.0344606,0.00077227,-0.698664,-0.0951021,9.79786,-0.0758769,-0.640771,0.954378,-0.00698795,-0.000961541,0.0979784,1,5.26346e-05,-6.8715e-06,1.4754e-05,0.0105269,-0.0013743,0.00295081,0.999404,-0.0015885,0.0344606,0.00077227,0.185195,0.577296,-0.92437,29.5625,1,33936,3440718
14,1,0.999405,-0.00151801,0.0344392,0.000822892,-0.684801,-0.0854213,9.79107,-0.0634528,-0.630244,0.944711,-0.0068503,-0.000861927,0.0979105,1,3.75565e-05,-1.19431e-05,2.62838e-05,0.0075113,-0.00238863,0.00525676,0.999405,-0.00151801,0.0344392,0.000822892,0.187153,0.578219,-0.922338,29.5625,1,33938,3440918
14,2,0.999406,-0.00146749,0.0344185,0.000822499,-0.678053,-0.0843424,9.7873,-0.0595961,-0.633,0.945173,-0.00678216,-0.000850491,0.0978728,1,3.51816e-05,-8.44711e-06,1.33235e-05,0.00703633,-0.00168942,0.0026647,0.999406,-0.00146749,0.0344185,0.000822499,0.187083,0.580197,-0.923809,29.5625,1,33940,3441118
14,3,0.999407,-0.00141816,0.0343865,0.000833315,-0.685169,-0.0861395,9.78903,-0.0681557,-0.635646,0.943558,-0.00685356,-0.000869238,0.0978901,1,3.92887e-05,-9.68959e-06,1.10139e-05,0.00785775,-0.00193792,0.00220277,0.999407,-0.00141816,0.0343865,0.000833315,0.184217,0.578279,-0.924344,29.5625,1,33942,3441318
14,4,0.999407,-0.00138379,0.0343883,0.000856684,-0.690934,-0.0942855,9.79205,-0.0698699,-0.640759,0.950957,-0.00690884,-0.000951694,0.0979204,1,4.40162e-05,2.41229e-06,1.58212e-05,0.00880324,0.000482459,0.00316423,0.999407,-0.00138379,0.0343883,0.000856684,0.184771,0.576776,-0.922359,29.5625,1,33943,3441418
15,1,0.999408,-0.00131069,0.034367,0.000889426,-0.680688,-0.105527,9.78408,-0.0638577,-0.654734,0.936799,-0.00680783,-0.00106362,0.0978406,1,4.1699e-05,-5.00871e-06,1.38172e-05,0.0083398,-0.00100174,0.00276344,0.999408,-0.00131069,0.034367,0.000889426,0.186607,0.58068,-0.923291,29.5625,1,33945,3441618
15,2,0.999409,-0.00124883,0.0343476,0.000886754,-0.674968,-0.0879839,9.77979,-0.0557143,-0.636727,0.936767,-0.0067522,-0.000889028,0.0977976,1,4.66966e-05,-1.29096e-05,4.1052e-06,0.00933932,-0.00258193,0.00082104,0.999409,-0.00124883,0.0343476,0.000886754,0.185627,0.578773,-0.925349,29.5625,1,33947,3441818
15,3,0.999409,-0.0012174,0.0343357,0.000912714,-0.678075,-0.0788467,9.78769,-0.0600568,-0.631276,0.94261,-0.00678152,-0.000796921,0.0978767,1,4.19766e-05,-4.05721e-06,1.74863e-05,0.00839533,-0.000811443,0.00349726,0.999409,-0.0012174,0.0343357,0.000912714,0.185672,0.576813,-0.924888,29.5625,1,33949,3442018
15,4,0.99941,-0.00118511,0.0343275,0.00094325,-0.695582,-0.0876769,9.79215,-0.078393,-0.640948,0.948855,-0.00695845,-0.000883005,0.0979212,1,3.08008e-05,-1.35451e-05,1.46142e-05,0.00616016,-0.00270903,0.00292283,0.99941,-0.00118511,0.0343275,0.00094325,0.186125,0.579239,-0.924331,29.5625,1,33951,3442218
16,1,0.99941,-0.00116891,0.0343116,0.000952054,-0.684068,-0.0858578,9.79242,-0.0673369,-0.636686,0.946264,-0.00684411,-0.000864983,0.0979239,1,3.16277e-05,-1.76448e-05,1.53911e-05,0.00632554,-0.00352895,0.00307823,0.99941,-0.00116891,0.0343116,0.000952054,0.186117,0.579727,-0.92432,29.5625,1,33952,3442318
16,2,0.999411,-0.00111581,0.0342846,0.000937163,-0.692274,-0.0965156,9.78695,-0.0736184,-0.649707,0.943778,-0.00692501,-0.000973107,0.0978693,1,4.03132e-05,-1.16602e-05,4.30656e-06,0.00806264,-0.00233205,0.000861311,0.999411,-0.00111581,0.0342846,0.000937163,0.187593,0.577764,-0.924371,29.5625,1,33954,3442518
16,3,0.999412,-0.00104902,0.034273,0.000932181,-0.686078,-0.0880548,9.78631,-0.066613,-0.638877,0.938942,-0.00686416,-0.000891058,0.0978628,1,5.23031e-05,-1.74511e-05,1.99059e-05,0.0104606,-0.00349023,0.00398119,0.999412,-0.00104902,0.034273,0.000932181,0.188103,0.579666,-0.921806,29.5625,1,33956,3442718
