frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
51,4,1.3893,1.4473,-0.7939,-2.4569,278,569,1714
51,5,1.3289,1.4173,-0.6961,-1.9656,265,583,1714
51,6,1.139,1.7163,0.1266,-0.4914,333,616,1714
51,7,1.3663,1.8566,0.4315,-0.4914,277,654,1714
52,1,-0.2819,4.1419,-1.9732,0,161,817,1747
52,2,4.1564,5.8811,-3.4229,0,171,865,1747
52,3,1.3289,1.3477,-0.8226,-2.4569,307,577,1747
52,4,1.1477,1.5724,-0.302,-0.4914,378,641,1747
52,5,1.1736,1.89,0.3452,-0.4914,260,663,1747
53,1,-0.4228,4.1943,-1.8323,0,168,810,1781
53,2,4.1564,6.0167,-3.1784,0,178,865,1781
53,3,1.0873,1.6249,-0.2416,-0.4914,402,646,1781
54,1,-0.2819,4.1419,-1.9732,0,159,819,1814
54,2,4.1564,6.0167,-3.1784,0,171,867,1814
54,3,1.2656,1.4425,-0.7594,0.9828,268,588,1814
54,4,1.1477,1.5724,-0.302,-0.4914,363,644,1814
54,5,1.1736,1.8761,0.4142,-0.4914,287,676,1814
55,1,-0.4228,4.1299,-1.9732,0,152,827,1848
55,2,4.1564,6.0167,-3.1784,0,161,870,1848
55,3,-2.2551,8.6222,-2.2551,0,152,859,1848
55,4,1.9732,8.9078,1.1275,0,152,859,1848
55,5,1.6913,8.9256,1.4094,0,152,859,1848
55,6,1.1477,1.2917,-0.4372,-1.4742,303,631,1848
55,7,1.1477,1.6011,0,-0.4914,357,673,1848
55,8,1.1045,1.8608,0.6213,-0.4914,247,708,1848
56,1,-0.2819,4.1419,-1.9732,0,159,819,1882
56,2,4.1564,6.1396,-2.9339,0,178,863,1882
56,3,1.0125,0.9014,-0.6443,-3.4397,212,587,1882
56,4,1.0873,1.2049,-0.466,-1.9656,391,602,1882
56,5,1.0355,1.4953,-0.4602,-0.4914,326,664,1882
57,1,-0.4228,4.1943,-1.8323,0,165,813,1915
57,2,4.1564,6.0167,-3.1784,0,168,869,1915
57,3,1.0269,1.0698,-0.5868,-2.4569,274,576,1915
57,4,1.1247,1.7423,0.5954,-0.9828,266,652,1915
57,5,1.093,1.4975,-0.2876,-0.4914,381,676,1915
58,1,1.1218,3.2563,-1.234,0,152,878,1949
58,2,-0.2819,4.1419,-1.9732,0,158,819,1949
58,3,4.1564,6.0167,-3.1784,0,169,867,1949
58,4,0.978,1.139,-0.5379,-2.4569,209,580,1949
58,5,-1.467,0.5941,0.1956,-2.4569,209,580,1949
58,6,1.0269,1.1954,-0.2445,-0.9828,216,628,1949
58,7,1.0355,1.5645,0,-0.9828,448,603,1949
58,8,1.1908,1.7196,0.5293,-0.9828,272,661,1949
59,1,-0.4228,4.1943,-1.8323,0,163,817,1981
59,2,4.1564,6.1396,-2.9339,0,176,866,1981
59,3,-2.537,8.613,-1.9732,0,150,859,1981
59,4,0.9492,0.924,-0.4746,-1.4742,210,660,1981
59,5,1.0269,1.1954,-0.2445,-0.9828,196,679,1981
59,6,1.0873,1.6249,0.2416,-0.9828,388,636,1981
60,1,-0.2819,4.1419,-1.9732,0,156,820,2015
60,2,4.1564,6.0167,-3.1784,0,170,872,2015
60,3,0.9837,1.4823,-0.1093,-0.9828,392,668,2015
60,4,1.0585,1.6718,0.86,-0.9828,281,687,2015
61,1,-0.2819,4.1419,-1.9732,0,163,816,2047
61,2,4.1564,6.1396,-2.9339,0,170,874,2047
61,3,0.9665,1.6637,0.4228,-0.9828,348,647,2047
62,1,-0.4228,4.1943,-1.8323,0,161,817,2081
62,2,4.1564,6.1396,-2.9339,0,180,862,2081
62,3,0.9291,1.5171,0.1093,-0.9828,440,627,2081
63,1,-0.2819,4.1419,-1.9732,0,159,819,2115
63,2,-0.4228,4.1943,-1.8323,0,159,819,2115
63,3,4.1564,6.1396,-2.9339,0,180,863,2115
63,4,2.3299,3.4601,0.6472,-1.4742,186,585,2115
63,5,0.8744,1.5444,0.164,-0.9828,411,623,2115
63,6,1.0873,1.5874,0.4228,-0.9828,365,624,2115
64,1,-0.4228,4.1943,-1.8323,0,156,822,2148
64,2,3.9119,6.2982,-2.9339,0,187,857,2148
64,3,-2.2551,8.6222,-2.2551,0,154,855,2148
64,4,1.6913,8.8765,1.6913,0,154,855,2148
64,5,0.8744,1.5181,0.3279,-0.9828,367,619,2148
64,6,1.0873,1.57,0.4832,-0.9828,339,665,2148
65,1,-0.2819,4.1419,-1.9732,0,163,814,2182
65,2,4.1564,6.0167,-3.1784,0,195,855,2182
65,3,-2.2551,8.6222,-2.2551,0,155,858,2182
65,4,1.6913,8.8765,1.6913,0,155,858,2182
65,5,0.8802,1.4401,0.0518,-0.9828,391,638,2182
66,1,-0.4228,4.1299,-1.9732,0,160,817,2214
66,2,3.8658,6.1058,-3.141,0,167,876,2214
66,3,-2.2551,8.6222,-2.2551,0,152,859,2214
66,4,1.6913,8.8765,1.6913,0,152,859,2214
66,5,0.8802,1.3217,-0.1467,-1.4742,419,618,2214
67,1,-0.4228,4.1943,-1.8323,0,162,816,2248
67,2,4.1564,5.8811,-3.4229,0,181,860,2248
67,3,-1.9732,8.613,-2.537,0,157,859,2248
67,4,1.9732,8.68,1.4094,0,157,859,2248
67,5,0.8284,1.2516,0,-1.4742,399,633,2248
68,1,-0.4228,4.1943,-1.8323,0,160,818,2281
68,2,4.1564,5.8811,-3.4229,0,174,862,2281
68,3,-2.2551,8.6222,-2.2551,0,152,861,2281
68,4,1.6913,8.8765,1.6913,0,152,861,2281
68,5,0.8284,1.2482,-0.092,-1.4742,371,644,2281
68,6,0.8313,1.353,0.1467,-0.9828,365,626,2281
68,7,1.0873,1.57,0.4832,-0.4914,156,771,2281
69,1,-0.2819,4.1419,-1.9732,0,151,827,2315
69,2,0.7766,1.1606,-0.1726,-1.9656,285,624,2315
69,3,1.0873,1.1836,0.5177,-1.4742,240,579,2315
69,4,0.9061,1.0757,-0.0431,-0.4914,157,787,2315
69,5,0.9204,1.4819,0.6903,-0.4914,166,806,2315
70,1,1.0096,3.3327,-1.1218,0,154,881,2349
70,2,2.5801,2.5546,0.4487,0,154,881,2349
70,3,-0.2819,4.1419,-1.9732,0,157,821,2349
70,4,-2.537,8.613,-1.9732,0,151,859,2349
70,5,1.6913,8.8765,1.6913,0,151,859,2349
70,6,0.9319,1.2071,-0.7248,-1.9656,273,588,2349
70,7,0.7335,1.2,0.0431,-1.4742,283,630,2349
70,8,0.8313,1.27,0.489,-0.4914,210,758,2349
70,9,0.8198,1.4853,0.5465,-0.4914,225,771,2349
71,1,-0.2819,4.1419,-1.9732,0,161,819,2381
71,2,3.9119,6.2982,-2.9339,0,152,863,2381
71,3,0.9837,1.1315,-0.7766,-2.9483,316,569,2381
71,4,0.9204,1.1712,0.1841,-1.4742,317,594,2381
71,5,0.9061,1.0626,-0.1726,-0.4914,180,785,2381
71,6,0.7824,1.2596,0.5868,-0.4914,168,767,2381
72,1,0.9061,1.0766,0,0,181,780,2414
72,2,-0.4228,4.1943,-1.8323,0,161,817,2414
72,3,3.9119,6.4065,-2.6894,0,164,858,2414
72,4,0.9204,1.072,-0.5062,-2.4569,294,588,2414
72,5,0.8457,1.004,-0.0403,-0.4914,183,780,2414
72,6,0.7824,1.2268,0.3682,-0.4914,217,770,2414
73,1,-0.4228,4.1943,-1.8323,0,157,820,2449
73,2,3.9119,6.4065,-2.6894,0,169,859,2449
73,3,-2.537,8.613,-1.9732,0,151,860,2449
73,4,1.4094,8.68,1.9732,0,151,860,2449
73,5,0.8284,1.0121,-0.7364,-3.4397,267,603,2449
73,6,0.9665,1.0307,-0.5062,-2.4569,271,586,2449
73,7,0.6731,1.0162,-0.0374,-1.4742,192,637,2449
73,8,0.8629,1.1106,-0.0431,-0.4914,245,803,2449
73,9,0.7651,1.4445,0.7105,-0.4914,188,805,2449
74,1,2.675,0.8899,-0.7133,0,160,761,2482
74,2,2.5859,1.1749,-0.6242,0,160,761,2482
74,3,1.605,1.1405,-2.14,0,160,761,2482
74,4,-0.4228,4.1943,-1.8323,0,160,818,2482
74,5,4.1564,6.1396,-2.9339,0,180,854,2482
74,6,-2.537,8.613,-1.9732,0,151,862,2482
74,7,1.6913,8.8765,1.6913,0,151,862,2482
74,8,0.9061,0.9189,-0.5609,-2.9483,292,580,2482
74,9,0.8859,0.956,-0.1611,-0.4914,239,767,2482
74,10,0.8802,1.2549,0.4401,-0.4914,188,764,2482
75,1,0.9262,0.8577,-0.3624,0,305,779,2515
75,2,-0.2819,4.1419,-1.9732,0,165,811,2515
75,3,3.9119,6.4065,-2.6894,0,165,860,2515
75,4,0.7853,0.8838,-0.2991,-1.9656,341,604,2515
76,1,-0.4228,4.1943,-1.8323,0,168,810,2549
76,2,0.6903,0.8194,-0.3452,-2.4569,259,622,2549
76,3,0.6558,0.9123,-0.069,-0.9828,342,687,2549
76,4,0.8457,0.9372,-0.3624,-0.4914,277,764,2549
76,5,0.8284,1.3337,0.6213,-0.4914,202,765,2549
77,1,0.8457,0.9019,-0.443,0,266,729,2582
77,2,0.2416,1.4533,2.1745,0,163,764,2582
77,3,1.3692,1.2622,-1.8524,0,163,764,2582
77,4,2.675,0.9546,-0.6242,0,178,729,2582
77,5,1.4267,1.4883,-2.0509,0,178,729,2582
77,6,-0.4228,4.1299,-1.9732,0,170,811,2582
77,7,4.1075,5.6644,-3.6242,0,165,874,2582
77,8,0.6903,0.8723,-0.1726,-1.4742,388,664,2582
77,9,0.6903,1.1666,0.6443,-0.4914,240,744,2582
78,1,0.2416,1.4533,2.1745,0,170,758,2615
78,2,1.3692,1.2622,-1.8524,0,170,758,2615
78,3,1.2483,2.007,1.6942,0,185,728,2615
78,4,-0.2819,4.1419,-1.9732,0,160,818,2615
78,5,4.1075,5.8119,-3.3826,0,176,870,2615
78,6,4.1564,5.8811,-3.4229,0,186,861,2615
78,7,0.6328,0.737,-0.348,-2.4569,299,604,2615
78,8,0.7651,1.0176,-0.3222,-0.4914,281,742,2615
78,9,0.7651,1.0295,-0.2819,-0.4914,281,742,2615
78,10,0.5638,1.1003,0.443,-0.4914,281,742,2615
78,11,0.7766,1.2825,0.7766,-0.4914,181,763,2615
79,1,0.2416,1.4533,2.1745,0,198,731,2648
79,2,1.3692,1.2622,-1.8524,0,198,731,2648
79,3,1.605,2.1761,1.07,0,194,722,2648
79,4,-0.2819,4.1419,-1.9732,0,162,817,2648
79,5,4.1564,6.1396,-2.9339,0,154,861,2648
79,6,0.604,0.6576,-0.2876,-1.9656,218,630,2648
79,7,0.5695,0.8552,0.0949,-0.4914,165,795,2648
79,8,0.9262,0.9091,-0.2013,-0.4914,292,729,2648
80,1,0.2416,1.4533,2.1745,0,171,757,2681
80,2,1.3692,1.2622,-1.8524,0,171,757,2681
80,3,-0.2819,4.1419,-1.9732,0,166,812,2681
80,4,3.9119,6.4065,-2.6894,0,167,856,2681
80,5,0.5177,0.501,-0.4401,-1.9656,240,647,2681
80,6,0.8054,1.0176,0.2013,-0.4914,234,745,2681
81,1,0.2416,1.4533,2.1745,0,163,766,2715
81,2,1.3692,1.2622,-1.8524,0,163,766,2715
81,3,-0.2819,4.1419,-1.9732,0,157,819,2715
81,4,3.9119,6.4065,-2.6894,0,154,858,2715
81,5,0.7479,0.9567,0.1122,-0.9828,227,720,2715
81,6,0.7766,1.2138,0.8802,-0.4914,154,777,2715
82,1,0.2416,1.4533,2.1745,0,214,712,2748
82,2,1.3692,1.2622,-1.8524,0,214,712,2748
82,3,2.5024,1.1788,-0.5177,0,216,691,2748
