frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
13,2,0.999428,4.94699e-05,0.0338096,0.000494218,-0.654242,-0.070185,9.79271,0.131751,-0.567677,1.01596,-0.00654255,-0.000713515,0.097927,1,5.82357e-05,-8.03424e-07,1.98108e-05,0.0116471,-0.000160685,0.00396216,0.999428,4.94699e-05,0.0338096,0.000494218,0.0119474,0.487909,-1.0296,34.5625,1,948,139010
13,3,0.999429,8.06041e-05,0.0337943,0.000500397,-0.668708,-0.074609,9.79751,0.121938,-0.565243,1.02617,-0.00668987,-0.000755165,0.0979749,1,4.55752e-05,-1.43422e-05,1.08314e-05,0.00911504,-0.00286845,0.00216627,0.999429,8.06041e-05,0.0337943,0.000500397,0.0101411,0.484465,-1.02714,34.5625,1,949,139110
13,4,0.999429,0.000148742,0.0337789,0.000517199,-0.668749,-0.0693481,9.79146,0.120362,-0.557816,1.01937,-0.00668998,-0.000703325,0.0979143,1,4.93564e-05,-1.27968e-05,1.33643e-05,0.00987127,-0.00255936,0.00267285,0.999429,0.000148742,0.0337789,0.000517199,0.00936144,0.48964,-1.01591,34.5625,1,951,139310
14,1,0.99943,0.000206667,0.0337629,0.000534868,-0.660918,-0.076822,9.78862,0.126117,-0.571086,1.00774,-0.00661241,-0.000778517,0.0978859,1,5.13159e-05,-1.66111e-05,1.8986e-05,0.0102632,-0.00332222,0.00379719,0.99943,0.000206667,0.0337629,0.000534868,0.0128948,0.493212,-1.02646,34.5625,1,953,139510
14,2,0.99943,0.000265901,0.0337422,0.000538667,-0.662791,-0.0692904,9.78768,0.12663,-0.567281,1.01729,-0.00662963,-0.000701723,0.0978766,1,4.45601e-05,-8.83435e-06,7.27207e-06,0.00891202,-0.00176687,0.00145442,0.99943,0.000265901,0.0337422,0.000538667,0.011108,0.486381,-1.02559,34.5625,1,955,139710
14,3,0.999431,0.000310625,0.0337291,0.000556814,-0.661938,-0.0719023,9.79851,0.129055,-0.566326,1.02112,-0.00662094,-0.000727019,0.097985,1,4.03859e-05,-8.00922e-06,6.13537e-06,0.00807719,-0.00160184,0.00122707,0.999431,0.000310625,0.0337291,0.000556814,0.0107763,0.490613,-1.0164,34.5625,1,957,139910
14,4,0.999431,0.000344577,0.0337262,0.000566145,-0.665142,-0.0781737,9.78829,0.126869,-0.575264,1.00967,-0.00665179,-0.000791972,0.0978828,1,5.12432e-05,-2.02448e-06,1.53167e-05,0.0102486,-0.000404896,0.00306335,0.999431,0.000344577,0.0337262,0.000566145,0.0125736,0.491654,-1.02093,34.5625,1,958,140010
15,1,0.999432,0.00039249,0.0336965,0.000569474,-0.646908,-0.0533779,9.76974,0.139972,-0.551301,0.989518,-0.00647328,-0.000542101,0.0976971,1,4.16189e-05,-2.15825e-05,1.46273e-05,0.00832378,-0.0043165,0.00292546,0.999432,0.00039249,0.0336965,0.000569474,0.0114378,0.488897,-1.03008,34.5625,1,960,140210
15,2,0.999432,0.000435596,0.0336829,0.000597317,-0.669907,-0.0850943,9.80558,0.120482,-0.584697,1.03454,-0.00670109,-0.000858206,0.0980556,1,3.59957e-05,-1.04662e-05,1.52194e-05,0.00719914,-0.00209325,0.00304389,0.999432,0.000435596,0.0336829,0.000597317,0.00841824,0.484816,-1.01854,34.5625,1,962,140410
15,3,0.999434,0.000485673,0.0336423,0.000614997,-0.674469,-0.0680721,9.78812,0.117383,-0.565516,1.00665,-0.00674831,-0.000690125,0.0978809,1,4.68567e-05,-1.86322e-05,1.71006e-05,0.00937135,-0.00372644,0.00342011,0.999434,0.000485673,0.0336423,0.000614997,0.0130225,0.493601,-1.02089,34.5625,1,964,140610
15,4,0.999434,0.000551111,0.0336319,0.000628886,-0.665516,-0.0604592,9.79354,0.119851,-0.56541,1.01629,-0.00665638,-0.000616471,0.0979352,1,5.94277e-05,-6.35013e-06,1.79614e-05,0.0118855,-0.00127003,0.00359229,0.999434,0.000551111,0.0336319,0.000628886,0.00996593,0.489894,-1.03056,34.5625,1,966,140810
