"frame_id	point_id	x	y	z	doppler	snr	noise"
"768	4	-3.3947	0.8574	-0.657	0.2991	57104	10215"
"768	5	4.9935	4.5693	0	0.4486	57104	10215"
"768	6	0.011	0.1401	-0.1095	0.5981	57104	10215"
"768	7	-0.0986	0.0938	-0.115	0.5981	57104	10215"
"768	8	0.2957	0.3991	-0.1971	0.5981	57104	10215"
"768	9	-0.4599	0.2675	-0.0493	0.5981	57104	10215"
"768	10	-0.6844	4.1344	1.5057	0.5981	57104	10215"
"768	11	-2.7377	3.5094	-0.1369	0.5981	57104	10215"
"768	12	1.5057	3.1729	2.7377	0.5981	57104	10215"
"768	13	-0.0219	0.2959	-0.1971	0.7477	57104	10215"
"768	14	0.1533	0.3094	-0.0876	0.7477	57104	10215"
"768	15	-0.3942	6.388	-0.3942	0.7477	57104	10215"
"768	16	4.4569	12.2982	-1.6207	0.7477	57104	10215"
"769	1	-0.5749	0.8586	-2.4639	0.1495	57104	10215"
"769	2	-1.7247	1.3148	1.5605	0.1495	57104	10215"
"769	3	2.8088	1.7417	0.7282	0.2991	57104	10215"
"769	4	0.2628	0.1348	-0.1971	0.4486	57104	10215"
"769	5	-3.0224	3.0232	0	0.5981	57104	10215"
"769	6	-1.1827	3.736	1.7083	0.5981	57104	10215"
"769	7	-4.2707	1.6982	-0.5694	0.5981	57104	10215"
"769	8	0	4.3583	1.5659	0.5981	57104	10215"
"769	9	4.2926	7.5993	0	0.5981	57104	10215"
"769	10	-4.4843	10.0763	2.0697	0.5981	57104	10215"
"769	11	-0.0438	0.6307	-0.3285	0.7477	57104	10215"
"769	12	-0.0657	0.6398	-0.3066	0.7477	57104	10215"
"769	13	0.2847	0.6498	-0.0657	0.7477	57104	10215"
"769	14	-0.3942	6.3972	-0.1971	0.7477	57104	10215"
"769	15	0	11.3132	1.4017	0.7477	57104	10215"
"769	16	4.8621	12.0827	-2.0259	0.7477	57104	10215"
"769	17	7.7859	11.6492	1.2976	0.7477	57104	10215"
"769	18	1.2976	13.0146	-5.1906	0.7477	57104	10215"
"770	1	-0.1643	1.3503	2.2996	0	57104	10215"
"770	2	-1.3962	1.6596	1.5605	0	57104	10215"
"770	3	0.9034	1.0169	-2.2996	0	57104	10215"
"770	4	0	1.5897	2.3653	0.2991	57104	10215"
"770	5	1.7521	1.1566	-1.9273	0.2991	57104	10215"
"770	6	2.7596	1.5561	0.4928	0.2991	57104	10215"
"770	7	3.5644	1.1284	-0.115	0.2991	57104	10215"
"770	8	0.1862	0.2622	-0.1533	0.4486	57104	10215"
"770	9	0.0219	0.1599	-0.3176	0.4486	57104	10215"
"770	10	4.9935	4.5646	-0.2081	0.4486	57104	10215"
"770	11	-2.891	3.1464	-0.1314	0.5981	57104	10215"
"770	12	-3.7013	2.7505	0.4271	0.5981	57104	10215"
"770	13	2.9895	3.4908	-0.5694	0.5981	57104	10215"
"770	14	2.8472	3.6275	-0.4271	0.5981	57104	10215"
"770	15	4.5609	7.4365	-0.2683	0.5981	57104	10215"
"770	16	-5.1742	9.8614	1.3798	0.5981	57104	10215"
"770	17	0.0548	0.2988	-0.1862	0.7477	57104	10215"
"770	18	-0.3942	6.388	-0.3942	0.7477	57104	10215"
"770	19	0.7008	11.2915	1.4017	0.7477	57104	10215"
"770	20	0.3504	11.2588	1.7521	0.7477	57104	10215"
"770	21	-4.5555	10.0669	-2.8034	0.7477	57104	10215"
"770	22	3.6466	12.5623	-1.6207	0.7477	57104	10215"
"771	1	0.9856	0.9375	2.2996	0	57104	10215"
"771	2	-0.0876	1.5873	2.3653	0.2991	57104	10215"
"771	3	-3.5644	0.9777	-0.5749	0.2991	57104	10215"
"771	4	5.2015	4.326	-0.2081	0.4486	57104	10215"
"771	5	-0.0548	0.2756	-0.219	0.5981	57104	10215"
"771	6	0.1424	0.2756	-0.1752	0.5981	57104	10215"
"771	7	-2.8745	3.3003	-0.8213	0.5981	57104	10215"
"771	8	-5.1742	9.9036	1.0348	0.5981	57104	10215"
"771	9	0.1971	0.6719	-0.1314	0.7477	57104	10215"
"771	10	-0.1314	0.5632	-0.4161	0.7477	57104	10215"
"771	11	-0.6078	6.5592	-0.2026	0.7477	57104	10215"
"771	12	0.3504	11.1986	2.1025	0.7477	57104	10215"
"771	13	-4.205	10.3851	-2.1025	0.7477	57104	10215"
"771	14	4.0517	12.5165	-0.8103	0.7477	57104	10215"
"772	1	-2.6281	0.4521	-0.1643	0.2991	57104	10215"
"772	2	0.0329	0.1216	-0.1259	0.4486	57104	10215"
"772	3	-0.0931	1.9353	2.327	0.4486	57104	10215"
"772	4	2.1901	2.7753	0.438	0.4486	57104	10215"
"772	5	4.7854	4.7823	0.2081	0.4486	57104	10215"
"772	6	0.0986	0.2432	-0.2409	0.5981	57104	10215"
"772	7	-0.0876	0.2756	-0.2081	0.5981	57104	10215"
"772	8	-2.327	3.6353	-1.0951	0.5981	57104	10215"
"772	9	-4.8292	9.9814	1.7247	0.5981	57104	10215"
"772	10	-0.4052	6.5655	-0.4052	0.7477	57104	10215"
"773	1	-1.5605	1.8389	1.1498	0.1495	57104	10215"
"773	2	-2.546	0.806	-0.0821	0.1495	57104	10215"
"773	3	-0.4106	1.5524	2.1354	0.1495	57104	10215"
"773	4	-0.6516	1.5584	2.5132	0.2991	57104	10215"
"773	5	-3.225	0.723	-0.7282	0.2991	57104	10215"
"773	6	1.8726	1.7816	-2.1846	0.2991	57104	10215"
"773	7	0	0.281	-0.219	0.5981	57104	10215"
"773	8	-2.7596	3.2622	-0.1314	0.5981	57104	10215"
"773	9	-2.7048	3.7565	-0.1424	0.5981	57104	10215"
"773	10	-0.4271	3.6275	2.8472	0.5981	57104	10215"
"773	11	-5.1742	9.8614	1.3798	0.5981	57104	10215"
"773	12	-0.0274	0.8273	-0.3285	0.7477	57104	10215"
"773	13	0.3833	0.8034	-0.0274	0.7477	57104	10215"
"773	14	-0.4052	6.5498	-0.6078	0.7477	57104	10215"
"773	15	4.4569	12.378	-0.8103	0.7477	57104	10215"
"773	16	-5.7819	14.5373	0.9637	0.7477	57104	10215"
"774	1	-0.4106	0.6984	2.546	0	57104	10215"
"774	2	0	1.8236	2.1901	0.2991	57104	10215"
"774	3	1.5769	1.386	-1.9273	0.2991	57104	10215"
"774	4	-2.4529	1.3831	-0.438	0.2991	57104	10215"
"774	5	-3.0224	2.7628	-0.1259	0.4486	57104	10215"
"774	6	-2.891	3.1244	-0.3942	0.5981	57104	10215"
"774	7	-1.7083	3.951	-1.7083	0.5981	57104	10215"
"774	8	0.0548	0.3113	-0.1643	0.7477	57104	10215"
"774	9	-0.4052	6.5498	-0.6078	0.7477	57104	10215"
"774	10	-1.4236	11.3513	1.7795	0.7477	57104	10215"
"774	11	4.0517	12.5362	-0.4052	0.7477	57104	10215"
"774	12	-6.1926	14.1734	0.9527	0.7477	57104	10215"
"775	1	3.4494	1.4467	0	0.2991	57104	10215"
"775	2	0.0493	0.0761	-0.1533	0.4486	57104	10215"
"775	3	-3.986	2.3187	-0.4271	0.5981	57104	10215"
"775	4	-1.2812	2.8518	3.4166	0.5981	57104	10215"
"775	5	0.4271	2.0546	-4.1284	0.5981	57104	10215"
"775	6	-0.4052	6.5498	-0.6078	0.7477	57104	10215"
"775	7	-1.0677	11.4402	1.4236	0.7477	57104	10215"
"775	8	4.0517	12.5165	-0.8103	0.7477	57104	10215"
"775	9	-7.6216	13.2807	2.3818	0.7477	57104	10215"
"776	1	-2.2996	1.2678	-0.4928	0.2991	57104	10215"
"776	2	2.8088	1.8849	0.104	0.4486	57104	10215"
"776	3	-2.3927	1.8992	1.4564	0.4486	57104	10215"
"776	4	-3.5261	1.9884	-0.6297	0.4486	57104	10215"
"776	5	2.9895	3.537	0	0.5981	57104	10215"
"776	6	-3.8437	1.9379	1.7083	0.5981	57104	10215"
"776	7	0.0329	0.3019	-0.1862	0.7477	57104	10215"
"776	8	-0.6078	6.5498	-0.4052	0.7477	57104	10215"
"776	9	-0.7118	11.3569	2.1354	0.7477	57104	10215"
"776	10	4.5171	12.4644	-1.6426	0.7477	57104	10215"
"776	11	-6.1926	14.1333	1.4291	0.7477	57104	10215"
"776	12	0	12.9082	8.5743	0.7477	57104	10215"
"777	1	-2.2996	1.2968	-0.4106	0.2991	57104	10215"
"777	2	1.5605	2.7313	1.2484	0.4486	57104	10215"
"777	3	-0.0548	0.2988	-0.1862	0.5981	57104	10215"
"777	4	-3.4166	3.0443	-0.7118	0.5981	57104	10215"
"777	5	-1.4236	4.1706	1.4236	0.5981	57104	10215"
"777	6	4.654	7.5883	-0.2738	0.5981	57104	10215"
"777	7	0.0493	0.5005	-0.1807	0.7477	57104	10215"
"777	8	-0.1478	0.3083	-0.4106	0.7477	57104	10215"
"777	9	-0.6078	6.5498	-0.4052	0.7477	57104	10215"
"777	10	4.1065	12.6524	-1.2319	0.7477	57104	10215"
"777	11	-5.2399	14.5837	0	0.7477	57104	10215"
"777	12	1.4291	14.1333	6.1926	0.7477	57104	10215"
"778	1	-2.6281	1.0882	-0.1752	0.2991	57104	10215"
"778	2	0.438	1.5282	2.3653	0.2991	57104	10215"
"778	3	1.7521	1.408	-1.7521	0.2991	57104	10215"
"778	4	3.5644	1.0368	-0.4599	0.2991	57104	10215"
"778	5	3.0169	1.5194	-0.2081	0.4486	57104	10215"
"778	6	0.0329	0.279	-0.219	0.5981	57104	10215"
"778	7	-3.1319	3.3996	-0.2847	0.5981	57104	10215"
"778	8	-1.1389	4.0897	1.8507	0.5981	57104	10215"
"778	9	-5.2563	10.018	1.4017	0.5981	57104	10215"
"778	10	-0.6078	6.5342	-0.6078	0.7477	57104	10215"
"778	11	-0.6242	6.7108	-0.6242	0.7477	57104	10215"
"778	12	-1.4236	11.2898	2.1354	0.7477	57104	10215"
"778	13	4.5171	12.4644	-1.6426	0.7477	57104	10215"
"778	14	-6.7456	14.116	0.9637	0.7477	57104	10215"
"779	1	-2.0532	1.61	-0.5749	0.2991	57104	10215"
"779	2	3.1757	1.6105	0.1095	0.4486	57104	10215"
"779	3	-0.0219	0.1294	-0.1205	0.5981	57104	10215"
"779	4	-2.6281	3.3069	-0.657	0.5981	57104	10215"
"779	5	-5.2563	10.018	1.4017	0.5981	57104	10215"
"779	6	-5.6067	9.7697	1.7521	0.5981	57104	10215"
"779	7	-0.6242	6.7269	-0.4161	0.7477	57104	10215"
"779	8	4.9278	12.246	-2.0532	0.7477	57104	10215"
"780	1	-2.1463	1.232	-0.3066	0.4486	57104	10215"
"780	2	-3.6794	0.6734	0	0.4486	57104	10215"
"780	3	-0.011	0.1134	-0.1369	0.5981	57104	10215"
"780	4	-2.891	3.0118	-0.9199	0.5981	57104	10215"
"780	5	-5.6067	9.8261	1.4017	0.5981	57104	10215"
"780	6	-9.746	12.1562	2.9238	0.5981	57104	10215"
"780	7	13.6445	6.4335	-4.873	0.5981	57104	10215"
"780	8	0.0657	0.6673	-0.2409	0.7477	57104	10215"
"780	9	-0.6242	6.7269	-0.4161	0.7477	57104	10215"
"780	10	4.1612	12.8211	-1.2484	0.7477	57104	10215"
"778	1	-0.0438	0.1052	-0.1369	0.4486	57104	10215"
"778	2	0.0657	0.0845	-0.1424	0.4486	57104	10215"
"778	3	-2.0697	1.3372	-0.3833	0.4486	57104	10215"
"778	4	3.3345	1.6911	0.115	0.4486	57104	10215"
"778	5	5.1249	4.6896	0	0.4486	57104	10215"
"778	6	-5.552	2.9146	2.9895	0.4486	57104	10215"
"778	7	0.2957	0.3707	-0.2464	0.7477	57104	10215"
"778	8	0.1095	0.8404	-0.2738	0.7477	57104	10215"
"778	9	-0.8322	6.714	-0.2081	0.7477	57104	10215"
"778	10	3.329	13.1214	0	0.7477	57104	10215"
"778	11	-4.8183	14.8845	-0.9637	0.7477	57104	10215"
"778	12	1.9273	14.4412	5.7819	0.7477	57104	10215"
"782	1	1.4893	1.4797	1.9273	0.1495	57104	10215"
"782	2	-2.1463	1.232	-0.3066	0.2991	57104	10215"
"782	3	2.8088	1.8878	0	0.4486	57104	10215"
"782	4	-0.011	0.3035	-0.1862	0.5981	57104	10215"
"782	5	-3.0114	3.2775	-0.1369	0.5981	57104	10215"
"782	6	4.7471	7.7401	0.2792	0.5981	57104	10215"
"782	7	-5.9571	9.5601	1.7521	0.5981	57104	10215"
"782	8	-0.8322	6.7172	0	0.7477	57104	10215"
"782	9	4.1065	12.6856	-0.8213	0.7477	57104	10215"
"782	10	-5.7819	14.5373	-0.9637	0.7477	57104	10215"
"783	1	-0.4106	0.9482	2.4639	0	57104	10215"
"783	2	-1.8068	1.2994	1.4783	0	57104	10215"
"783	3	-2.1706	1.4327	-0.4106	0.2991	57104	10215"
"783	4	3.0169	1.5014	-0.3121	0.4486	57104	10215"
"783	5	-2.1846	2.2632	1.2484	0.4486	57104	10215"
"783	6	3.0662	1.8004	-0.219	0.4486	57104	10215"
"783	7	-3.7342	1.1821	-0.1205	0.4486	57104	10215"
"783	8	0	0.1312	-0.1205	0.5981	57104	10215"
"783	9	-2.7377	3.4691	-0.5475	0.5981	57104	10215"
"783	10	-1.0403	6.6881	0	0.7477	57104	10215"
"783	11	4.5171	12.5116	-1.2319	0.7477	57104	10215"
"783	12	-6.2637	14.3606	-0.4818	0.7477	57104	10215"
"784	1	0	1.2107	2.3818	0	57104	10215"
"784	2	-2.2996	1.32	-0.3285	0.2991	57104	10215"
"784	3	2.9567	1.9842	-0.1095	0.4486	57104	10215"
"784	4	0.1862	0.2622	-0.1533	0.5981	57104	10215"
"784	5	0.0219	0.136	-0.3285	0.5981	57104	10215"
"784	6	-5.3384	10.218	1.0677	0.5981	57104	10215"
"784	7	4.5774	12.6785	-1.2484	0.7477	57104	10215"
"784	8	-6.7456	14.1488	0	0.7477	57104	10215"
"785	1	-2.4529	1.4269	-0.2628	0.2991	57104	10215"
"785	2	3.0662	1.8004	-0.219	0.4486	57104	10215"
"785	3	0.1424	0.2205	-0.2409	0.5981	57104	10215"
"785	4	4.1612	12.8211	-1.2484	0.7477	57104	10215"
"786	1	-2.2777	1.6303	-0.5256	0.2991	57104	10215"
"786	2	0.1752	0.2481	-0.1862	0.4486	57104	10215"
"786	3	2.9567	1.9842	-0.1095	0.4486	57104	10215"
"786	4	-3.1538	2.8859	0	0.5981	57104	10215"
"786	5	-5.6943	10.024	1.0677	0.5981	57104	10215"
"786	6	-6.0502	9.768	1.4236	0.5981	57104	10215"
"786	7	3.0552	4.5712	-0.5092	0.7477	57104	10215"
"786	8	4.9935	12.4719	-1.6645	0.7477	57104	10215"
"786	9	-5.8476	14.7025	-0.9746	0.7477	57104	10215"
"787	1	-0.23	0.7203	2.3763	0	57104	10215"
"787	2	-2.2777	1.6303	-0.5256	0.2991	57104	10215"
"787	3	2.9567	1.9842	-0.1095	0.4486	57104	10215"
"787	4	0	0.3037	-0.1862	0.7477	57104	10215"
"787	5	4.5774	12.6306	-1.6645	0.7477	57104	10215"
"787	6	-5.8476	14.7267	-0.4873	0.7477	57104	10215"
"788	1	-0.1533	0.9522	2.2996	0	57104	10215"
"788	2	-0.6516	1.6993	2.4201	0.2991	57104	10215"
"788	3	2.9567	1.9842	-0.1095	0.4486	57104	10215"
"788	4	0.0438	0.3131	-0.1643	0.7477	57104	10215"
"788	5	4.216	12.8798	-2.108	0.7477	57104	10215"
"788	6	-4.873	15.0141	-1.4619	0.7477	57104	10215"
"789	1	-0.1533	0.7404	2.3763	0	57104	10215"
"789	2	-2.1901	1.7462	-0.5256	0.4486	57104	10215"
"789	3	2.9567	1.9842	-0.1095	0.4486	57104	10215"
"789	4	0.0219	0.251	-0.2519	0.5981	57104	10215"
"789	5	0.1862	0.2833	-0.1095	0.5981	57104	10215"
"789	6	-6.0502	9.768	1.4236	0.5981	57104	10215"
"789	7	-0.8541	6.894	0	0.7477	57104	10215"
"789	8	3.7944	13.1191	-1.2648	0.7477	57104	10215"
"789	9	-4.873	15.0536	-0.9746	0.7477	57104	10215"
"790	1	1.3031	1.6993	2.1408	0.1495	57104	10215"
"790	2	-1.0239	1.7693	2.2339	0.1495	57104	10215"
"790	3	-0.0164	0.1191	-0.1314	0.4486	57104	10215"
"790	4	-2.2777	1.6767	-0.3504	0.4486	57104	10215"
"790	5	3.0662	1.8004	-0.219	0.4486	57104	10215"
"790	6	0.0329	0.4956	-0.1971	0.7477	57104	10215"
"790	7	-0.8541	6.8907	-0.2135	0.7477	57104	10215"
"790	8	3.7944	13.1529	-0.8432	0.7477	57104	10215"
"790	9	-6.3349	14.5319	0	0.7477	57104	10215"
"790	10	-13.1571	5.6262	-6.8222	0.7477	57104	10215"
"791	1	-0.0767	0.7522	2.3763	0	57104	10215"
"791	2	-2.1901	1.7702	-0.438	0.4486	57104	10215"
"791	3	2.9567	1.9872	0	0.4486	57104	10215"
"791	4	-0.0548	0.2988	-0.1862	0.5981	57104	10215"
"791	5	-3.4221	2.8362	-0.2738	0.5981	57104	10215"
"791	6	-5.6943	9.9797	1.4236	0.5981	57104	10215"
"791	7	3.5042	4.3708	-1.0513	0.7477	57104	10215"
"791	8	-0.6406	6.9138	-0.2135	0.7477	57104	10215"
"791	9	5.0592	12.6852	-1.2648	0.7477	57104	10215"
"791	10	-7.3917	14.2165	0.4928	0.7477	57104	10215"
"791	11	-14.2905	3.4248	-6.4061	0.7477	57104	10215"
"792	1	-0.1533	0.7404	2.3763	0	57104	10215"
"792	2	-1.3031	1.6799	1.3031	0	57104	10215"
"792	3	-0.1752	0.2395	-0.1971	0.4486	57104	10215"
"792	4	-2.2777	1.6767	-0.3504	0.4486	57104	10215"
"792	5	-3.8546	0.6059	-0.3614	0.4486	57104	10215"
"792	6	-5.6943	9.9797	1.4236	0.5981	57104	10215"
"792	7	0	0.3102	-0.1752	0.7477	57104	10215"
"792	8	-0.1533	0.0969	-0.3066	0.7477	57104	10215"
"792	9	-0.657	7.0911	-0.219	0.7477	57104	10215"
"792	10	4.6376	12.8453	-1.2648	0.7477	57104	10215"
"792	11	-4.9278	15.1828	-1.4783	0.7477	57104	10215"
"793	1	-0.1533	0.7404	2.3763	0	57104	10215"
"793	2	-2.1025	1.8507	-0.5256	0.4486	57104	10215"
"793	3	-2.9129	1.6426	-0.5202	0.4486	57104	10215"
"793	4	-1.4564	2.9078	0.9363	0.4486	57104	10215"
"793	5	-0.104	2.3911	2.3927	0.4486	57104	10215"
"793	6	3.6137	1.4719	-0.3614	0.4486	57104	10215"
"793	7	-2.7705	2.6754	0.7227	0.4486	57104	10215"
"793	8	0.0383	0.0917	-0.1478	0.5981	57104	10215"
"793	9	-2.4967	3.3792	-0.7884	0.5981	57104	10215"
"793	10	-6.5047	9.5494	2.1682	0.5981	57104	10215"
"793	11	0.0493	0.4716	-0.2464	0.7477	57104	10215"
"793	12	-0.657	7.0911	-0.219	0.7477	57104	10215"
"793	13	4.216	12.9898	-1.2648	0.7477	57104	10215"
"793	14	-2.9567	15.4759	-2.9567	0.7477	57104	10215"
"794	1	-3.1757	1.5537	-0.438	0.2991	57104	10215"
"794	2	-2.2777	1.6767	-0.3504	0.4486	57104	10215"
"794	3	-0.9637	2.5349	0.876	0.4486	57104	10215"
"794	4	-2.9129	1.6426	-0.5202	0.4486	57104	10215"
"794	5	-1.2484	2.9301	1.1443	0.4486	57104	10215"
"794	6	0.104	2.3911	2.3927	0.4486	57104	10215"
"794	7	0.0876	0.2756	-0.2081	0.5981	57104	10215"
"794	8	-6.1433	9.8589	1.8068	0.5981	57104	10215"
"794	9	-0.657	7.0911	-0.219	0.7477	57104	10215"
"794	10	5.0592	12.5726	-2.108	0.7477	57104	10215"
"794	11	-4.9278	15.1828	-1.4783	0.7477	57104	10215"
"795	1	-0.2464	0.7718	-2.546	0	57104	10215"
"795	2	-2.1901	1.7702	-0.438	0.4486	57104	10215"
"795	3	-0.0548	0.3113	-0.1643	0.5981	57104	10215"
"795	4	-2.8472	3.6412	-0.2847	0.5981	57104	10215"
"795	5	-0.438	7.108	-0.219	0.7477	57104	10215"
"795	6	-5.0592	10.5561	1.0841	0.7477	57104	10215"
"795	7	4.6376	12.7968	-1.6864	0.7477	57104	10215"
"795	8	-5.9133	14.9003	0	0.7477	57104	10215"
"796	1	-0.1533	0.7404	2.3763	0	57104	10215"
"796	2	3.3728	1.936	-0.4818	0.4486	57104	10215"
"796	3	1.6864	2.7948	-2.1682	0.4486	57104	10215"
"796	4	0.0986	0.2799	-0.1971	0.5981	57104	10215"
"796	5	-0.0657	0.169	-0.3066	0.5981	57104	10215"
"796	6	2.8034	4.9349	-0.5256	0.7477	57104	10215"
"796	7	-0.438	7.0978	-0.438	0.7477	57104	10215"
"796	8	-5.4205	10.331	1.4455	0.7477	57104	10215"
"796	9	3.8437	13.2895	-1.2812	0.7477	57104	10215"
"796	10	-5.9133	14.9003	0	0.7477	57104	10215"
"797	1	-0.0767	0.7522	2.3763	0	57104	10215"
"797	2	0.1752	0.2395	-0.1971	0.4486	57104	10215"
"797	3	0.0219	0.1058	-0.3395	0.4486	57104	10215"
"797	4	-0.2081	2.5763	2.1846	0.4486	57104	10215"
"797	5	3.1483	2.6184	0.1259	0.4486	57104	10215"
"797	6	-0.438	7.0978	-0.438	0.7477	57104	10215"
"797	7	-5.4205	10.274	1.8068	0.7477	57104	10215"
"797	8	4.6978	13.0121	-1.2812	0.7477	57104	10215"
"797	9	-3.986	15.7033	-0.4983	0.7477	57104	10215"
"798	1	0	0.9722	3.0552	0	57104	10215"
"798	2	3.6794	2.0229	3.8546	0	57104	10215"
"798	3	-0.0164	0.0515	-0.1697	0.4486	57104	10215"
"798	4	0.0548	0.1417	-0.0931	0.4486	57104	10215"
"798	5	3.3345	1.6911	-0.115	0.4486	57104	10215"
"798	6	-2.2996	2.5434	1.4948	0.4486	57104	10215"
"798	7	0.0438	0.2858	-0.2081	0.5981	57104	10215"
"798	8	5.2234	7.8582	0.2902	0.5981	57104	10215"
"798	9	-0.438	7.0978	-0.438	0.7477	57104	10215"
"798	10	-5.7819	9.9183	2.5296	0.7477	57104	10215"
"799	1	-0.0548	0.2665	-0.23	0.5981	57104	10215"
"799	2	-0.0821	0.4753	-0.23	0.7477	57104	10215"
"799	3	-0.449	7.2753	-0.449	0.7477	57104	10215"
"799	4	-6.1433	9.7857	2.1682	0.7477	57104	10215"
"799	5	3.8437	13.3238	-0.8541	0.7477	57104	10215"
"799	6	-6.4773	14.825	0.9965	0.7477	57104	10215"
"800	1	3.2523	2.1558	-0.3614	0.4486	57104	10215"
"800	2	-0.0219	0.2269	-0.2738	0.5981	57104	10215"
"800	3	-0.0876	0.679	-0.1971	0.7477	57104	10215"
"800	4	0.0876	0.6472	-0.2847	0.7477	57104	10215"
"800	5	0.1533	0.6246	-0.3066	0.7477	57104	10215"
"800	6	-0.6735	7.2579	-0.449	0.7477	57104	10215"
"800	7	5.1249	12.8499	-1.2812	0.7477	57104	10215"
"800	8	-5.979	15.0329	0.9965	0.7477	57104	10215"
"801	1	-0.3285	0.7405	2.546	0	57104	10215"
"801	2	-3.4494	1.3275	-0.5749	0.4486	57104	10215"
"801	3	-0.1095	0.2833	-0.1862	0.5981	57104	10215"
"801	4	-0.0986	0.4638	-0.2464	0.7477	57104	10215"
"801	5	-0.8979	7.2336	-0.449	0.7477	57104	10215"
"801	6	-6.2364	9.8456	2.5679	0.7477	57104	10215"
"801	7	-5.1249	11.7495	0.3942	0.7477	57104	10215"
"801	8	4.2707	13.1585	-1.2812	0.7477	57104	10215"
"801	9	-4.9825	15.3919	-0.9965	0.7477	57104	10215"
"802	1	0.8377	2.0673	2.0478	0.2991	57104	10215"
"802	2	3.2523	2.1726	-0.2409	0.2991	57104	10215"
"802	3	-0.0657	0.2816	-0.2081	0.7477	57104	10215"
"802	4	-2.7048	3.7565	-0.1424	0.7477	57104	10215"
"802	5	-1.1224	7.2022	-0.449	0.7477	57104	10215"
"802	6	-7.7037	8.6291	2.9348	0.7477	57104	10215"
"802	7	-2.5679	8.4079	8.0706	0.7477	57104	10215"
"802	8	4.6978	12.963	-1.7083	0.7477	57104	10215"
"802	9	-6.4773	14.825	0.9965	0.7477	57104	10215"
"803	1	-0.2464	0.7718	2.546	0	57104	10215"
"803	2	-1.5605	1.7253	1.3141	0	57104	10215"
"803	3	0.9856	2.0537	-1.3962	0	57104	10215"
"803	4	0.0657	0.659	-0.2628	0.7477	57104	10215"
"803	5	-2.5186	3.2311	0	0.7477	57104	10215"
"803	6	-2.9895	3.5111	-0.4271	0.7477	57104	10215"
"803	7	-1.1224	7.2022	-0.449	0.7477	57104	10215"
"803	8	-5.8695	10.1551	2.2011	0.7477	57104	10215"
"803	9	5.552	12.38	-2.9895	0.7477	57104	10215"
"803	10	-5.4808	15.2461	0.4983	0.7477	57104	10215"
"804	1	-1.6426	0.9339	1.889	0	57104	10215"
"804	2	-0.5749	1.0655	-2.3818	0	57104	10215"
"804	3	4.9223	2.5021	0	0.1495	57104	10215"
"804	4	0.9856	2.042	2.2668	0.2991	57104	10215"
"804	5	3.1483	2.6093	-0.2519	0.2991	57104	10215"
"804	6	-0.8979	7.2336	-0.449	0.7477	57104	10215"
"804	7	-6.2364	9.934	2.2011	0.7477	57104	10215"
"804	8	4.3255	13.2779	-1.7302	0.7477	57104	10215"
"804	9	-6.0447	15.2231	0.5037	0.7477	57104	10215"
"805	1	4.7526	2.6202	1.0184	0.1495	57104	10215"
"805	2	1.1827	1.9346	2.2668	0.2991	57104	10215"
"805	3	-2.6446	3.1263	-0.1259	0.7477	57104	10215"
"805	4	-2.3653	4.1216	-0.7392	0.7477	57104	10215"
"805	5	-0.6735	7.2579	-0.449	0.7477	57104	10215"
"805	6	-5.8695	10.2867	1.4674	0.7477	57104	10215"
"805	7	3.4604	13.6119	-0.8651	0.7477	57104	10215"
"805	8	-5.541	15.4136	-0.5037	0.7477	57104	10215"
"806	1	-2.0532	0.474	1.6426	0	57104	10215"
"806	2	-0.5749	0.8586	2.4639	0	57104	10215"
"806	3	3.2742	2.4331	-0.3778	0.2991	57104	10215"
"806	4	10.5783	12.5053	-0.5037	0.4486	57104	10215"
"806	5	0.0767	0.2867	-0.1971	0.5981	57104	10215"
"806	6	-0.0657	0.0857	0.3395	0.5981	57104	10215"
"806	7	3.8929	13.4599	-1.2976	0.5981	57104	10215"
"806	8	4.5445	14.0608	0.4545	0.5981	57104	10215"
"806	9	-2.5624	3.7267	-0.9965	0.7477	57104	10215"
"806	10	-0.6735	7.2406	-0.6735	0.7477	57104	10215"
"806	11	-5.5027	10.5643	0.7337	0.7477	57104	10215"
"806	12	-5.541	15.3889	-1.0075	0.7477	57104	10215"
"807	1	0.7884	2.3183	2.0697	0.2991	57104	10215"
"807	2	3.1319	2.3054	-0.4818	0.2991	57104	10215"
"807	3	0	2.5847	2.1846	0.4486	57104	10215"
"807	4	3.8929	13.4111	-1.7302	0.5981	57104	10215"
"807	5	6.8989	13.1486	-1.8397	0.5981	57104	10215"
"807	6	6.439	13.435	-1.3798	0.5981	57104	10215"
"807	7	-2.9895	3.3486	-1.1389	0.7477	57104	10215"
"807	8	-0.4599	7.435	-0.6899	0.7477	57104	10215"
"807	9	-5.2125	10.9268	-0.3723	0.7477	57104	10215"
"807	10	0	11.103	4.8402	0.7477	57104	10215"
"807	11	-6.5485	14.9879	-1.0075	0.7477	57104	10215"
"808	1	4.7526	2.806	0.1697	0.1495	57104	10215"
"808	2	3.1483	2.594	-0.3778	0.2991	57104	10215"
"808	3	3.5042	13.7842	-0.876	0.5981	57104	10215"
"808	4	-2.1408	3.4102	-0.7556	0.7477	57104	10215"
"808	5	-3.1757	4.046	-0.4764	0.7477	57104	10215"
"808	6	-0.4599	7.435	-0.6899	0.7477	57104	10215"
"808	7	-5.5848	10.5853	1.8616	0.7477	57104	10215"
"809	1	-0.6242	0.8145	-3.225	0.1495	57104	10215"
