frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
21,5,0.029275,-0.100333,9.89595,0.844294,-0.392812,1.04754,0.000291979,-0.00101564,0.0989594,1,6.22271e-05,-4.04726e-06,1.49635e-05,0.0124454,-0.000809452,0.0029927,0,0,0,0,0.000986893,0.495286,-1.00009,35.5,1,28007,2842323
21,6,-0.298379,-0.0748293,9.80543,0.592046,-0.348277,1.01527,-0.00298019,-0.000759412,0.0980543,1,5.63094e-05,1.8275e-05,1.28019e-05,0.0112619,0.003655,0.00256039,0,0,0,0,8.05594e-06,0.494824,-1.00111,35.5,1,28008,2842423
21,7,-0.298379,-0.0748293,9.80543,0.592046,-0.348277,1.01527,-0.00298019,-0.000759412,0.0980543,1,5.63094e-05,1.8275e-05,1.28019e-05,0.0112619,0.003655,0.00256039,0,0,0,0,8.05594e-06,0.494824,-1.00111,35.5,1,28008,2842423
21,8,-0.393739,-0.0994556,9.77197,0.362693,-0.360521,0.95641,-0.00394287,-0.0010089,0.0977193,1,7.30269e-05,-2.81222e-05,9.34956e-06,0.0146054,-0.00562444,0.00186991,0,0,0,0,-0.000910014,0.491427,-1.00168,35.5,1,28009,2842523
22,1,-0.393739,-0.0994556,9.77197,0.362693,-0.360521,0.95641,-0.00394287,-0.0010089,0.0977193,1,7.30269e-05,-2.81222e-05,9.34956e-06,0.0146054,-0.00562444,0.00186991,0,0,0,0,-0.000910014,0.491427,-1.00168,35.5,1,28009,2842523
22,2,-0.0283367,-0.0525437,9.9578,0.84734,-0.307919,1.1299,-0.000285313,-0.000538585,0.0995779,1,6.5986e-05,-9.82204e-06,9.91694e-06,0.0131972,-0.00196441,0.00198339,0,0,0,0,5.6481e-05,0.491898,-1.00117,35.5,1,28010,2842623
23,1,-0.0283367,-0.0525437,9.9578,0.84734,-0.307919,1.1299,-0.000285313,-0.000538585,0.0995779,1,6.5986e-05,-9.82204e-06,9.91694e-06,0.0131972,-0.00196441,0.00198339,0,0,0,0,5.6481e-05,0.491898,-1.00117,35.5,1,28010,2842623
23,2,-0.462193,-0.162332,9.74745,0.381808,-0.40907,0.963704,-0.00461822,-0.00163269,0.0974745,1,4.75182e-05,1.88331e-05,1.16986e-05,0.00950364,0.00376662,0.00233973,0,0,0,0,0.00148842,0.494785,-0.9996,35.5,1,28011,2842723
23,3,-0.462193,-0.162332,9.74745,0.381808,-0.40907,0.963704,-0.00461822,-0.00163269,0.0974745,1,4.75182e-05,1.88331e-05,1.16986e-05,0.00950364,0.00376662,0.00233973,0,0,0,0,0.00148842,0.494785,-0.9996,35.5,1,28011,2842723
23,4,-0.139919,-0.168225,9.83886,0.65493,-0.469311,1.01353,-0.00140302,-0.00169742,0.0983882,1,7.70707e-05,-1.94663e-05,1.22374e-06,0.0154141,-0.00389325,0.000244747,0,0,0,0,0.000493899,0.496744,-0.999552,35.5,1,28012,2842823
24,1,-0.139919,-0.168225,9.83886,0.65493,-0.469311,1.01353,-0.00140302,-0.00169742,0.0983882,1,7.70707e-05,-1.94663e-05,1.22374e-06,0.0154141,-0.00389325,0.000244747,0,0,0,0,0.000493899,0.496744,-0.999552,35.5,1,28012,2842823
24,2,-0.142405,-0.0591435,9.8632,0.686123,-0.334536,1.07731,-0.00142679,-0.000605541,0.0986319,1,7.1289e-05,-1.39848e-05,1.51599e-05,0.0142578,-0.00279695,0.00303198,0,0,0,0,0.00047349,0.497241,-1.00005,35.5,1,28013,2842923
