frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
10,1,0.999487,0.00101431,0.0319923,0.000592886,-0.667114,0.0321647,9.79803,0.386567,0.0284487,0.823597,-0.00667495,0.00031205,0.09798,1,4.84065e-05,-1.9416e-05,8.32801e-06,0.00968129,-0.0038832,0.0016656,0.999487,0.00101431,0.0319923,0.000592886,-0.315454,-0.018281,-0.860043,32.875,1,24090,2454657
10,2,0.999487,0.00110255,0.0319978,0.000624941,-0.673109,0.0328371,9.7889,0.375747,0.0273081,0.812563,-0.00673117,0.000319854,0.0978891,1,4.25112e-05,-3.26044e-07,1.44448e-05,0.00850223,-6.52088e-05,0.00288895,0.999487,0.00110255,0.0319978,0.000624941,-0.315417,-0.018308,-0.858529,32.875,1,24092,2454857
10,3,0.999487,0.00120542,0.0319925,0.00066939,-0.671299,-0.00304049,9.78723,0.38032,-0.0105544,0.808628,-0.00671659,-4.10427e-05,0.0978721,1,5.2657e-05,-1.83937e-05,2.46054e-05,0.0105314,-0.00367873,0.00492109,0.999487,0.00120542,0.0319925,0.00066939,-0.315988,-0.0172744,-0.861533,32.875,1,24094,2455057
10,4,0.999487,0.00126526,0.0320128,0.000694144,-0.678221,0.00340902,9.78598,0.37354,-0.00397297,0.805817,-0.00678452,2.45829e-05,0.0978597,1,4.78979e-05,-1.18055e-05,9.78811e-06,0.00957959,-0.00236109,0.00195762,0.999487,0.00126526,0.0320128,0.000694144,-0.315005,-0.0177792,-0.861044,32.875,1,24095,2455157
11,1,0.999486,0.00136955,0.0320288,0.000764908,-0.682189,0.0320018,9.79541,0.364954,0.0221154,0.817329,-0.00682398,0.000310741,0.097954,1,4.5795e-05,-1.05888e-05,2.23854e-05,0.009159,-0.00211775,0.00447708,0.999486,0.00136955,0.0320288,0.000764908,-0.314915,-0.0173636,-0.856995,32.875,1,24097,2455357
11,2,0.999486,0.00148401,0.0320222,0.000860612,-0.669159,0.0227781,9.79049,0.379561,0.0102326,0.814472,-0.00669489,0.000215642,0.0979047,1,6.10835e-05,-1.68385e-05,1.33033e-05,0.0122167,-0.00336769,0.00266066,0.999486,0.00148401,0.0320222,0.000860612,-0.317402,-0.0168017,-0.860001,32.875,1,24099,2455557
11,3,0.999484,0.0015785,0.0320617,0.000933891,-0.710499,0.0145647,9.76865,0.342281,-0.0101773,0.789967,-0.00710521,0.000136266,0.0976865,1,4.77508e-05,-1.11911e-06,3.66186e-06,0.00955016,-0.000223821,0.000732373,0.999484,0.0015785,0.0320617,0.000933891,-0.315421,-0.0202321,-0.860087,32.875,1,24101,2455757
11,4,0.999484,0.0016988,0.0320621,0.000914053,-0.72957,0.036294,9.7666,0.328174,0.0162028,0.794124,-0.0072973,0.000353761,0.0976659,1,4.68512e-05,-8.21783e-06,1.88821e-06,0.00937023,-0.00164357,0.000377641,0.999484,0.0016988,0.0320621,0.000914053,-0.315391,-0.0168808,-0.856477,32.875,1,24103,2455957
12,1,0.999484,0.00174461,0.0320523,0.000982438,-0.707939,0.0215067,9.78973,0.341871,-0.00439925,0.816733,-0.00708099,0.000207084,0.0978972,1,4.00842e-05,-8.15453e-06,9.50864e-06,0.00801683,-0.00163091,0.00190173,0.999484,0.00174461,0.0320523,0.000982438,-0.317382,-0.0172985,-0.859507,32.875,1,24104,2456057
12,2,0.999483,0.00183507,0.0320913,0.00108347,-0.719468,0.00784673,9.79613,0.31688,-0.0411089,0.819943,-0.00719579,6.96011e-05,0.0979612,1,4.45116e-05,-5.68064e-06,1.01052e-05,0.00890233,-0.00113613,0.00202105,0.999483,0.00183507,0.0320913,0.00108347,-0.316444,-0.0172884,-0.860521,32.875,1,24106,2456257
12,3,0.99948,0.00193895,0.0321549,0.0011747,-0.746062,0.0209307,9.77879,0.321753,-0.00446109,0.806868,-0.007464,0.000199527,0.0977876,1,4.89352e-05,-1.72896e-05,1.40144e-05,0.00978705,-0.00345791,0.00280289,0.99948,0.00193895,0.0321549,0.0011747,-0.315417,-0.018308,-0.858529,32.875,1,24108,2456457
12,4,0.999482,0.00205533,0.0321069,0.00122395,-0.720692,0.0113219,9.78633,0.341035,0.00346014,0.811266,-0.00721117,0.000102317,0.097863,1,5.51939e-05,-2.16682e-05,6.91975e-06,0.0110388,-0.00433364,0.00138395,0.999482,0.00205533,0.0321069,0.00122395,-0.315906,-0.0178163,-0.858515,32.875,1,24110,2456657
13,1,0.999481,0.00218587,0.0321172,0.00131197,-0.729399,0.0392129,9.79443,0.304964,-0.0107772,0.815877,-0.00729791,0.000382353,0.0979441,1,4.88758e-05,-1.99711e-05,1.38228e-05,0.00977516,-0.00399423,0.00276456,0.999481,0.00218587,0.0321172,0.00131197,-0.314467,-0.018307,-0.859038,32.875,1,24112,2456857
13,2,0.99948,0.00231657,0.0321256,0.0013186,-0.750852,0.0367962,9.78371,0.275525,-0.0258584,0.80828,-0.00751241,0.000358759,0.0978368,1,4.673e-05,-1.98484e-05,3.94539e-06,0.00934601,-0.00396967,0.000789078,0.99948,0.00231657,0.0321256,0.0013186,-0.314903,-0.0188178,-0.857532,32.875,1,24114,2457057
13,3,0.99948,0.00236549,0.0321206,0.00134401,-0.750345,0.00302477,9.78138,0.285761,-0.0472879,0.817283,-0.00750532,2.15168e-05,0.0978137,1,4.41018e-05,-9.53321e-06,6.88766e-06,0.00882036,-0.00190664,0.00137753,0.99948,0.00236549,0.0321206,0.00134401,-0.315363,-0.0178654,-0.855994,32.875,1,24115,2457157
13,4,0.99948,0.00247829,0.0321093,0.00148916,-0.748973,0.0132721,9.7818,0.313942,0.0213413,0.806975,-0.00749487,0.000121816,0.0978176,1,5.38172e-05,-2.62064e-05,2.51395e-05,0.0107634,-0.00524128,0.0050279,0.99948,0.00247829,0.0321093,0.00148916,-0.315022,-0.0182489,-0.862065,32.875,1,24117,2457357
14,1,0.999475,0.00261651,0.0322541,0.00155144,-0.702474,0.00436297,9.77393,0.37402,0.0159335,0.78828,-0.00702692,3.18083e-05,0.0977391,1,5.98841e-05,-1.11497e-05,8.20676e-06,0.0119768,-0.00222995,0.00164135,0.999475,0.00261651,0.0322541,0.00155144,-0.314043,-0.0177872,-0.861049,32.875,1,24119,2457557
14,2,0.999473,0.00275762,0.0323065,0.00170684,-0.688814,0.0334446,9.79785,0.358895,-0.0217387,0.82658,-0.00689199,0.000325129,0.0979782,1,4.63427e-05,-1.96114e-05,1.70769e-05,0.00926855,-0.00392228,0.00341537,0.999473,0.00275762,0.0323065,0.00170684,-0.314956,-0.0178153,-0.859025,32.875,1,24121,2457757
14,3,0.99947,0.00287706,0.0323858,0.00188326,-0.691098,0.0514814,9.79157,0.349487,-0.0398002,0.815893,-0.0069131,0.000506491,0.0979156,1,4.08964e-05,-1.07046e-05,2.2709e-05,0.00817927,-0.00214092,0.0045418,0.99947,0.00287706,0.0323858,0.00188326,-0.315397,-0.0202501,-0.859077,32.875,1,24123,2457957
14,4,0.999469,0.00293082,0.0323927,0.00185884,-0.667959,0.0276126,9.77865,0.386159,-0.0448463,0.813817,-0.00668087,0.000265965,0.0977865,1,5.07683e-05,-6.48924e-06,1.7317e-05,0.0101537,-0.00129785,0.00346339,0.999469,0.00293082,0.0323927,0.00185884,-0.315886,-0.0197583,-0.859064,32.875,1,24124,2458057
15,1,0.999467,0.00303569,0.0324376,0.00201098,-0.68613,-0.00356067,9.78461,0.402319,-0.0139113,0.801037,-0.00686288,-4.67392e-05,0.097846,1,5.55476e-05,-8.08264e-06,1.9111e-05,0.0111095,-0.00161653,0.00382221,0.999467,0.00303569,0.0324376,0.00201098,-0.315856,-0.0178523,-0.856496,32.875,1,24126,2458257
15,2,0.999468,0.00316182,0.0323832,0.00221714,-0.676979,0.0531647,9.7796,0.394017,0.0161646,0.806427,-0.00677193,0.000521019,0.097796,1,5.34673e-05,-1.08963e-05,1.25281e-05,0.0106935,-0.00217927,0.00250561,0.999468,0.00316182,0.0323832,0.00221714,-0.315392,-0.0183261,-0.857519,32.875,1,24128,2458457
15,3,0.999463,0.00329421,0.0324946,0.00246437,-0.659206,0.0280136,9.7976,0.3853,-0.0745646,0.812969,-0.00659379,0.000269937,0.097976,1,4.96866e-05,-8.76815e-06,3.51329e-05,0.00993731,-0.00175363,0.00702659,0.999463,0.00329421,0.0324946,0.00246437,-0.316489,-0.0167736,-0.862025,32.875,1,24130,2458657
15,4,0.999455,0.00339504,0.032707,0.00277265,-0.673495,0.0478789,9.79141,0.379381,-0.0523959,0.812585,-0.00673585,0.000469604,0.0979141,1,4.53536e-05,-4.45729e-06,2.24913e-05,0.00907073,-0.000891459,0.00449825,0.999455,0.00339504,0.032707,0.00277265,-0.316334,-0.0188149,-0.85702,32.875,1,24132,2458857
16,1,0.999455,0.00344902,0.0327017,0.00291125,-0.675802,0.0409629,9.79476,0.382123,-0.0390396,0.816187,-0.00675828,0.000398779,0.0979477,1,5.46202e-05,-1.28174e-06,1.10414e-05,0.010924,-0.000256347,0.00220827,0.999455,0.00344902,0.0327017,0.00291125,-0.316786,-0.0183501,-0.855493,32.875,1,24133,2458957
16,2,0.999453,0.003514,0.0327161,0.0032288,-0.693792,-0.00725211,9.78769,0.366328,-0.0658271,0.811698,-0.00693997,-7.88305e-05,0.0978767,1,3.13184e-05,-1.04833e-05,1.28727e-05,0.00626369,-0.00209666,0.00257453,0.999453,0.003514,0.0327161,0.0032288,-0.315454,-0.018281,-0.860043,32.875,1,24135,2459157
16,3,0.999445,0.00365592,0.032918,0.00344909,-0.69342,0.0206769,9.78216,0.368609,-0.0315691,0.80015,-0.00693503,0.000196455,0.0978215,1,5.18579e-05,-4.19075e-06,1.21126e-05,0.0103716,-0.00083815,0.00242253,0.999445,0.00365592,0.032918,0.00344909,-0.313969,-0.0192866,-0.859062,32.875,1,24137,2459357
16,4,0.999444,0.00383508,0.0329559,0.00344047,-0.729054,0.0295092,9.78417,0.342898,-0.0179475,0.807491,-0.00729338,0.000286428,0.0978415,1,4.28205e-05,-1.44598e-05,1.95238e-05,0.00856411,-0.00289195,0.00390477,0.999444,0.00383508,0.0329559,0.00344047,-0.314939,-0.0173455,-0.858004,32.875,1,24139,2459557
17,1,0.999436,0.0040104,0.0331261,0.00379973,-0.758432,0.0134329,9.76625,0.333804,-0.0375477,0.800999,-0.00758412,0.000124285,0.0976625,1,5.01462e-05,1.03015e-06,1.64394e-05,0.0100292,0.00020603,0.00328788,0.999436,0.0040104,0.0331261,0.00379973,-0.315483,-0.0187417,-0.861568,32.875,1,24141,2459757
17,2,0.999425,0.00411653,0.0333991,0.00413378,-0.690951,0.0402147,9.79588,0.362752,-0.0325354,0.814729,-0.00691289,0.000392145,0.0979586,1,4.97755e-05,-1.71756e-05,1.8144e-05,0.00995509,-0.00343511,0.0036288,0.999425,0.00411653,0.0333991,0.00413378,-0.314487,-0.0178102,-0.859532,32.875,1,24143,2459957
17,3,0.999421,0.0042041,0.0334835,0.00427805,-0.766213,0.0435104,9.75536,0.340005,-0.0342975,0.794914,-0.00766475,0.000427988,0.0975534,1,3.45277e-05,-1.33384e-05,2.47921e-05,0.00690554,-0.00266768,0.00495842,0.999421,0.0042041,0.0334835,0.00427805,-0.314919,-0.0192876,-0.858553,32.875,1,24144,2460057
17,4,0.999423,0.00435778,0.0334131,0.00434742,-0.681576,0.00899404,9.81454,0.389389,-0.0668599,0.823823,-0.00681642,8.04189e-05,0.0981454,1,4.77787e-05,-3.33977e-06,1.04868e-05,0.00955573,-0.000667955,0.00209737,0.999423,0.00435778,0.0334131,0.00434742,-0.315877,-0.0188008,-0.858032,32.875,1,24146,2460257
18,1,0.999417,0.00445461,0.0335189,0.00472651,-0.760859,0.011687,9.78221,0.322201,-0.069034,0.805509,-0.00761157,0.00010532,0.0978218,1,5.72225e-05,-1.51969e-05,2.33311e-05,0.0114445,-0.00303938,0.00466623,0.999417,0.00445461,0.0335189,0.00472651,-0.316432,-0.0187427,-0.861059,32.875,1,24148,2460457
18,2,0.999409,0.00457524,0.0336812,0.00512644,-0.734793,0.0315166,9.78424,0.351982,-0.053827,0.812652,-0.00735181,0.000308692,0.0978421,1,3.1559e-05,-1.97234e-05,2.03287e-05,0.0063118,-0.00394468,0.00406574,0.999409,0.00457524,0.0336812,0.00512644,-0.314413,-0.0178643,-0.856503,32.875,1,24150,2460657
18,3,0.999405,0.00480881,0.0337283,0.00540481,-0.709907,0.00487024,9.78315,0.378672,-0.0818305,0.803847,-0.00710129,4.06855e-05,0.0978313,1,3.95253e-05,-1.13582e-05,1.99473e-05,0.00790507,-0.00227164,0.00398946,0.999405,0.00480881,0.0337283,0.00540481,-0.315429,-0.018299,-0.859033,32.875,1,24152,2460857
18,4,0.9994,0.00487278,0.0338287,0.00562556,-0.71179,0.0255312,9.78199,0.376404,-0.0584199,0.804123,-0.00711904,0.000247641,0.0978198,1,3.76944e-05,-5.78743e-06,2.08112e-05,0.00753888,-0.00115749,0.00416223,0.9994,0.00487278,0.0338287,0.00562556,-0.315922,-0.018286,-0.859536,32.875,1,24153,2460957
