frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
22,2,0.999407,-0.00400534,0.0342092,-4.45581e-07,-0.66062,-0.0741187,9.79461,0.0606893,-0.503088,0.996059,-0.00660986,-0.000746536,0.0979458,1,2.66153e-05,-1.874e-05,1.02279e-05,0.00532307,-0.003748,0.00204558,0.999407,-0.00400534,0.0342092,-4.45581e-07,0.0852167,0.524919,-0.977599,33.8125,1,17313,8402679
23,1,0.999407,-0.00396451,0.0342046,1.01105e-05,-0.676318,-0.0818401,9.77769,0.0421226,-0.516157,0.982359,-0.00676407,-0.000826514,0.0977768,1,4.06486e-05,-4.66795e-06,1.21032e-05,0.00812972,-0.000933591,0.00242064,0.999407,-0.00396451,0.0342046,1.01105e-05,0.0856575,0.527354,-0.977547,33.8125,1,17314,8402779
23,2,0.999407,-0.00396451,0.0342046,1.01105e-05,-0.676318,-0.0818401,9.77769,0.0421226,-0.516157,0.982359,-0.00676407,-0.000826514,0.0977768,1,4.06486e-05,-4.66795e-06,1.21032e-05,0.00812972,-0.000933591,0.00242064,0.999407,-0.00396451,0.0342046,1.01105e-05,0.0856575,0.527354,-0.977547,33.8125,1,17314,8402779
24,1,0.999407,-0.00396451,0.0342046,1.01105e-05,-0.676318,-0.0818401,9.77769,0.0421226,-0.516157,0.982359,-0.00676407,-0.000826514,0.0977768,1,4.06486e-05,-4.66795e-06,1.21032e-05,0.00812972,-0.000933591,0.00242064,0.999407,-0.00396451,0.0342046,1.01105e-05,0.0856575,0.527354,-0.977547,33.8125,1,17314,8402779
24,2,0.999408,-0.00391859,0.0341931,2.24073e-05,-0.673982,-0.0749557,9.78181,0.0472122,-0.506453,0.980208,-0.00674204,-0.000758532,0.0978178,1,4.49345e-05,-1.14441e-05,1.36793e-05,0.00898689,-0.00228882,0.00273586,0.999408,-0.00391859,0.0341931,2.24073e-05,0.0869779,0.528877,-0.98156,33.8125,1,17315,8402879
25,1,0.999408,-0.00391859,0.0341931,2.24073e-05,-0.673982,-0.0749557,9.78181,0.0472122,-0.506453,0.980208,-0.00674204,-0.000758532,0.0978178,1,4.49345e-05,-1.14441e-05,1.36793e-05,0.00898689,-0.00228882,0.00273586,0.999408,-0.00391859,0.0341931,2.24073e-05,0.0869779,0.528877,-0.98156,33.8125,1,17315,8402879
25,2,0.999408,-0.00391859,0.0341931,2.24073e-05,-0.673982,-0.0749557,9.78181,0.0472122,-0.506453,0.980208,-0.00674204,-0.000758532,0.0978178,1,4.49345e-05,-1.14441e-05,1.36793e-05,0.00898689,-0.00228882,0.00273586,0.999408,-0.00391859,0.0341931,2.24073e-05,0.0869779,0.528877,-0.98156,33.8125,1,17315,8402879
26,1,0.999408,-0.00388076,0.0341844,2.37077e-05,-0.663675,-0.0869378,9.78774,0.0549681,-0.525122,0.990609,-0.00663844,-0.000876721,0.0978772,1,3.73497e-05,-8.6986e-06,2.43078e-06,0.00746995,-0.00173972,0.000486157,0.999408,-0.00388076,0.0341844,2.37077e-05,0.0869447,0.527938,-0.983601,33.8125,1,17316,8402979
26,2,0.999408,-0.00388076,0.0341844,2.37077e-05,-0.663675,-0.0869378,9.78774,0.0549681,-0.525122,0.990609,-0.00663844,-0.000876721,0.0978772,1,3.73497e-05,-8.6986e-06,2.43078e-06,0.00746995,-0.00173972,0.000486157,0.999408,-0.00388076,0.0341844,2.37077e-05,0.0869447,0.527938,-0.983601,33.8125,1,17316,8402979
27,1,0.999408,-0.00388076,0.0341844,2.37077e-05,-0.663675,-0.0869378,9.78774,0.0549681,-0.525122,0.990609,-0.00663844,-0.000876721,0.0978772,1,3.73497e-05,-8.6986e-06,2.43078e-06,0.00746995,-0.00173972,0.000486157,0.999408,-0.00388076,0.0341844,2.37077e-05,0.0869447,0.527938,-0.983601,33.8125,1,17316,8402979
