frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
30,2,-0.676457,-0.0861317,9.78686,0.0722583,-0.532536,0.996201,-0.0067649,-0.000870714,0.0978684,1,4.76166e-05,-1.76746e-06,5.67569e-06,0.00952333,-0.000353492,0.00113514,0,0,0,0,0.045789,0.50981,-0.987349,34.0625,1,24569,48933244
31,1,-0.676457,-0.0861317,9.78686,0.0722583,-0.532536,0.996201,-0.0067649,-0.000870714,0.0978684,1,4.76166e-05,-1.76746e-06,5.67569e-06,0.00952333,-0.000353492,0.00113514,0,0,0,0,0.045789,0.50981,-0.987349,34.0625,1,24569,48933244
31,2,-0.680601,-0.0773373,9.78696,0.0689972,-0.516151,0.992725,-0.00680606,-0.000780628,0.0978695,1,3.62713e-05,-3.36839e-07,1.13678e-05,0.00725425,-6.73679e-05,0.00227355,0,0,0,0,0.0457529,0.512727,-0.986779,34.0625,1,24570,48933344
32,1,-0.680601,-0.0773373,9.78696,0.0689972,-0.516151,0.992725,-0.00680606,-0.000780628,0.0978695,1,3.62713e-05,-3.36839e-07,1.13678e-05,0.00725425,-6.73679e-05,0.00227355,0,0,0,0,0.0457529,0.512727,-0.986779,34.0625,1,24570,48933344
32,2,-0.670029,-0.0696399,9.78492,0.075962,-0.514094,0.986071,-0.00670176,-0.000706159,0.0978491,1,4.82667e-05,-7.68585e-06,2.34637e-05,0.00965333,-0.00153717,0.00469273,0,0,0,0,0.046597,0.516179,-0.989231,34.0625,1,24571,48933444
33,1,-0.670029,-0.0696399,9.78492,0.075962,-0.514094,0.986071,-0.00670176,-0.000706159,0.0978491,1,4.82667e-05,-7.68585e-06,2.34637e-05,0.00965333,-0.00153717,0.00469273,0,0,0,0,0.046597,0.516179,-0.989231,34.0625,1,24571,48933444
33,2,-0.677369,-0.0695873,9.78634,0.0694963,-0.521516,0.985661,-0.00677754,-0.000705358,0.0978631,1,4.83338e-05,-1.96957e-05,1.78634e-06,0.00966675,-0.00393914,0.000357267,0,0,0,0,0.0459597,0.516779,-0.995276,34.0625,1,24572,48933544
34,1,-0.677369,-0.0695873,9.78634,0.0694963,-0.521516,0.985661,-0.00677754,-0.000705358,0.0978631,1,4.83338e-05,-1.96957e-05,1.78634e-06,0.00966675,-0.00393914,0.000357267,0,0,0,0,0.0459597,0.516779,-0.995276,34.0625,1,24572,48933544
34,2,-0.664234,-0.071979,9.78452,0.0837448,-0.526899,0.989807,-0.00664491,-0.000730514,0.097845,1,5.38881e-05,-1.32586e-05,1.34185e-05,0.0107776,-0.00265172,0.00268371,0,0,0,0,0.0450497,0.512893,-0.995863,34.0625,1,24573,48933644
35,1,-0.664234,-0.071979,9.78452,0.0837448,-0.526899,0.989807,-0.00664491,-0.000730514,0.097845,1,5.38881e-05,-1.32586e-05,1.34185e-05,0.0107776,-0.00265172,0.00268371,0,0,0,0,0.0450497,0.512893,-0.995863,34.0625,1,24573,48933644
35,2,-0.684105,-0.0779707,9.78801,0.0674812,-0.536216,0.997723,-0.00684455,-0.000789639,0.0978798,1,5.02505e-05,-1.79353e-05,6.94384e-06,0.0100501,-0.00358707,0.00138877,0,0,0,0,0.0441853,0.509939,-0.993905,34.0625,1,24574,48933744
36,1,-0.684105,-0.0779707,9.78801,0.0674812,-0.536216,0.997723,-0.00684455,-0.000789639,0.0978798,1,5.02505e-05,-1.79353e-05,6.94384e-06,0.0100501,-0.00358707,0.00138877,0,0,0,0,0.0441853,0.509939,-0.993905,34.0625,1,24574,48933744
36,2,-0.674534,-0.0807895,9.79538,0.0776715,-0.535043,1.00401,-0.00674873,-0.000816889,0.0979535,1,4.52716e-05,-1.74138e-05,9.33166e-06,0.00905432,-0.00348276,0.00186633,0,0,0,0,0.0443172,0.510806,-0.987825,34.0625,1,24575,48933844
37,1,-0.674534,-0.0807895,9.79538,0.0776715,-0.535043,1.00401,-0.00674873,-0.000816889,0.0979535,1,4.52716e-05,-1.74138e-05,9.33166e-06,0.00905432,-0.00348276,0.00186633,0,0,0,0,0.0443172,0.510806,-0.987825,34.0625,1,24575,48933844
37,2,-0.668771,-0.0738238,9.78114,0.0836749,-0.523338,0.987038,-0.00668753,-0.000744125,0.0978114,1,2.85282e-05,7.71225e-07,2.29236e-05,0.00570565,0.000154245,0.00458473,0,0,0,0,0.0457695,0.513197,-0.985759,34.0625,1,24576,48933944
38,1,-0.668771,-0.0738238,9.78114,0.0836749,-0.523338,0.987038,-0.00668753,-0.000744125,0.0978114,1,2.85282e-05,7.71225e-07,2.29236e-05,0.00570565,0.000154245,0.00458473,0,0,0,0,0.0457695,0.513197,-0.985759,34.0625,1,24576,48933944
38,2,-0.674105,-0.0740555,9.78559,0.0750393,-0.52935,0.984646,-0.00674305,-0.000750798,0.0978557,1,5.17014e-05,-1.03283e-05,9.20729e-06,0.0103403,-0.00206565,0.00184146,0,0,0,0,0.0475421,0.514256,-0.991299,34.0625,1,24577,48934044
38,3,-0.674105,-0.0740555,9.78559,0.0750393,-0.52935,0.984646,-0.00674305,-0.000750798,0.0978557,1,5.17014e-05,-1.03283e-05,9.20729e-06,0.0103403,-0.00206565,0.00184146,0,0,0,0,0.0475421,0.514256,-0.991299,34.0625,1,24577,48934044
38,4,-0.676701,-0.0688556,9.79346,0.0687633,-0.526017,0.995103,-0.00676911,-0.0006981,0.0979344,1,4.65328e-05,-1.096e-05,3.17018e-05,0.00930656,-0.00219201,0.00634037,0,0,0,0,0.0469377,0.51435,-0.996345,34.0625,1,24578,48934144
39,1,-0.676701,-0.0688556,9.79346,0.0687633,-0.526017,0.995103,-0.00676911,-0.0006981,0.0979344,1,4.65328e-05,-1.096e-05,3.17018e-05,0.00930656,-0.00219201,0.00634037,0,0,0,0,0.0469377,0.51435,-0.996345,34.0625,1,24578,48934144
39,2,-0.670463,-0.069668,9.79545,0.0770896,-0.525903,0.999352,-0.00670937,-0.000707156,0.0979541,1,5.12433e-05,-2.44379e-05,3.25813e-05,0.0102487,-0.00488757,0.00651626,0,0,0,0,0.0460405,0.511901,-0.995385,34.0625,1,24579,48934244
40,1,-0.670463,-0.069668,9.79545,0.0770896,-0.525903,0.999352,-0.00670937,-0.000707156,0.0979541,1,5.12433e-05,-2.44379e-05,3.25813e-05,0.0102487,-0.00488757,0.00651626,0,0,0,0,0.0460405,0.511901,-0.995385,34.0625,1,24579,48934244
40,2,-0.680701,-0.0680335,9.78195,0.0617577,-0.526213,0.989948,-0.00680717,-0.000687849,0.0978194,1,3.65543e-05,-9.68368e-07,2.66508e-05,0.00731086,-0.000193674,0.00533017,0,0,0,0,0.0447281,0.50989,-0.991383,34.0625,1,24580,48934344
41,1,-0.680701,-0.0680335,9.78195,0.0617577,-0.526213,0.989948,-0.00680717,-0.000687849,0.0978194,1,3.65543e-05,-9.68368e-07,2.66508e-05,0.00731086,-0.000193674,0.00533017,0,0,0,0,0.0447281,0.50989,-0.991383,34.0625,1,24580,48934344
41,2,-0.68396,-0.0765298,9.78834,0.0646454,-0.532443,0.995538,-0.00684024,-0.000776214,0.0978833,1,5.48214e-05,-3.37287e-06,1.34223e-05,0.0109643,-0.000674573,0.00268446,0,0,0,0,0.0452837,0.511277,-0.987314,34.0625,1,24581,48934444
42,1,-0.68396,-0.0765298,9.78834,0.0646454,-0.532443,0.995538,-0.00684024,-0.000776214,0.0978833,1,5.48214e-05,-3.37287e-06,1.34223e-05,0.0109643,-0.000674573,0.00268446,0,0,0,0,0.0452837,0.511277,-0.987314,34.0625,1,24581,48934444
42,2,-0.666405,-0.0675731,9.78389,0.0824174,-0.52665,0.987265,-0.00666396,-0.000684898,0.0978389,1,4.53033e-05,3.18356e-07,2.27149e-05,0.00906066,6.36712e-05,0.00454298,0,0,0,0,0.0481343,0.514171,-0.986758,34.0625,1,24582,48934544
43,1,-0.666405,-0.0675731,9.78389,0.0824174,-0.52665,0.987265,-0.00666396,-0.000684898,0.0978389,1,4.53033e-05,3.18356e-07,2.27149e-05,0.00906066,6.36712e-05,0.00454298,0,0,0,0,0.0481343,0.514171,-0.986758,34.0625,1,24582,48934544
43,2,-0.682662,-0.0666739,9.78572,0.068533,-0.522319,0.984201,-0.00682741,-0.000674856,0.097857,1,4.01568e-05,-4.14629e-06,1.89355e-05,0.00803137,-0.000829259,0.00378711,0,0,0,0,0.0484887,0.516668,-0.990239,34.0625,1,24583,48934644
44,1,-0.682662,-0.0666739,9.78572,0.068533,-0.522319,0.984201,-0.00682741,-0.000674856,0.097857,1,4.01568e-05,-4.14629e-06,1.89355e-05,0.00803137,-0.000829259,0.00378711,0,0,0,0,0.0484887,0.516668,-0.990239,34.0625,1,24583,48934644
44,2,-0.684215,-0.0798211,9.78968,0.058355,-0.542189,0.988782,-0.00684398,-0.000806235,0.0978966,1,4.04995e-05,-9.42697e-06,6.87875e-06,0.00809989,-0.00188539,0.00137575,0,0,0,0,0.0464205,0.517271,-0.995772,34.0625,1,24584,48934744
44,3,-0.684215,-0.0798211,9.78968,0.058355,-0.542189,0.988782,-0.00684398,-0.000806235,0.0978966,1,4.04995e-05,-9.42697e-06,6.87875e-06,0.00809989,-0.00188539,0.00137575,0,0,0,0,0.0464205,0.517271,-0.995772,34.0625,1,24584,48934744
44,4,-0.661791,-0.0669556,9.79235,0.0902337,-0.529731,0.998891,-0.00661999,-0.000678162,0.0979233,1,4.24981e-05,-1.07848e-05,2.13216e-05,0.00849963,-0.00215697,0.00426431,0,0,0,0,0.0459954,0.512416,-0.996888,34.0625,1,24585,48934844
45,1,-0.661791,-0.0669556,9.79235,0.0902337,-0.529731,0.998891,-0.00661999,-0.000678162,0.0979233,1,4.24981e-05,-1.07848e-05,2.13216e-05,0.00849963,-0.00215697,0.00426431,0,0,0,0,0.0459954,0.512416,-0.996888,34.0625,1,24585,48934844
45,2,-0.663604,-0.0611793,9.78699,0.0873865,-0.527011,0.998584,-0.00663787,-0.000619193,0.0978697,1,3.69195e-05,-9.40473e-06,1.30906e-05,0.00738389,-0.00188095,0.00261812,0,0,0,0,0.04474,0.508435,-0.99192,34.0625,1,24586,48934944
46,1,-0.663604,-0.0611793,9.78699,0.0873865,-0.527011,0.998584,-0.00663787,-0.000619193,0.0978697,1,3.69195e-05,-9.40473e-06,1.30906e-05,0.00738389,-0.00188095,0.00261812,0,0,0,0,0.04474,0.508435,-0.99192,34.0625,1,24586,48934944
