frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
12,1,-0.730901,-0.0583554,9.78017,0.0578652,-0.523595,0.972237,-0.00731035,-0.000592696,0.0978015,1,4.59775e-05,-6.91594e-06,1.01311e-05,0.0091955,-0.00138319,0.00202621,0,0,0,0,0.101393,0.522159,-0.967129,34.5,1,44374,57477714
12,2,-0.718813,-0.0690286,9.79051,0.0710661,-0.542148,0.97916,-0.00718973,-0.000698549,0.0979049,1,4.1252e-05,-8.25339e-06,1.29082e-05,0.0082504,-0.00165068,0.00258164,0,0,0,0,0.101262,0.522737,-0.972166,34.5,1,44375,57477814
12,3,-0.718813,-0.0690286,9.79051,0.0710661,-0.542148,0.97916,-0.00718973,-0.000698549,0.0979049,1,4.1252e-05,-8.25339e-06,1.29082e-05,0.0082504,-0.00165068,0.00258164,0,0,0,0,0.101262,0.522737,-0.972166,34.5,1,44375,57477814
12,4,-0.743417,-0.0637822,9.78054,0.0448673,-0.533705,0.97688,-0.00743435,-0.000645485,0.0978054,1,3.80856e-05,-9.90961e-07,1.43682e-05,0.00761712,-0.000198192,0.00287363,0,0,0,0,0.100232,0.519421,-0.977286,34.5,1,44376,57477914
12,5,-0.743417,-0.0637822,9.78054,0.0448673,-0.533705,0.97688,-0.00743435,-0.000645485,0.0978054,1,3.80856e-05,-9.90961e-07,1.43682e-05,0.00761712,-0.000198192,0.00287363,0,0,0,0,0.100232,0.519421,-0.977286,34.5,1,44376,57477914
12,6,-0.746367,-0.081814,9.77871,0.0404972,-0.537633,0.978329,-0.00746377,-0.000828334,0.097787,1,5.03027e-05,-7.19256e-07,2.38342e-05,0.0100605,-0.000143851,0.00476684,0,0,0,0,0.100363,0.515952,-0.974333,34.5,1,44377,57478014
10,1,-0.746367,-0.081814,9.77871,0.0404972,-0.537633,0.978329,-0.00746377,-0.000828334,0.097787,1,5.03027e-05,-7.19256e-07,2.38342e-05,0.0100605,-0.000143851,0.00476684,0,0,0,0,0.100363,0.515952,-0.974333,34.5,1,44377,57478014
10,2,-0.72119,-0.0916204,9.78084,0.0477747,-0.527062,0.991841,-0.00721133,-0.000926094,0.0978083,1,4.8656e-05,2.65997e-06,2.58106e-05,0.0097312,0.000531994,0.00516212,0,0,0,0,0.0995122,0.517324,-0.968743,34.5,1,44378,57478114
10,3,-0.72119,-0.0916204,9.78084,0.0477747,-0.527062,0.991841,-0.00721133,-0.000926094,0.0978083,1,4.8656e-05,2.65997e-06,2.58106e-05,0.0097312,0.000531994,0.00516212,0,0,0,0,0.0995122,0.517324,-0.968743,34.5,1,44378,57478114
10,4,-0.755267,-0.0912492,9.80109,0.0293119,-0.547184,0.982585,-0.00755537,-0.000923942,0.0980105,1,5.70453e-05,-1.39029e-05,1.77605e-05,0.0114091,-0.00278058,0.0035521,0,0,0,0,0.0995412,0.517785,-0.967218,34.5,1,44379,57478214
