frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
15,6,0.997941,-0.0474148,0.0430986,-0.00282373,-0.401931,0.0570068,9.81268,-0.0689645,1.00149,0.703333,-0.00402964,0.000560106,0.0981264,1,5.29252e-05,-5.29525e-05,-5.27712e-05,0.010585,-0.0105905,-0.0105542,0.997941,-0.0474148,0.0430986,-0.00282373,0.578904,0.134001,-0.653207,35.25,1,12908,21007593
16,1,0.997941,-0.0474148,0.0430986,-0.00282373,-0.401931,0.0570068,9.81268,-0.0689645,1.00149,0.703333,-0.00402964,0.000560106,0.0981264,1,5.29252e-05,-5.29525e-05,-5.27712e-05,0.010585,-0.0105905,-0.0105542,0.997941,-0.0474148,0.0430986,-0.00282373,0.578904,0.134001,-0.653207,35.25,1,12908,21007593
16,2,0.997941,-0.0474148,0.0430986,-0.00282373,-0.401931,0.0570068,9.81268,-0.0689645,1.00149,0.703333,-0.00402964,0.000560106,0.0981264,1,5.29252e-05,-5.29525e-05,-5.27712e-05,0.010585,-0.0105905,-0.0105542,0.997941,-0.0474148,0.0430986,-0.00282373,0.578904,0.134001,-0.653207,35.25,1,12908,21007593
16,3,0.997946,-0.0473315,0.0430677,-0.0028893,-0.367829,0.000283898,9.82007,0.0870102,0.926822,0.731144,-0.00368136,-8.81748e-06,0.0982006,1,6.18397e-05,-1.5607e-05,-6.64369e-05,0.0123679,-0.0031214,-0.0132874,0.997946,-0.0473315,0.0430677,-0.0028893,0.580261,0.134052,-0.656747,35.25,1,12909,21007693
16,4,0.997946,-0.0473315,0.0430677,-0.0028893,-0.367829,0.000283898,9.82007,0.0870102,0.926822,0.731144,-0.00368136,-8.81748e-06,0.0982006,1,6.18397e-05,-1.5607e-05,-6.64369e-05,0.0123679,-0.0031214,-0.0132874,0.997946,-0.0473315,0.0430677,-0.0028893,0.580261,0.134052,-0.656747,35.25,1,12909,21007693
17,1,0.997946,-0.0473315,0.0430677,-0.0028893,-0.367829,0.000283898,9.82007,0.0870102,0.926822,0.731144,-0.00368136,-8.81748e-06,0.0982006,1,6.18397e-05,-1.5607e-05,-6.64369e-05,0.0123679,-0.0031214,-0.0132874,0.997946,-0.0473315,0.0430677,-0.0028893,0.580261,0.134052,-0.656747,35.25,1,12909,21007693
17,2,0.997951,-0.0472787,0.0430079,-0.00294449,-0.477729,-0.0813633,9.75434,-0.166161,0.854806,0.65487,-0.00478603,-0.00081867,0.0975429,1,2.87434e-05,-4.43169e-05,-5.96082e-05,0.00574868,-0.00886338,-0.0119216,0.997951,-0.0472787,0.0430079,-0.00294449,0.582083,0.133629,-0.661311,35.25,1,12910,21007793
17,3,0.997951,-0.0472787,0.0430079,-0.00294449,-0.477729,-0.0813633,9.75434,-0.166161,0.854806,0.65487,-0.00478603,-0.00081867,0.0975429,1,2.87434e-05,-4.43169e-05,-5.96082e-05,0.00574868,-0.00886338,-0.0119216,0.997951,-0.0472787,0.0430079,-0.00294449,0.582083,0.133629,-0.661311,35.25,1,12910,21007793
17,4,0.997951,-0.0472787,0.0430079,-0.00294449,-0.477729,-0.0813633,9.75434,-0.166161,0.854806,0.65487,-0.00478603,-0.00081867,0.0975429,1,2.87434e-05,-4.43169e-05,-5.96082e-05,0.00574868,-0.00886338,-0.0119216,0.997951,-0.0472787,0.0430079,-0.00294449,0.582083,0.133629,-0.661311,35.25,1,12910,21007793
18,1,0.997956,-0.047202,0.0429784,-0.00299909,-0.334186,-0.110177,9.84637,0.125701,0.815271,0.753278,-0.00334445,-0.00111131,0.0984635,1,5.03569e-05,-1.24984e-05,-5.64676e-05,0.0100714,-0.00249969,-0.0112935,0.997956,-0.047202,0.0429784,-0.00299909,0.58152,0.134175,-0.664326,35.25,1,12911,21007893
18,2,0.997956,-0.047202,0.0429784,-0.00299909,-0.334186,-0.110177,9.84637,0.125701,0.815271,0.753278,-0.00334445,-0.00111131,0.0984635,1,5.03569e-05,-1.24984e-05,-5.64676e-05,0.0100714,-0.00249969,-0.0112935,0.997956,-0.047202,0.0429784,-0.00299909,0.58152,0.134175,-0.664326,35.25,1,12911,21007893
18,3,0.997956,-0.047202,0.0429784,-0.00299909,-0.334186,-0.110177,9.84637,0.125701,0.815271,0.753278,-0.00334445,-0.00111131,0.0984635,1,5.03569e-05,-1.24984e-05,-5.64676e-05,0.0100714,-0.00249969,-0.0112935,0.997956,-0.047202,0.0429784,-0.00299909,0.58152,0.134175,-0.664326,35.25,1,12911,21007893
18,4,0.997962,-0.0471137,0.0429269,-0.00304694,-0.477794,-0.0806737,9.82014,-0.162361,0.82833,0.721544,-0.00478483,-0.000817961,0.098201,1,5.96532e-05,-3.46803e-05,-5.14407e-05,0.0119306,-0.00693607,-0.0102881,0.997962,-0.0471137,0.0429269,-0.00304694,0.580586,0.134644,-0.662796,35.25,1,12912,21007993
19,1,0.997962,-0.0471137,0.0429269,-0.00304694,-0.477794,-0.0806737,9.82014,-0.162361,0.82833,0.721544,-0.00478483,-0.000817961,0.098201,1,5.96532e-05,-3.46803e-05,-5.14407e-05,0.0119306,-0.00693607,-0.0102881,0.997962,-0.0471137,0.0429269,-0.00304694,0.580586,0.134644,-0.662796,35.25,1,12912,21007993
19,2,0.997962,-0.0471137,0.0429269,-0.00304694,-0.477794,-0.0806737,9.82014,-0.162361,0.82833,0.721544,-0.00478483,-0.000817961,0.098201,1,5.96532e-05,-3.46803e-05,-5.14407e-05,0.0119306,-0.00693607,-0.0102881,0.997962,-0.0471137,0.0429269,-0.00304694,0.580586,0.134644,-0.662796,35.25,1,12912,21007993
