frame_id,point_id,x,y,z,doppler,snr,noise
266,2,2.5239,2.0839,-0.8076,0,274,775
270,1,2.5239,2.0839,-0.8076,0,270,779
271,1,-0.1405,0.8604,2.1771,0,162,736
271,2,2.5239,2.0839,-0.8076,0,277,772
272,1,-0.1405,0.8604,2.1771,0,165,734
272,2,2.6248,1.9104,-0.9086,0,280,769
273,1,-0.1405,0.8604,2.1771,0,167,731
273,2,2.6248,1.9104,-0.9086,0,266,780
273,3,-0.3292,3.623,-0.4389,-1.5929,362,596
274,1,2.5239,2.0839,-0.8076,0,280,770
275,1,2.6248,1.859,-1.0096,0,273,774
276,1,-0.1405,0.8604,2.1771,0,167,732
276,2,2.5239,2.0419,-0.9086,0,277,773
276,3,-0.1141,3.5964,-1.2554,-3.1858,248,574
276,4,-0.2282,3.6289,-1.1412,-3.1858,248,574
277,1,-0.1405,0.8604,2.1771,0,179,719
277,2,2.7258,1.7076,-1.0096,0,274,772
278,1,-0.1405,0.8604,2.1771,0,173,724
278,2,2.6248,1.9104,-0.9086,0,277,772
279,1,-0.1405,0.8604,2.1771,0,155,742
279,2,2.5239,2.0839,-0.8076,0,273,777
280,1,-0.1405,0.8604,2.1771,0,165,732
280,2,2.5239,2.0839,-0.8076,0,270,778
280,3,0,3.0092,-1.1588,-3.9822,200,588
281,1,-0.1405,0.8604,2.1771,0,179,721
281,2,2.6248,1.9104,-0.9086,0,279,768
281,3,0.1844,2.8292,-1.1983,-3.9822,201,581
282,1,2.5239,2.0839,-0.8076,0,273,776
