frame_id,point_id,x,y,z,doppler,snr,noise
343,1,-0.5412,0.3185,-0.079,0,162,627
344,1,-0.5412,0.3228,-0.0592,0,175,610
345,1,-0.5412,0.3185,-0.079,0,114,656
347,1,-0.5412,0.3185,-0.079,0,151,606
349,8,-0.6582,0.5486,-0.0263,-0.2976,159,581
350,1,-0.5412,0.306,-0.1185,0,142,638
353,8,-0.5412,0.653,-0.0527,-0.5952,127,576
357,7,-0.6319,0.5787,0.0263,-0.2976,136,567
359,6,-0.3686,0.7699,-0.079,-0.8928,115,591
359,9,-0.6056,0.5976,-0.1053,-0.2976,122,593
359,10,-0.4739,0.5568,0.4476,-0.2976,122,593
360,1,-0.5727,0.2751,-0.0987,0,166,566
361,1,-0.5412,0.3129,-0.0987,0,176,598
361,4,0,1.2639,-0.237,-1.1904,126,647
362,1,-0.5727,0.2751,-0.0987,0,221,567
362,6,0,1.2639,-0.237,-1.1904,132,656
363,1,-0.5727,0.2815,-0.079,0,199,591
364,1,-0.5727,0.2751,-0.0987,0,205,575
365,1,-0.5727,0.2815,-0.079,0,173,601
366,1,-0.5727,0.2751,-0.0987,0,181,583
367,1,-0.5924,0.2371,-0.079,0,179,590
368,1,-0.5727,0.2815,-0.079,0,201,587
368,7,-0.2304,1.0335,-0.1646,-0.8928,133,656
369,1,-0.5727,0.2751,-0.0987,0,204,573
370,1,-0.5727,0.2751,-0.0987,0,197,564
372,4,-0.2896,0.7961,-0.1316,-0.8928,155,652
373,5,-0.2896,0.7855,-0.1843,-0.8928,162,660
374,4,-0.3686,0.7668,-0.1053,-0.8928,129,656
377,10,-0.4739,0.7066,-0.1053,-0.5952,143,621
378,11,-0.5266,0.6719,-0.079,-0.5952,147,630
379,11,-0.5412,0.6504,-0.079,-0.5952,144,642
380,1,-0.5727,0.2815,-0.079,0,136,593
381,9,-0.6582,0.5467,-0.0527,-0.2976,140,621
382,1,-0.5924,0.2491,-0.0197,0,118,624
383,1,-0.7635,0.3753,-0.1053,0,122,624
384,1,-0.5412,0.3185,-0.079,0,142,636
385,1,-0.5727,0.2751,-0.0987,0,149,636
386,1,-0.5727,0.2751,-0.0987,0,193,620
387,1,-0.5924,0.2371,-0.079,0,168,650
388,1,-0.5924,0.2371,-0.079,0,165,650
389,1,-0.5924,0.2371,-0.079,0,170,641
390,1,-0.5924,0.2371,-0.079,0,150,658
390,2,-0.158,0.987,2.3696,0,153,557
391,1,-0.5924,0.2371,-0.079,0,144,661
392,1,-0.5924,0.2371,-0.079,0,147,650
392,2,0.079,0.9965,2.3696,0,139,561
392,4,1.8825,1.2551,1.6258,-0.8928,156,626
393,1,-0.5924,0.2371,-0.079,0,176,618
393,5,1.8825,1.2551,1.6258,-0.8928,133,654
394,1,-0.5924,0.2428,-0.0592,0,149,649
395,1,-0.5924,0.2371,-0.079,0,167,626
396,1,-0.5924,0.2428,-0.0592,0,147,648
397,1,-0.5924,0.2371,-0.079,0,172,621
398,1,-0.5924,0.2371,-0.079,0,161,629
398,2,-0.079,0.9965,2.3696,0,142,567
398,6,-0.0527,1.6736,-0.3686,-1.1904,118,651
399,1,-0.7899,0.3161,-0.1053,0,176,615
399,5,0,1.6745,-0.3686,-1.1904,131,652
400,1,-0.7899,0.3161,-0.1053,0,146,650
400,4,-0.0461,1.4644,-0.3225,-1.1904,143,641
400,5,1.7377,0.7582,1.7377,-0.5952,143,623
401,1,-0.7635,0.3753,-0.1053,0,153,648
401,5,-0.0922,1.4622,-0.3225,-1.1904,148,646
401,7,1.8167,0.7499,1.6587,-0.5952,150,612
402,1,-0.7635,0.3753,-0.1053,0,148,652
402,4,-0.1843,1.463,-0.2765,-1.1904,125,656
402,7,1.7377,0.5423,1.8167,-0.5952,192,573
403,2,-0.7899,0.3161,-0.1053,0.2976,169,609
403,6,1.7377,0.9182,1.6587,-0.5952,190,551
404,5,1.6587,0.7499,1.8167,-0.5952,247,522
405,1,-0.7899,0.3237,-0.079,0,118,664
405,5,1.6587,0.9182,1.7377,-0.5952,253,521
406,3,1.5797,0.7246,1.8957,-0.5952,280,513
407,5,1.5797,0.7246,1.8957,-0.5952,265,528
408,1,-0.7899,0.3237,-0.079,0.2976,148,642
408,4,1.6587,0.5188,1.8957,-0.5952,229,551
409,1,-0.7899,0.3237,-0.079,0,135,652
409,6,1.4481,0.4292,1.8101,-0.5952,142,630
410,1,-0.7899,0.3237,-0.079,0,118,673
411,1,-0.7899,0.3237,-0.079,0,113,675
411,7,1.3757,0.6235,1.8101,-0.5952,138,614
415,5,-0.5595,0.9044,-0.1316,-0.8928,120,632
416,7,-0.6253,0.8545,-0.1646,-0.5952,124,639
418,7,-0.5412,0.6466,-0.1053,-0.5952,119,615
419,7,-0.5792,0.6231,-0.1053,-0.5952,160,602
423,4,-0.5068,2.1614,-0.6516,-1.1904,130,690
424,1,-0.7899,0.3237,-0.079,0,118,662
425,1,-0.7899,0.329,-0.0527,0,156,646
426,1,-0.7899,0.3237,-0.079,0,151,623
432,1,-0.8425,0.1372,-0.079,0,114,591
438,1,-0.7635,0.3753,-0.1053,0,123,592
443,1,-0.7635,0.3669,-0.1316,0,141,616
444,1,-0.7899,0.3161,-0.1053,0,127,626
444,7,-0.8425,1.4594,-0.3159,-0.8928,221,617
446,4,-0.3949,1.1583,-0.3949,-1.1904,117,596
446,5,-0.6319,1.593,0.0527,-0.8928,128,627
446,6,-1.3165,1.0145,-0.4213,-0.8928,128,627
446,7,-1.0005,0.6869,1.2111,-0.8928,128,627
447,1,-1.1848,0.4855,-0.1185,0,145,627
447,3,-1.0532,1.3437,-0.158,-0.8928,174,596
448,1,-1.1848,0.4855,-0.1185,0,137,634
449,1,-1.1453,0.5725,-0.1185,0,122,652
449,2,-0.9215,1.1694,-0.1843,-0.8928,174,613
450,1,-1.1453,0.5629,-0.158,0,150,634
450,2,-0.9215,1.1612,-0.2304,-0.5952,172,630
451,1,-1.1453,0.5629,-0.158,0,138,647
452,1,-1.1453,0.5629,-0.158,0,135,653
452,4,-1.0137,1.0905,-0.1843,-0.5952,165,641
453,1,-1.1453,0.5629,-0.158,0,139,648
453,2,-1.0137,1.1021,-0.0922,-0.5952,166,624
454,3,-1.0663,0.691,-0.1975,-0.2976,143,638
455,1,-1.1453,0.5629,-0.158,0,134,645
455,2,-0.6253,0.8475,-0.1975,-0.8928,150,580
456,3,-1.0663,0.7143,-0.079,-0.2976,155,631
457,1,-1.1453,0.5629,-0.158,0,121,653
458,3,-1.0268,0.7578,-0.158,-0.2976,155,659
459,5,-1.0663,0.7011,-0.158,-0.2976,170,644
460,1,-1.1058,0.637,-0.158,0,179,641
461,2,-1.3033,0.9163,1.7377,0.5952,167,461
462,1,-1.1453,0.5629,-0.158,0,139,656
463,1,-0.7372,0.4247,-0.1053,0,162,635
464,1,-0.7635,0.3669,-0.1316,0,131,600
465,1,-0.7635,0.3434,-0.1843,0,120,604
466,1,-0.7899,0.3161,-0.1053,0,148,600
467,1,-0.8162,0.2092,-0.158,0,140,592
468,1,-0.7372,0.3968,-0.1843,0,126,596
469,1,-0.7899,0.3237,-0.079,0,133,605
470,5,-0.4937,0.9304,-0.1975,-0.8928,127,558
470,6,-0.4608,0.9098,0.3291,-0.8928,127,558
471,1,-0.7635,0.3669,-0.1316,0,158,604
472,1,-0.7635,0.3669,-0.1316,0,178,552
472,2,-0.4937,0.9511,0,-0.8928,121,577
473,1,-0.7635,0.3669,-0.1316,0,219,573
474,1,-0.7635,0.3753,-0.1053,0,173,610
475,1,-0.7635,0.3669,-0.1316,0,154,607
476,1,-0.7899,0.3061,-0.1316,0,132,619
478,1,-0.7899,0.3161,-0.1053,0,170,615
479,1,-0.7899,0.3161,-0.1053,0,155,609
480,1,-0.7899,0.3161,-0.1053,0,159,602
481,1,-0.7635,0.3669,-0.1316,0,150,589
483,1,-0.7899,0.3161,-0.1053,0,188,588
484,1,-0.7635,0.3753,-0.1053,0,195,600
485,1,-0.7899,0.3161,-0.1053,0,176,607
