frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
29,1,-0.666916,-0.0777194,9.79113,0.0859935,-0.533903,0.998657,-0.00667109,-0.000787783,0.0979111,1,5.35361e-05,-9.91131e-06,7.89954e-06,0.0107072,-0.00198226,0.00157991,0,0,0,0,0.0198641,0.516597,-1.00021,34.1875,1,16418,48116676
29,2,-0.672137,-0.0797164,9.78809,0.0828868,-0.540558,0.998914,-0.00672138,-0.000809469,0.0978808,1,6.09736e-05,-2.40503e-07,2.74165e-05,0.0121947,-4.81006e-05,0.00548329,0,0,0,0,0.0199415,0.514131,-0.99875,34.1875,1,16419,48116776
30,1,-0.672137,-0.0797164,9.78809,0.0828868,-0.540558,0.998914,-0.00672138,-0.000809469,0.0978808,1,6.09736e-05,-2.40503e-07,2.74165e-05,0.0121947,-4.81006e-05,0.00548329,0,0,0,0,0.0199415,0.514131,-0.99875,34.1875,1,16419,48116776
30,2,-0.672693,-0.0754732,9.79085,0.0806011,-0.533827,1.00414,-0.0067288,-0.000763669,0.0979083,1,4.39863e-05,-9.72336e-06,2.40411e-05,0.00879726,-0.00194467,0.00480823,0,0,0,0,0.0186006,0.513104,-0.995231,34.1875,1,16420,48116876
31,1,-0.672693,-0.0754732,9.79085,0.0806011,-0.533827,1.00414,-0.0067288,-0.000763669,0.0979083,1,4.39863e-05,-9.72336e-06,2.40411e-05,0.00879726,-0.00194467,0.00480823,0,0,0,0,0.0186006,0.513104,-0.995231,34.1875,1,16420,48116876
31,2,-0.675815,-0.0840508,9.78266,0.0838213,-0.54708,0.989831,-0.00675878,-0.000848137,0.0978265,1,3.80334e-05,-3.3324e-06,1.38749e-05,0.00760667,-0.00066648,0.00277497,0,0,0,0,0.0186419,0.513556,-0.993201,34.1875,1,16421,48116976
32,1,-0.675815,-0.0840508,9.78266,0.0838213,-0.54708,0.989831,-0.00675878,-0.000848137,0.0978265,1,3.80334e-05,-3.3324e-06,1.38749e-05,0.00760667,-0.00066648,0.00277497,0,0,0,0,0.0186419,0.513556,-0.993201,34.1875,1,16421,48116976
32,2,-0.669528,-0.07882,9.79251,0.0836417,-0.539968,0.997184,-0.00669656,-0.000798908,0.0979249,1,5.38771e-05,-6.6069e-06,1.16745e-05,0.0107754,-0.00132138,0.00233489,0,0,0,0,0.0210309,0.513066,-0.994233,34.1875,1,16422,48117076
33,1,-0.669528,-0.07882,9.79251,0.0836417,-0.539968,0.997184,-0.00669656,-0.000798908,0.0979249,1,5.38771e-05,-6.6069e-06,1.16745e-05,0.0107754,-0.00132138,0.00233489,0,0,0,0,0.0210309,0.513066,-0.994233,34.1875,1,16422,48117076
33,2,-0.671975,-0.0786482,9.78777,0.0844766,-0.538969,0.988503,-0.00672199,-0.000793944,0.0978775,1,3.64371e-05,-1.16397e-05,2.45402e-05,0.00728743,-0.00232794,0.00490805,0,0,0,0,0.0199377,0.515098,-0.998224,34.1875,1,16423,48117176
