source,frame_id,point_id,x,y,z,doppler,snr,noise
left,639,6,4.2785,3.5037,-0.6846,-0.8928,125,572
left,639,7,0.5134,5.4527,-1.0268,-0.8928,125,572
left,639,8,2.238,6.931,0.2238,-0.8928,147,550
left,639,9,-0.8754,1.1865,-0.2765,-0.5952,121,602
left,639,10,-3.8967,6.7981,-1.2177,-0.5952,188,476
left,639,11,-4.9762,5.8532,0.7109,-0.2976,197,460
left,640,1,0,0.7865,2.4486,0,164,496
left,640,2,-5.7266,2.3853,-0.3818,0,142,496
left,640,3,1.7772,5.9737,-1.5797,-1.1904,178,542
left,640,4,2.238,6.931,0.2238,-1.1904,149,529
left,640,5,0.2172,2.2749,-0.5792,-0.8928,156,574
left,640,6,4.4496,3.2433,-0.8557,-0.8928,122,576
left,640,7,4.5023,6.1935,-0.9478,-0.8928,167,522
left,640,8,-4.1403,6.6926,-0.9742,-0.5952,213,476
left,641,1,-0.079,0.9965,2.3696,0,149,514
left,641,2,1.9747,5.9114,-1.5797,-1.1904,183,563
left,641,3,1.7904,7.0315,-0.6714,-1.1904,170,522
left,641,4,6.9377,2.0407,-0.8952,-1.1904,170,522
left,641,5,4.5023,6.1526,-1.1848,-1.1904,172,503
left,641,6,0.1448,2.261,-0.6516,-0.8928,175,583
left,641,7,-4.3838,6.4947,-1.2177,-0.5952,196,472
left,641,8,-4.5023,6.2611,0.237,-0.2976,201,467
left,642,1,0.079,0.9965,2.3696,0,156,524
left,642,2,2.1722,5.8417,-1.5797,-1.1904,192,554
left,642,3,5.1144,5.9364,-1.2177,-1.1904,148,503
left,642,4,0.1448,2.2389,-0.7241,-0.8928,188,564
left,642,5,5.5949,4.4712,-1.3428,-0.8928,120,547
left,642,6,1.119,7.0741,1.3428,-0.8928,120,547
left,642,7,-0.8557,2.5829,-0.599,-0.5952,154,567
left,642,8,-4.3641,6.9603,1.5403,-0.5952,165,464
left,642,9,-4.7392,6.0699,0.4739,-0.2976,182,473
left,643,1,1.1058,4.9609,-0.7899,-1.1904,121,524
left,643,2,2.2906,5.1225,-2.6724,-1.1904,144,544
left,643,3,4.5023,6.1526,-1.1848,-1.1904,157,505
left,643,4,0.2633,2.0607,-0.5266,-0.8928,150,578
left,643,5,5.6476,4.1165,-1.0861,-0.8928,128,547
left,643,6,-4.1271,5.6399,-1.0861,-0.8928,128,547
left,643,7,-0.8557,2.5616,-0.6846,-0.5952,188,541
left,643,8,-4.1403,6.7456,-0.4871,-0.5952,182,482
left,643,9,-4.838,5.6906,0.6911,-0.2976,165,485
left,644,1,0.237,0.9711,2.3696,0,148,516
left,644,2,5.7266,2.2918,0.7635,0.2976,135,423
left,644,3,1.7772,6.1664,-0.3949,-1.1904,130,558
left,644,4,0.9873,3.7423,-5.1342,-1.1904,130,558
left,644,5,0.3291,2.0513,-0.5266,-0.8928,157,578
left,644,6,5.2132,4.4524,-1.7377,-0.8928,132,555
left,644,7,4.0284,6.5418,-0.7109,-0.8928,165,516
left,644,8,-0.9413,2.5716,-0.5134,-0.5952,142,578
left,644,9,-4.3838,6.4947,-1.2177,-0.5952,193,474
left,644,10,-4.838,5.6906,0.6911,-0.2976,164,482
left,645,1,0.079,1.1666,2.2906,0,145,518
left,645,2,2.1722,6.0386,-0.3949,-1.1904,132,578
left,645,3,0.1975,2.0837,-0.4608,-0.8928,148,603
left,645,4,4.476,5.5911,-1.3428,-0.8928,148,534
left,645,5,-1.0268,2.5386,-0.5134,-0.5952,117,572
left,645,6,-4.1403,6.5447,-1.7048,-0.5952,196,471
left,645,7,-4.838,5.6575,0.9215,-0.2976,169,482
left,645,8,-4.6208,6.4747,2.5671,-0.2976,174,445
left,646,1,0.158,0.987,2.3696,0,170,515
left,646,2,2.4815,5.647,-0.7635,-1.1904,208,524
left,646,3,0.1316,2.0733,-0.5266,-0.8928,211,559
left,646,4,4.2785,3.0704,-0.9873,-0.8928,125,570
left,646,5,2.8238,6.4259,-0.8689,-0.8928,154,541
left,646,6,-4.1403,6.5447,-1.7048,-0.5952,193,471
left,646,7,-4.838,5.7278,0.2304,-0.2976,155,487
left,647,1,0,1.1693,2.2906,0,155,533
left,647,2,-5.2658,3.7333,2.317,0.2976,138,411
left,647,3,1.6587,5.5234,-1.6587,-1.1904,207,514
left,647,4,0.0658,2.0764,-0.5266,-0.8928,206,559
left,647,5,4.6076,2.4801,-1.1519,-0.8928,136,563
left,647,6,1.7377,6.8523,-0.2172,-0.8928,131,569
left,647,7,2.1722,4.5103,4.996,-0.8928,131,569
left,647,8,-4.3838,6.5356,-0.9742,-0.5952,186,484
left,647,9,-5.0684,5.4525,0.9215,-0.2976,136,494
left,649,1,1.843,5.4647,-1.6587,-1.1904,247,522
left,649,2,4.838,5.6155,-1.1519,-1.1904,151,503
left,649,3,-0.0658,2.0586,-0.5924,-0.8928,201,568
left,649,4,4.443,2.8793,-0.8228,-0.8928,130,579
left,649,5,1.8957,6.5606,0.6319,-0.8928,156,544
left,649,6,-1.0268,2.3098,-0.4739,-0.5952,182,557
left,649,7,-4.5023,6.5567,1.7509,-0.2976,190,446
left,650,1,-6.1084,1.1316,0.1909,0.2976,145,429
left,650,2,1.843,5.4647,-1.6587,-1.1904,241,521
left,650,3,-0.1316,2.0129,-0.7241,-0.8928,166,565
left,650,4,2.317,6.4412,-0.4213,-0.8928,176,545
left,650,5,-1.0268,2.2922,-0.5412,-0.5952,216,543
left,650,6,-5.0025,6.3037,1.2506,-0.5952,157,474
left,650,7,-4.9762,5.8915,-0.237,-0.2976,171,460
left,651,1,-6.1084,1.1316,0.1909,0.2976,146,432
left,651,2,2.0273,5.399,-1.6587,-1.1904,214,526
left,651,3,-0.3949,2.001,-0.6582,-0.8928,158,568
left,651,4,1.7377,6.8523,0.2172,-0.8928,187,528
left,651,5,-1.0268,2.2922,-0.5412,-0.5952,218,520
left,651,6,-4.838,5.6155,1.1519,-0.2976,171,487
left,651,7,-5.0025,6.3482,1.0005,-0.2976,164,464
left,652,1,0.079,1.1666,2.2906,0,125,509
left,652,2,2.1063,6.4961,0.6319,-0.8928,218,531
left,652,3,4.3772,6.0522,-0.6911,-0.8928,152,516
left,652,4,-4.7524,6.3777,1.7509,-0.5952,120,482
left,652,5,-5.2987,5.2894,0.4608,-0.2976,167,482
left,652,6,-4.3641,6.7439,2.3104,-0.2976,147,455
left,653,1,0,0.4749,-2.5276,0,139,513
left,653,2,0.1053,1.3286,3.1595,0,114,501
left,653,3,-5.9175,1.8911,0.1909,0.2976,117,431
left,653,4,0.1777,1.8754,-0.4147,-0.8928,161,564
left,653,5,0.8689,4.522,-1.0137,-0.8928,117,581
left,653,6,1.6587,5.5755,-1.4744,-0.8928,186,591
left,653,7,1.6851,6.5944,0.8425,-0.8928,197,522
left,653,8,-4.838,5.7278,0.2304,-0.2976,166,496
left,653,9,-4.7524,6.3037,2.001,-0.2976,156,472
left,654,1,-0.079,0.9965,2.3696,0,173,516
left,654,2,0,1.3328,3.1595,0,116,513
left,654,3,-5.5291,3.2755,-0.1975,0.2976,125,401
left,654,4,-0.1185,1.866,-0.4739,-0.8928,200,561
left,654,5,1.843,5.5173,-1.4744,-0.8928,193,600
left,654,6,3.3701,5.9693,-0.2106,-0.8928,151,543
left,654,7,4.7392,5.9719,1.1848,-0.8928,121,509
left,654,8,-1.1058,2.3003,-0.3159,-0.5952,143,518
left,654,9,-5.2987,5.2643,0.6911,-0.2976,131,493
left,654,10,-4.7524,6.571,0.7504,-0.2976,143,471
left,655,1,0.158,0.987,2.3696,0,137,520
left,655,2,-0.1777,1.8452,-0.5332,-0.8928,207,577
left,655,3,1.843,5.5633,-1.2901,-0.8928,195,588
left,655,4,1.8365,6.385,0,-0.8928,155,548
left,655,5,-5.2987,5.183,1.1519,-0.2976,143,486
left,655,6,-4.7524,6.571,0.7504,-0.2976,143,466
left,656,1,0.0987,0.9781,3.0608,0,116,495
left,656,2,-5.1013,3.6166,2.2446,0.2976,120,405
left,656,3,-5.2658,3.7333,2.317,0.2976,126,399
left,656,4,-0.237,1.8203,-0.5924,-0.8928,204,574
left,656,5,1.843,5.5633,-1.2901,-0.8928,156,591
left,656,6,2.317,6.4412,-0.4213,-0.8928,166,541
left,656,7,-1.2638,2.1892,-0.4739,-0.5952,214,527
left,656,8,-4.5023,6.5567,1.7509,-0.5952,122,479
left,656,9,-4.9236,5.3531,0.4476,-0.2976,148,491
left,657,1,-0.3554,1.7803,-0.6516,-0.8928,174,587
left,657,2,1.4218,5.4695,-1.2441,-0.8928,149,597
left,657,3,2.1063,6.4961,-0.6319,-0.8928,152,520
left,657,4,3.9165,6.3809,0.4608,-0.8928,128,503
left,657,5,-1.3428,2.1416,-0.4739,-0.5952,196,545
left,657,6,-4.9236,5.3672,-0.2238,-0.2976,137,492
left,657,7,-4.7524,6.3777,1.7509,-0.2976,184,454
left,658,1,-6.1084,1.1476,0,0.2976,142,431
left,658,2,-0.4147,1.8232,-0.4739,-0.8928,205,566
left,658,3,1.5995,5.3763,-1.4218,-0.8928,228,579
left,658,4,1.4284,6.4853,0.2041,-0.8928,186,547
left,658,5,-5.0684,5.525,0.2304,-0.2976,159,494
left,659,1,5.9175,1.9007,0,0.2976,121,434
left,659,2,-0.3554,1.8193,-0.5332,-0.8928,214,573
left,659,3,1.5995,5.3262,-1.5995,-0.8928,213,588
left,659,4,2.0405,6.3228,0,-0.8928,171,549
left,659,5,-1.4218,2.1064,-0.3949,-0.5952,129,560
left,659,6,-5.0684,5.5298,0,-0.2976,172,483
left,659,7,-4.7524,6.4412,1.5008,-0.2976,133,475
left,660,1,-0.4739,1.7734,-0.5924,-0.8928,202,572
left,660,2,3.9362,2.9048,-0.6056,-0.8928,141,552
left,660,3,0.7109,5.6429,-1.0663,-0.8928,138,589
left,660,4,-0.5332,3.1898,-4.7985,-0.8928,138,589
left,660,5,1.2243,6.4789,-0.8162,-0.8928,113,573
left,660,6,5.7134,3.3351,-0.6122,-0.8928,113,573
left,660,7,3.357,6.4636,0.2238,-0.8928,156,526
left,660,8,-1.4218,2.1197,-0.3159,-0.5952,112,565
left,660,9,-5.0025,6.2489,1.5008,-0.5952,153,489
left,660,10,-4.838,5.7325,0,-0.2976,135,493
left,660,11,-5.0025,6.2489,1.5008,-0.2976,163,479
left,661,1,0.1053,1.3286,3.1595,0,132,495
left,661,2,-6.1084,1.0823,0.3818,0.2976,120,433
left,661,3,4.239,2.3992,-0.757,-0.8928,153,543
left,661,4,1.3691,5.2251,-1.3691,-0.8928,191,584
left,661,5,1.2243,6.4789,0.8162,-0.8928,155,551
left,661,6,-0.4739,1.7525,-0.6516,-0.5952,167,597
left,661,7,-5.1473,5.1578,0,-0.2976,146,491
left,661,8,-4.7524,6.4412,1.5008,-0.2976,168,464
left,662,1,0,0.9996,2.3696,0,176,524
left,662,2,3.9362,2.8691,-0.757,-0.8928,138,560
left,662,3,1.5403,5.1289,-1.5403,-0.8928,228,593
left,662,4,0.8162,6.5428,0.8162,-0.8928,143,538
left,662,5,3.2582,6.2773,0,-0.8928,159,519
left,662,6,-0.4213,1.5764,-0.5266,-0.5952,216,577
left,662,7,-4.8709,6.1378,1.2177,-0.2976,174,458
left,663,1,-8.1094,4.7337,-0.8689,0,126,406
left,663,2,3.9362,2.9048,-0.6056,-0.8928,157,555
left,663,3,1.5403,5.0744,-1.7114,-0.8928,218,594
left,663,4,1.1848,6.2916,0.5924,-0.8928,132,552
left,663,5,2.9489,6.1775,-0.4213,-0.8928,162,530
left,663,6,-0.4213,1.5764,-0.5266,-0.5952,190,603
left,663,7,-1.3757,1.88,-0.362,-0.2976,123,569
left,663,8,-4.7392,5.7026,-2.1327,-0.2976,164,473
left,664,1,-0.0987,1.2456,2.962,0,140,513
left,664,2,-7.8198,5.1982,-0.8689,0,134,408
left,664,3,4.239,2.3992,-0.757,-0.8928,161,559
left,664,4,2.7382,4.777,-0.8557,-0.8928,154,583
left,664,5,1.7772,6.0997,-0.9873,-0.8928,143,540
left,664,6,5.5291,3.2576,-0.3949,-0.8928,143,540
left,664,7,5.4765,3.6674,-1.8957,-0.8928,146,520
left,664,8,1.4744,6.2843,-2.317,-0.8928,146,520
left,664,9,-0.4739,1.5613,-0.5266,-0.5952,216,581
left,664,10,-1.4481,1.8089,-0.4344,-0.2976,172,551
left,664,11,-4.9762,5.7223,-1.4218,-0.2976,161,484
left,665,1,-7.8198,5.1414,-1.1585,0,132,405
left,665,2,-0.8689,4.6343,0,-0.8928,140,577
left,665,3,-4.3443,1.6135,-0.8689,-0.8928,140,577
left,665,4,1.5403,5.1289,-1.5403,-0.8928,202,613
left,665,5,1.3362,5.9944,0.9544,-0.8928,137,570
left,665,6,-0.5266,1.5444,-0.5266,-0.5952,198,605
left,665,7,-1.4481,1.8089,-0.4344,-0.2976,152,555
left,665,8,-5.0684,5.4865,-0.6911,-0.2976,168,502
left,666,1,0,1.1693,2.2906,0,127,506
left,666,2,-7.8198,5.1414,-1.1585,0,133,402
left,666,3,3.0213,10.1553,-2.6856,-2.0832,136,375
left,666,4,3.6203,2.9327,-0.7241,-0.8928,181,533
left,666,5,1.3691,5.1772,-1.5403,-0.8928,248,583
left,666,6,1.718,5.9456,0.5727,-0.8928,156,577
left,666,7,-0.5266,1.5613,-0.4739,-0.5952,245,582
left,666,8,-5.2987,5.2894,-0.4608,-0.2976,159,497
left,667,1,0.079,0.7825,2.4486,0,192,509
left,667,2,-8.1094,4.7778,-0.5792,0,141,404
left,667,3,3.0213,9.9535,-3.357,-2.0832,124,368
left,667,4,3.4754,3.1566,-0.4344,-0.8928,150,552
left,667,5,1.198,5.1659,-1.7114,-0.8928,128,604
left,667,6,3.357,5.4694,0.3949,-0.8928,167,541
left,667,7,5.2132,4.7597,-0.4344,-0.8928,121,514
left,667,8,0.4344,6.7167,2.1722,-0.8928,121,514
left,667,9,-0.5792,1.5426,-0.4739,-0.5952,203,614
left,667,10,-1.5205,1.7649,-0.362,-0.2976,116,574
left,667,11,-5.0684,5.525,0.2304,-0.2976,115,490
left,668,1,-0.079,0.9965,2.3696,0,160,497
left,668,2,-7.9251,4.6261,-0.8491,0,135,406
left,668,3,3.4754,3.1332,-0.5792,-0.8928,176,540
left,668,4,0.1448,4.6025,-1.0137,-0.8928,176,540
left,668,5,1.481,4.9316,-1.481,-0.8928,227,571
left,668,6,2.1063,6.1775,2.1063,-0.8928,118,532
left,668,7,3.5808,5.0514,-2.9489,-0.8928,118,532
left,668,8,-0.6319,1.5218,-0.4739,-0.5952,219,589
left,668,9,-1.5205,1.7649,-0.362,-0.2976,139,554
left,668,10,-5.0684,5.5298,0,-0.2976,130,477
left,669,1,-0.158,0.7705,2.4486,0,143,504
left,669,2,-7.8198,5.2384,-0.5792,0,138,407
left,669,3,3.4754,3.1566,-0.4344,-0.8928,199,512
left,669,4,1.3165,4.9781,-1.481,-0.8928,263,568
left,669,5,1.718,5.8622,1.1453,-0.8928,176,556
left,669,6,-0.6319,1.5372,-0.4213,-0.5952,234,592
left,670,1,0,1.1693,2.2906,0,160,492
left,670,2,0,0.9831,3.0608,0,136,486
left,670,3,-7.9251,4.6692,-0.5661,0,126,414
left,670,4,-6.319,1.0288,-0.5924,0.2976,134,418
left,670,5,3.0213,10.1553,-2.6856,-2.0832,159,370
left,670,6,0.5412,4.3889,-0.8294,-0.8928,164,534
left,670,7,3.5939,2.5792,-0.8294,-0.8928,164,534
left,670,8,1.6456,4.7011,-1.9747,-0.8928,159,570
left,670,9,1.8365,6.3326,0.8162,-0.8928,142,538
left,670,10,-0.6846,1.4988,-0.4739,-0.5952,208,592
left,670,11,-5.1473,5.1529,-0.2238,-0.2976,152,491
left,671,1,-7.9251,4.6261,-0.8491,0,119,408
left,671,2,3.3306,3.2867,-0.5792,-0.8928,192,502
left,671,3,1.481,4.9316,-1.481,-0.8928,258,562
left,671,4,1.4744,5.627,1.4744,-0.8928,157,560
left,671,5,4.002,5.3707,-1.4744,-0.8928,124,519
left,671,6,-0.6846,1.4988,-0.4739,-0.5952,221,586
left,672,1,0,0.9996,2.3696,0,179,502
left,672,2,2.6329,10.1287,-2.3038,-1.7856,132,382
left,672,3,3.8704,2.0833,-0.9676,-0.8928,156,531
left,672,4,1.3165,5.0241,-1.3165,-0.8928,261,581
left,672,5,3.5808,5.7536,1.0532,-0.8928,117,534
left,672,6,-0.5412,1.345,-0.3686,-0.5952,249,588
left,673,1,0,0.9996,2.3696,0,192,505
left,673,2,-0.3554,1.2129,-0.237,-0.8928,205,521
left,673,3,-0.8294,4.4041,-0.4147,-0.8928,172,515
left,673,4,4.0086,1.6247,-1.2441,-0.8928,172,515
left,673,5,0.2765,3.8286,2.3499,-0.8928,172,515
left,673,6,2.1392,4.6838,-1.481,-0.8928,196,581
left,673,7,3.6268,5.0437,-0.1909,-0.8928,141,550
left,673,8,1.1453,5.1756,-3.2451,-0.8928,141,550
left,673,9,-0.7899,1.4461,-0.4739,-0.5952,178,604
left,674,1,0,0.9996,2.3696,0,163,524
left,674,2,2.9028,9.666,-2.9028,-2.0832,139,382
left,674,3,3.8704,2.1421,-0.8294,-0.8928,195,501
left,674,4,-1.1058,4.2202,-1.1058,-0.8928,195,501
left,674,5,1.2638,4.779,-1.4218,-0.8928,292,538
left,674,6,2.2906,5.7777,0,-0.8928,125,555
left,674,7,2.317,6.33,1.2638,-0.8928,117,534
left,674,8,-0.599,1.3252,-0.3686,-0.5952,263,566
left,674,9,-5.3711,4.9039,0.4476,-0.2976,142,469
left,674,10,-5.2527,5.9725,-1.7509,-0.2976,118,450
left,675,1,0.158,1.1586,2.2906,0,148,500
left,675,2,0.5003,3.8813,-1.1256,-0.8928,156,532
left,675,3,3.4557,2.7616,-0.8294,-0.8928,176,500
left,675,4,1.4218,4.6277,-1.7377,-0.8928,232,561
left,675,5,2.8633,5.5032,-0.3818,-0.8928,156,549
left,675,6,-0.3554,1.2045,-0.2765,-0.5952,198,574
left,675,7,-4.476,5.7327,0.4476,-0.2976,134,472
left,676,1,-0.079,0.7825,2.4486,0,121,529
left,676,2,-5.3711,4.7955,1.119,0,144,452
left,676,3,0.6253,3.8245,-1.2506,-0.8928,168,536
left,676,4,0.3752,2.4223,3.2517,-0.8928,168,536
left,676,5,1.4218,4.779,-1.2638,-0.8928,275,561
left,676,6,4.3904,4.05,-1.718,-0.8928,121,547
left,676,7,0.9544,3.8658,4.7722,-0.8928,121,547
left,676,8,-3.6268,5.0437,-0.1909,-0.8928,121,547
left,676,9,3.877,4.9946,-2.0405,-0.8928,124,527
left,676,10,4.6932,4.0149,2.4486,-0.8928,124,527
left,676,11,-0.5134,1.1549,-0.237,-0.5952,232,576
left,676,12,-0.6451,1.3155,-0.3225,-0.5952,211,597
left,677,1,0,0.7865,2.4486,0,165,491
left,677,2,-5.5949,4.6199,0.6714,0,157,440
left,677,3,0.3752,3.8954,-1.1256,-0.8928,179,518
left,677,4,0,4.4473,-0.6911,-0.8928,206,487
left,677,5,3.3175,3.0131,-0.4147,-0.8928,206,487
left,677,6,1.2638,4.8618,-1.1058,-0.8928,280,562
left,677,7,0.8952,6.9455,2.0142,-0.8928,122,510
left,677,8,6.0425,3.5396,2.0142,-0.8928,122,510
left,677,9,-0.7833,1.2104,-0.4147,-0.5952,170,594
left,678,1,-0.079,0.7825,2.4486,0,191,498
left,678,2,-5.6476,3.9766,-1.5205,0,115,451
left,678,3,2.1648,9.8003,-2.1648,-1.7856,160,369
left,678,4,0.2501,3.9945,-0.7504,-0.8928,175,530
left,678,5,4.0086,1.9702,-0.5412,-0.8928,194,493
left,678,6,-1.2441,4.3253,0,-0.8928,194,493
left,678,7,1.7377,4.6277,-1.4218,-0.8928,217,577
left,678,8,1.843,5.7109,0,-0.8928,138,561
left,678,9,1.4284,6.2798,1.6324,-0.8928,159,528
left,678,10,-0.5924,1.1165,-0.237,-0.5952,219,581
left,679,1,0.158,0.7705,2.4486,0,185,500
left,679,2,-5.3711,4.8783,0.6714,0,148,446
left,679,3,0.2501,3.969,-0.8754,-0.8928,156,546
left,679,4,1.1058,4.7685,-1.5797,-0.8928,240,591
left,679,5,2.4815,5.6952,-0.1909,-0.8928,140,556
left,679,6,4.7787,5.0483,1.3033,-0.8928,137,513
left,679,7,-0.5924,1.1073,-0.2765,-0.5952,234,563
left,679,8,-5.5949,4.5818,0.8952,-0.2976,129,464
left,680,1,0.079,0.9965,2.3696,0,175,535
left,680,2,2.6856,10.2492,-2.6856,-2.0832,157,377
left,680,3,0.5003,3.6422,-1.7509,-0.8928,148,542
left,680,4,-0.1251,2.448,3.2517,-0.8928,148,542
left,680,5,1.7377,4.7132,-1.1058,-0.8928,204,577
left,680,6,2.5803,5.4179,0,-0.8928,129,560
left,680,7,2.8567,5.9426,0.8162,-0.8928,156,524
left,680,8,-0.5924,1.1073,-0.2765,-0.5952,274,570
left,680,9,-5.3711,4.7377,1.3428,-0.2976,131,465
left,681,1,0.079,1.1666,2.2906,0,177,494
left,681,2,-5.5949,4.5324,1.119,0,135,460
left,681,3,3.0279,2.9879,-0.5266,-0.8928,137,510
left,681,4,1.2638,4.8231,-1.2638,-0.8928,258,581
left,681,5,1.0663,5.6764,-0.3554,-0.8928,129,567
left,681,6,1.5995,4.277,3.5544,-0.8928,129,567
left,681,7,1.5797,5.9737,1.7772,-0.8928,161,530
left,681,8,-0.6319,1.0946,-0.237,-0.5952,299,564
left,682,1,0.1185,3.6694,-1.1848,-0.8928,157,556
left,682,2,1.8167,4.325,-1.5139,-0.8928,234,553
left,682,3,1.198,5.3085,1.198,-0.8928,136,581
left,682,4,4.1995,4.3199,-1.5271,-0.8928,163,536
left,682,5,4.5615,5.1179,1.7377,-0.8928,119,514
left,682,6,-0.6714,1.0788,-0.1975,-0.5952,279,559
left,682,7,-1.1058,4.3076,-0.6911,-0.5952,142,527
left,682,8,0.1353,3.9174,2.1648,-0.5952,142,527
left,683,1,0.079,0.7825,2.4486,0,155,516
left,683,2,2.3499,10.4128,-2.3499,-2.0832,134,386
left,683,3,1.5468,9.7151,-2.1656,-1.7856,136,405
left,683,4,0.1711,0.2656,-0.2896,-0.8928,127,481
left,683,5,-0.0658,0.3091,-0.2896,-0.8928,127,481
left,683,6,0.237,3.6999,-1.0663,-0.8928,216,505
left,683,7,1.0597,4.6592,-1.2111,-0.8928,319,539
left,683,8,1.0663,5.6177,0.8886,-0.8928,168,574
left,683,9,1.4284,6.2798,1.6324,-0.8928,147,533
left,683,10,-0.7109,1.0353,-0.2765,-0.5952,196,561
left,684,1,0.158,0.987,2.3696,0,161,522
left,684,2,-8.2081,4.1516,-0.5661,0,138,384
left,684,3,0.0395,0.3359,-0.2633,-0.8928,131,471
left,684,4,0.1185,3.7055,-1.0663,-0.8928,244,495
left,684,5,1.6653,4.4786,-1.2111,-0.8928,224,559
left,684,6,1.0268,5.3442,1.198,-0.8928,123,589
left,684,7,0.7899,6.0676,1.9747,-0.8928,182,528
left,684,8,-0.7899,0.9867,-0.237,-0.2976,164,588
left,685,1,0.158,0.987,2.3696,0,197,509
left,685,2,2.1195,9.3184,-2.4223,-2.0832,178,382
left,685,3,0.237,3.732,-0.9478,-0.8928,224,492
left,685,4,1.0597,4.6172,-1.3625,-0.8928,297,565
left,685,5,1.8825,5.1998,0.6846,-0.8928,133,590
left,685,6,2.1327,5.3763,0.1777,-0.8928,149,574
left,685,7,-0.6253,0.8545,-0.1646,-0.5952,218,558
left,685,8,-0.7504,1.0254,-0.1975,-0.2976,171,605
left,686,1,0,0.9996,2.3696,0,153,530
left,686,2,1.9747,10.3456,-1.9747,-1.7856,151,393
left,686,3,0.0395,0.3458,-0.2501,-0.8928,155,455
left,686,4,0.2238,3.4943,-1.0071,-0.8928,205,495
left,686,5,1.6653,4.4349,-1.3625,-0.8928,254,547
left,686,6,0.9544,5.8373,1.9089,-0.8928,164,556
left,686,7,2.1722,6.2055,2.6066,-0.8928,117,520
left,686,8,-0.6582,0.8294,-0.1646,-0.2976,161,588
left,687,1,-7.5565,4.4847,0,0,125,422
left,687,2,2.4223,9.1597,-2.7251,-2.0832,165,370
left,687,3,0.1119,3.5565,-0.7833,-0.8928,202,495
left,687,4,-0.2501,3.9054,-1.1256,-0.8928,212,478
left,687,5,3.0015,2.7261,-0.3752,-0.8928,212,478
left,687,6,1.0597,4.6592,-1.2111,-0.8928,277,569
left,687,7,0.5134,5.4822,0.8557,-0.8928,147,578
left,687,8,1.198,2.8747,4.6208,-0.8928,147,578
left,687,9,0.7635,5.9241,1.718,-0.8928,171,547
left,687,10,0.5924,3.1596,2.1327,-0.5952,120,558
left,687,11,-0.8689,0.9179,-0.237,-0.2976,150,575
left,688,1,0.079,0.9965,2.3696,0,141,528
left,688,2,1.7772,9.0966,-2.6658,-2.0832,157,380
left,688,3,0.2238,3.4601,-1.119,-0.8928,229,465
left,688,4,1.0137,4.4566,-1.1585,-0.8928,339,516
left,688,5,1.1453,5.8029,1.9089,-0.8928,194,543
left,688,6,-0.6911,0.7948,-0.1975,-0.2976,179,576
left,689,1,0.079,0.9965,2.3696,0,161,539
left,689,2,-0.1053,1.3286,3.1595,0,128,509
left,689,3,-7.1089,4.7257,0.7899,0,159,419
left,689,4,2.0734,9.0337,-2.6658,-2.0832,131,384
left,689,5,0.1119,3.4997,-1.0071,-0.8928,254,453
left,689,6,-1.2506,3.8019,-0.7504,-0.8928,243,438
left,689,7,3.877,0.9938,-0.7504,-0.8928,243,438
left,689,8,1.5929,4.2421,-1.3033,-0.8928,266,524
left,689,9,4.4496,3.3368,-0.3423,-0.8928,160,563
left,689,10,0.3423,5.4955,0.8557,-0.8928,160,563
left,689,11,0.7109,2.96,2.3696,-0.5952,177,509
left,690,1,0.079,0.9965,2.3696,0,166,520
left,690,2,-7.2866,4.9036,0.2699,0,146,422
left,690,3,1.2901,10.0097,-2.9028,-1.488,138,385
left,690,4,0.0592,0.5948,-0.237,-0.8928,131,439
left,690,5,-0.0197,0.2491,0.5924,-0.8928,131,439
left,690,6,0.1119,3.4997,-1.0071,-0.8928,299,424
left,690,7,0.8689,4.4871,-1.1585,-0.8928,342,520
left,690,8,4.4496,3.2837,-0.6846,-0.8928,150,580
left,690,9,0.5134,5.4177,-1.198,-0.8928,150,580
left,690,10,0.8557,4.777,2.7382,-0.8928,150,580
left,690,11,1.1453,5.8622,1.718,-0.8928,167,552
left,690,12,-0.757,0.7323,-0.1975,-0.2976,161,605
left,691,1,0.079,0.9965,2.3696,0,162,531
left,691,2,-5.8451,3.9206,3.6532,0.2976,143,398
left,691,3,1.6127,10.1285,-2.2577,-1.488,178,381
left,691,4,-0.1119,3.5565,-0.7833,-0.8928,286,431
left,691,5,1.0137,4.4566,-1.1585,-0.8928,312,524
left,691,6,2.0537,5.0772,1.0268,-0.8928,127,585
left,691,7,2.0537,4.1645,-3.0805,-0.8928,127,585
left,691,8,4.2851,4.9275,1.2243,-0.8928,119,532
left,692,1,0.079,0.9965,2.3696,0,189,523
left,692,2,-5.4765,3.9917,1.0532,0,118,455
left,692,3,-5.8451,4.1341,3.4096,0.2976,163,385
left,692,4,0.9676,10.2763,-1.9352,-1.488,134,388
left,692,5,-0.0527,0.3533,-0.237,-0.8928,162,430
left,692,6,-0.1119,3.5565,-0.7833,-0.8928,290,428
left,692,7,1.6587,3.8978,-1.5205,-0.8928,248,501
left,692,8,4.7919,2.6521,-1.0268,-0.8928,118,574
left,692,9,1.198,4.7029,-2.7382,-0.8928,118,574
left,692,10,0.5727,5.9974,1.5271,-0.8928,130,547
left,693,1,0,0.9996,2.3696,0,189,520
left,693,2,-6.319,2.0653,1.6851,0.2976,118,454
left,693,3,-6.2993,2.7056,1.7377,0.2976,135,437
left,693,4,-5.6015,4.0398,3.8967,0.2976,151,400
left,693,5,0,3.3489,-0.7372,-0.8928,242,435
