source,frame_id,point_id,x,y,z,doppler,snr,noise
right,113,1,-0.204,1.3129,3.1613,0,129,448
right,113,2,-3.6711,6.5933,-1.6061,-0.8645,193,456
right,113,3,0.5099,0.6403,-0.2549,-0.2882,145,547
right,114,1,0,2.4204,4.7801,0,115,374
right,114,2,-0.3569,2.2975,-5.5322,0,145,359
right,114,3,-3.9006,6.3285,-2.065,-0.8645,193,460
right,114,4,-3.1485,7.4757,0.7266,-0.8645,197,443
right,114,5,0.5864,0.6064,-0.153,-0.2882,146,545
right,115,1,0,2.4204,-4.7801,0,121,383
right,115,2,-3.9006,6.4602,-1.6061,-0.8645,174,476
right,115,3,-3.1485,7.4757,0.7266,-0.8645,214,445
right,115,4,-2.8681,6.965,6.0229,-0.8645,132,363
right,115,5,0.4844,0.7055,0.051,-0.2882,142,543
right,116,1,-0.3187,2.3993,-4.7801,0,137,390
right,116,2,-3.3907,7.305,1.211,-0.8645,200,446
right,116,3,0.5354,0.6691,-0.0255,-0.2882,149,530
right,117,1,0.5354,0.3514,-0.0574,0,166,521
right,117,2,0.8286,1.1413,2.4028,0,116,482
right,117,3,-0.3187,2.3993,-4.7801,0,166,388
right,117,4,-3.7731,6.7764,1.6507,-0.8645,191,453
right,117,5,-4.5889,8.3062,-1.7208,-0.8645,123,374
right,117,6,-2.5813,8.0804,4.5889,-0.8645,123,374
right,117,7,0.4971,1.1349,-0.3442,-0.5763,126,542
right,118,1,0.5736,0.2668,-0.1147,0,134,540
right,118,2,0.3824,1.097,2.2945,0,157,479
right,118,3,0.6373,2.6363,-4.6208,0,122,391
right,118,4,-3.7731,6.9105,0.9433,-0.8645,191,450
right,118,5,-4.5889,8.4826,0,-0.8645,117,387
right,118,6,0.4143,0.924,-0.3505,-0.5763,151,535
right,119,1,0.6883,0.511,0,0,123,547
right,119,2,0.58,1.117,2.4857,0,157,488
right,119,3,-2.8999,6.6202,-2.0076,-0.8645,151,477
right,119,4,-3.5373,7.0618,0.7075,-0.8645,181,457
right,120,1,0.3824,1.097,2.2945,0,166,471
right,120,2,-3.123,6.639,-1.5615,-0.8645,166,479
right,120,3,-4.4806,6.4355,1.1791,-0.8645,175,451
right,121,1,0.6373,0.559,0.1275,0,136,542
right,121,2,0.2294,0.9697,2.3709,0,140,494
right,121,3,0.1593,2.4151,-4.7801,0,130,390
right,121,4,-3.3461,6.4063,-2.0076,-0.8645,161,479
right,121,5,-3.7731,6.8742,1.1791,-0.8645,198,452
right,121,6,-5.0478,7.7855,-1.6826,-0.8645,123,375
right,121,7,-3.6456,7.082,5.0478,-0.8645,123,375
right,121,8,0.4143,0.9457,-0.2868,-0.5763,143,534
right,121,9,0.4461,0.9484,0.2231,-0.5763,143,534
right,122,1,0.7393,0.4309,-0.051,0,126,567
right,122,2,-0.102,1.3247,-3.1613,0,135,468
right,122,3,-0.1593,2.4151,-4.7801,0,137,403
right,122,4,0,2.3251,-5.5322,0,125,375
right,122,5,-3.5373,7.0342,0.9433,-0.8645,254,432
right,122,6,0.5417,0.8973,-0.2231,-0.5763,154,551
right,123,1,0.7393,0.4309,-0.051,0,114,547
right,123,2,0.153,0.9846,-2.3709,0,121,484
right,123,3,0,1.4116,-3.3588,0,128,462
right,123,4,-0.1593,2.7075,-4.6208,0,129,378
right,123,5,0.3569,2.2975,-5.5322,0,118,373
right,123,6,-3.2122,6.9811,0.6883,-0.8645,228,453
right,123,7,0.6055,0.8818,0.0637,-0.2882,122,540
right,124,1,0.153,0.9846,-2.3709,0,193,452
right,124,2,-0.4079,1.2644,-3.1613,0,131,431
right,124,3,-3.4417,6.8709,0.6883,-0.8645,244,434
right,124,4,0.478,0.9543,-0.0956,-0.5763,153,550
right,124,5,0.5354,0.6691,0.0255,-0.2882,149,542
right,125,1,0.7648,0.2671,-0.2804,0,115,539
right,125,2,-3.6711,6.6884,1.1472,-0.8645,232,450
right,126,1,0.7648,0.2671,-0.2804,0,160,502
right,126,2,-0.3187,2.3993,-4.7801,0,131,376
right,126,3,-3.4672,6.1052,-1.9503,-0.8645,196,469
right,126,4,-3.6711,6.6884,1.1472,-0.8645,239,445
right,126,5,0.5099,0.9157,0.2231,-0.2882,135,521
right,127,1,-3.2505,6.287,-1.7336,-0.8645,199,477
right,127,2,-3.9006,6.5573,1.1472,-0.8645,231,453
right,127,3,0.6055,0.8632,-0.1912,-0.2882,195,517
right,128,1,0,2.7108,-5.3537,0,121,369
right,128,2,-3.4672,6.227,-1.5169,-0.8645,206,481
right,128,3,-3.9006,6.5573,1.1472,-0.8645,208,458
right,128,4,0.6055,0.8632,-0.1912,-0.2882,166,547
right,129,1,0.5354,0.8404,2.3709,0,155,483
right,129,2,0.3187,2.0513,-4.9395,0,131,399
right,129,3,0,2.7108,-5.3537,0,138,377
right,129,4,0.1147,1.855,-0.5163,-0.8645,125,548
right,129,5,-3.6839,6.1013,-1.5169,-0.8645,202,474
right,129,6,-4.13,6.4152,1.1472,-0.8645,205,449
right,129,7,0.6692,0.7863,-0.2868,-0.2882,158,547
right,130,1,0.4971,0.9582,2.5685,0,164,455
right,130,2,-3.3652,5.9887,-1.6826,-1.1527,224,437
right,130,3,-0.5354,2.8647,-0.7138,-0.8645,130,513
right,130,4,-3.123,6.7872,0.6692,-0.8645,210,467
right,130,5,-4.385,8.1056,0,-0.8645,113,384
right,130,6,0.733,0.7272,-0.2868,-0.2882,148,536
right,131,1,0.6628,1.0699,2.4857,0,120,480
right,131,2,0.3187,2.0513,-4.9395,0,131,391
right,131,3,-3.3652,5.9887,-1.6826,-1.1527,203,445
right,131,4,0.1147,1.8191,-0.631,-0.8645,113,544
right,131,5,-0.5354,2.8647,-0.7138,-0.8645,116,508
right,131,6,-3.123,6.7615,0.8923,-0.8645,221,460
right,131,7,0.6692,0.8067,-0.2231,-0.2882,173,529
right,132,1,0.6628,0.852,2.5685,0,159,481
right,132,2,0.102,1.3247,3.1613,0,149,449
right,132,3,-3.123,6.7615,0.8923,-0.8645,236,459
right,132,4,0.6119,0.5437,-0.2549,-0.2882,139,548
right,133,1,0.4589,0.8845,2.3709,0,163,473
right,133,2,-0.102,1.5457,-3.0593,0,121,454
right,133,3,-2.4474,6.138,-1.8356,-1.1527,136,465
right,133,4,-3.123,6.7615,0.8923,-0.8645,225,466
right,133,5,0.6373,0.5448,-0.1785,-0.2882,153,548
right,134,1,0.3059,0.9483,2.3709,0,165,479
right,134,2,0.153,1.6449,-0.4589,-0.8645,117,564
right,134,3,-3.3461,6.6539,0.8923,-0.8645,223,464
right,134,4,0.2167,1.8315,3.1421,-0.2882,150,432
right,135,1,0.6628,1.0699,2.4857,0,167,450
right,135,2,-3.1549,6.0402,-1.8929,-1.1527,245,435
right,135,3,0.102,1.6839,-0.3059,-0.8645,133,546
right,135,4,-3.5692,6.4604,1.3384,-0.8645,209,457
right,135,5,0.325,1.9912,3.0338,-0.2882,133,430
right,136,1,-3.0593,5.9697,-1.4277,-1.1527,243,447
right,136,2,0.1083,2.169,2.9254,-0.2882,125,439
right,137,1,0.58,1.2856,2.4028,0,157,444
right,137,2,-3.2632,5.8607,-1.4277,-1.1527,245,452
right,137,3,0.4844,0.6906,0.153,-0.2882,146,534
right,138,1,0.7393,0.4148,-0.1275,0,174,548
right,138,2,0.7457,1.0139,2.4857,0,174,442
right,138,3,-3.2632,5.8072,-1.6316,-1.1527,253,443
right,138,4,0.4971,1.1704,-0.1912,-0.5763,146,549
right,139,1,-0.102,1.3247,-3.1613,0,144,450
right,139,2,-0.6373,2.335,-4.7801,0,140,384
right,139,3,-0.4143,2.6742,-0.6628,-1.1527,133,498
right,139,4,-3.6711,5.6142,-1.4277,-1.1527,245,438
right,139,5,0.478,0.9246,-0.2549,-0.5763,126,551
right,139,6,0.478,0.9152,0.2868,-0.5763,126,551
right,140,1,0.6628,1.3932,2.32,0,155,470
right,140,2,-0.1593,2.0698,-4.9395,0,170,394
right,140,3,-0.4143,2.6742,-0.6628,-1.1527,144,487
right,140,4,-3.4672,5.7424,-1.4277,-1.1527,195,453
right,140,5,-0.0637,2.064,-0.5736,-0.8645,117,532
right,140,6,-3.2505,6.4638,0.8668,-0.8645,211,459
right,141,1,0.4971,1.1563,2.4857,0,179,457
right,141,2,-0.7967,2.5926,-4.6208,0,117,386
right,141,3,-2.3709,5.9462,-1.7782,-1.1527,164,455
right,141,4,-3.2505,6.4638,0.8668,-0.8645,249,444
right,142,1,0.7648,0.3736,-0.102,0,176,540
right,142,2,0.9114,1.0763,-2.4028,0,116,458
right,142,3,0.4079,1.4944,3.0593,0,115,450
right,142,4,-0.7967,1.917,-4.9395,0,136,371
right,142,5,-0.3059,2.4792,-0.6119,-1.1527,152,493
right,142,6,-2.5685,5.8636,-1.7782,-1.1527,199,456
right,142,7,0,2.0816,-0.5099,-0.8645,116,552
right,142,8,-3.4672,6.3169,1.0835,-0.8645,243,438
right,143,1,0.7138,0.4494,-0.153,0,162,509
right,143,2,0,1.3286,-3.1613,0,134,447
right,143,3,-0.3059,2.4968,-0.5354,-1.1527,154,496
right,143,4,-3.1613,5.6776,-1.383,-1.1527,235,449
right,143,5,-2.5239,7.2584,0.6883,-0.8645,140,423
right,144,1,-0.2294,0.9697,-2.3709,0,118,452
right,144,2,0.102,1.3247,-3.1613,0,131,431
right,144,3,-0.3059,2.4792,-0.6119,-1.1527,153,507
right,144,4,-3.1613,5.6776,-1.383,-1.1527,252,450
right,144,5,-0.0574,1.8726,-0.4589,-0.8645,120,545
right,144,6,-1.3767,7.4658,1.3767,-0.8645,127,426
right,145,1,-0.3187,2.3993,-4.7801,0,138,390
right,145,2,-0.3059,2.4792,-0.6119,-1.1527,164,492
right,145,3,-3.5564,5.4388,-1.383,-1.1527,248,454
right,145,4,0,1.8735,-0.4589,-0.8645,167,521
right,145,5,0.5609,0.6438,-0.0765,-0.2882,132,526
right,145,6,0,2.0176,3.0338,-0.2882,112,444
right,146,1,-0.3824,0.9202,-2.3709,0,142,476
right,146,2,0.4079,1.4944,-3.0593,0,126,457
right,146,3,-0.3187,2.3993,-4.7801,0,135,393
right,146,4,-0.2103,2.2801,-0.5609,-1.1527,173,487
right,146,5,-3.3588,5.563,-1.383,-1.1527,222,464
right,146,6,-3.5755,5.9702,1.262,-1.1527,238,427
right,146,7,0.2677,1.4205,-0.4015,-0.8645,124,548
right,146,8,0,1.8735,-0.4589,-0.8645,151,522
right,147,1,0.5099,1.2269,-3.1613,0,150,460
right,147,2,-0.7967,2.5926,-4.6208,0,156,366
right,147,3,0,2.3251,5.5322,0,125,360
right,147,4,-0.2103,2.2801,-0.5609,-1.1527,156,506
right,147,5,-3.3588,5.6084,-1.1855,-1.1527,220,455
right,147,6,-2.9446,6.3054,1.262,-1.1527,250,423
right,147,7,0.3123,1.4427,-0.2677,-0.8645,134,560
right,147,8,0.0574,1.8726,-0.4589,-0.8645,127,548
right,148,1,0.7393,0.4148,-0.1275,0,114,563
right,148,2,1.3384,1.1738,2.6769,0,137,447
right,148,3,-0.2103,2.2801,-0.5609,-1.1527,144,515
right,148,4,-2.2945,5.8082,-1.5296,-1.1527,176,487
right,148,5,-3.5755,5.9702,1.262,-1.1527,241,437
right,148,6,0.0574,1.8726,-0.4589,-0.8645,119,553
right,148,7,0.5609,0.63,-0.153,-0.2882,138,540
right,149,1,-0.3059,1.1208,-2.2945,0,128,479
right,149,2,0.3059,1.2929,-3.1613,0,119,455
right,149,3,0.478,2.0202,-4.9395,0,129,382
right,149,4,-0.2103,2.2801,-0.5609,-1.1527,155,506
right,149,5,-2.6769,5.6421,-1.5296,-1.1527,202,472
right,149,6,-2.5239,6.5226,1.0516,-1.1527,243,423
right,149,7,0.204,1.6528,-0.4079,-0.8645,116,530
right,150,1,-0.3187,2.3993,-4.7801,0,157,383
right,150,2,-0.2103,2.2801,-0.5609,-1.1527,134,521
right,150,3,-3.0593,5.4944,-1.3384,-1.1527,254,454
right,150,4,0.102,1.6338,-0.5099,-0.8645,137,533
right,150,5,0.2486,1.2338,2.4857,-0.2882,130,476
right,151,1,0.7393,0.4272,-0.0765,0,114,536
right,151,2,0,2.4204,-4.7801,0,128,384
right,151,3,-0.1402,2.2855,-0.5609,-1.1527,140,516
right,151,4,-3.0593,5.4944,-1.3384,-1.1527,261,459
right,151,5,0.102,1.6739,-0.3569,-0.8645,115,531
right,151,6,0.4143,0.9696,0.1912,-0.5763,113,536
right,152,1,0.1593,2.4151,-4.7801,0,133,384
right,152,2,-3.4417,5.2633,-1.3384,-1.1527,243,471
right,152,3,-3.5692,7.5874,1.7846,-0.8645,122,381
right,152,4,-2.5494,2.9151,7.6482,-0.8645,122,381
right,152,5,0.5864,0.6254,0,-0.2882,124,527
right,153,1,-0.1593,2.0698,-4.9395,0,161,388
right,153,2,-0.1275,2.0611,-0.5736,-1.1527,120,534
right,153,3,-2.5876,5.4006,-1.6635,-1.1527,166,492
right,153,4,-3.0593,5.7893,2.0395,-1.1527,200,436
right,153,5,-4.0089,6.7764,0.9433,-0.8645,115,397
right,153,6,0.9433,7.6441,1.8866,-0.8645,115,397
right,153,7,-4.334,6.9433,2.5494,-0.8645,115,380
right,154,1,0.58,1.117,2.4857,0,162,480
right,154,2,0.6119,1.4231,3.0593,0,112,479
right,154,3,0,2.0759,-4.9395,0,147,395
right,154,4,-0.1785,2.3182,-5.5322,0,125,380
right,154,5,-0.1275,2.0777,-0.5099,-1.1527,149,523
right,154,6,-2.4028,5.538,-1.4787,-1.1527,162,476
right,154,7,-4.079,5.4982,0.4079,-1.1527,205,434
right,154,8,1.2237,6.5479,1.6316,-1.1527,205,434
right,154,9,0.6119,6.2054,-2.8553,-1.1527,205,434
right,154,10,0.4207,1.176,-0.3059,-0.8645,138,542
right,155,1,0.6628,1.0699,2.4857,0,116,487
right,155,2,-0.478,2.3727,-4.7801,0,186,371
right,155,3,0.3569,2.6872,-5.3537,0,129,365
right,155,4,-0.1275,2.0924,-0.4461,-1.1527,138,551
right,155,5,-3.1421,5.1546,-1.4787,-1.1527,214,482
right,155,6,-2.4474,6.138,1.8356,-1.1527,177,438
right,155,7,5.5067,4.0675,0.4079,-1.1527,177,438
right,155,8,-1.4277,3.1645,5.9146,-1.1527,177,438
right,155,9,0.478,0.9457,-0.1593,-0.5763,136,549
right,155,10,0.5609,0.6478,-0.0255,-0.2882,117,529
right,156,1,0.7393,0.4218,-0.102,0,171,541
right,156,2,0,2.4204,-4.7801,0,159,381
right,156,3,-0.1275,2.0777,-0.5099,-1.1527,156,530
right,156,4,-3.1421,5.2041,-1.2938,-1.1527,250,468
right,156,5,-4.6909,4.9361,0.8158,-1.1527,202,428
right,156,6,1.0198,6.468,2.0395,-1.1527,202,428
right,156,7,0.5417,0.9107,-0.1593,-0.5763,169,531
right,157,1,0.7393,0.4272,-0.0765,0,155,547
right,157,2,-0.2294,0.9697,-2.3709,0,116,481
right,157,3,-0.478,2.6698,-4.6208,0,160,373
right,157,4,-0.1275,2.0777,-0.5099,-1.1527,163,512
right,157,5,-3.1421,5.2041,-1.2938,-1.1527,240,468
right,157,6,0.5099,0.8978,-0.2868,-0.5763,157,529
right,158,1,0.7648,0.3558,-0.153,0,118,545
right,158,2,0.4589,0.8845,2.3709,0,136,480
right,158,3,-0.3187,2.3993,-4.7801,0,125,395
right,158,4,-0.0637,2.0807,-0.5099,-1.1527,195,508
right,158,5,-2.1415,5.3138,-1.7846,-1.1527,140,504
right,158,6,-4.283,5.2147,1.2237,-1.1527,209,427
right,158,7,0.8158,6.4969,2.0395,-1.1527,209,427
right,158,8,0.5099,0.9157,-0.2231,-0.5763,181,534
right,159,1,0.153,0.9846,-2.3709,0,142,475
right,159,2,-0.1785,2.7049,-5.3537,0,145,374
right,159,3,-0.0574,1.8726,-0.4589,-1.1527,158,531
right,159,4,-2.6769,5.1776,-1.4277,-1.1527,176,492
right,159,5,-1.2237,6.5479,1.6316,-1.1527,202,436
right,159,6,-6.3225,2.5289,0.8158,-1.1527,202,436
right,159,7,0.5736,0.8685,-0.2549,-0.5763,183,522
right,160,1,0.7393,0.4218,-0.102,0.2882,126,468
right,160,2,0,1.8585,-0.5163,-1.1527,158,540
right,160,3,-2.8553,5.0813,-1.4277,-1.1527,228,489
right,160,4,-1.0198,6.2422,2.6514,-1.1527,193,429
right,160,5,-5.7106,3.7091,0.8158,-1.1527,193,429
right,160,6,0.6055,0.8697,-0.1593,-0.5763,176,535
right,160,7,0.3314,1.0274,2.5685,-0.2882,148,437
right,161,1,0,1.8585,-0.5163,-1.1527,199,509
right,161,2,-2.8553,5.0813,-1.4277,-1.1527,259,469
right,161,3,-1.4277,6.1617,2.6514,-1.1527,207,413
right,161,4,6.3225,2.4537,1.0198,-1.1527,207,413
right,161,5,0.6055,0.8555,-0.2231,-0.5763,188,536
right,162,1,0.0765,0.9935,-2.3709,0,163,477
right,162,2,0,1.8735,-0.4589,-1.1527,167,532
right,162,3,-2.8553,5.1281,-1.2492,-1.1527,238,462
right,162,4,0.6373,0.8229,-0.2549,-0.5763,150,529
right,163,1,-0.1593,2.0698,-4.9395,0,160,395
right,163,2,0.3697,2.3796,-5.7298,0,115,382
right,163,3,0.0574,1.8726,-0.4589,-1.1527,144,548
right,163,4,-2.5813,4.9927,-1.3767,-1.1527,153,489
right,163,5,-4.7419,4.5475,0.9879,-1.1527,189,438
right,163,6,0.1976,6.3402,1.9758,-1.1527,189,438
right,163,7,-0.3952,6.2659,-2.1734,-1.1527,189,438
right,163,8,0.5099,0.672,-0.153,-0.5763,150,528
right,164,1,0.58,1.117,2.4857,0,146,468
right,164,2,0,2.3251,-5.5322,0,133,368
right,164,3,0.0574,1.8726,-0.4589,-1.1527,138,540
right,164,4,-3.2122,4.9124,-1.2492,-1.1527,252,456
right,164,5,0.7011,0.7875,-0.1912,-0.2882,138,540
right,165,1,0.3824,0.9202,2.3709,0,158,470
right,165,2,-0.3187,2.6934,-4.6208,0,160,384
right,165,3,0.1147,1.855,-0.5163,-1.1527,122,521
right,165,4,-2.9254,4.8452,-1.2046,-1.1527,233,479
right,165,5,-3.0593,5.6031,0.7648,-1.1527,227,435
right,165,6,0.3059,1.2109,-0.3059,-0.8645,144,524
right,165,7,0.4844,0.6844,-0.1785,-0.5763,124,535
right,166,1,0.3314,1.2142,2.4857,0,150,469
right,166,2,-0.6373,2.335,-4.7801,0,130,386
right,166,3,-2.7533,4.8999,-1.3767,-1.1527,222,470
right,166,4,0.3824,1.2061,-0.2294,-0.8645,145,534
right,166,5,0.7967,0.6419,-0.3187,-0.2882,149,533
right,167,1,0.0765,0.9935,2.3709,0,147,475
right,167,2,-2.2371,5.1561,-1.3767,-1.1527,183,476
right,167,3,-0.9242,6.0763,-0.9242,-1.1527,207,444
right,167,4,0.4589,1.1509,-0.3442,-0.8645,127,539
right,168,1,0.5428,0.3111,-0.0956,0,117,545
right,168,2,0.3824,1.097,2.2945,0,164,465
right,168,3,0.4143,1.1885,2.4857,0,171,458
right,168,4,-3.2696,4.6199,-1.2046,-1.1527,241,473
right,169,1,0.4971,1.1563,2.4857,0,160,470
right,169,2,0.8158,1.0486,3.1613,0,127,450
right,169,3,-2.9254,4.8847,-1.0325,-1.1527,252,460
right,169,4,0.4589,1.1252,-0.4207,-0.8645,117,535
right,169,5,0.7266,1.0036,0.3442,-0.8645,117,535
right,169,6,0.5864,0.5994,-0.1785,-0.2882,130,547
right,170,1,0.58,1.117,2.4857,0,173,442
right,170,2,-0.102,1.7328,-2.9573,0,116,442
right,170,3,-0.1848,2.8015,-5.5449,0,156,362
right,170,4,-2.1542,4.9179,-1.4914,-1.1527,164,498
right,170,5,-2.7725,5.4853,0.9242,-1.1527,185,443
right,170,6,-0.7393,6.1015,-0.9242,-1.1527,185,443
right,170,7,0.6501,1.0855,-0.2294,-0.5763,172,521
right,171,1,0.7457,1.0139,2.4857,0,182,443
right,171,2,-2.4857,4.8077,-1.3257,-1.1527,227,486
right,171,3,-2.1711,5.7587,0.7393,-1.1527,222,442
right,171,4,0.6119,1.0889,-0.3059,-0.5763,142,535
right,172,1,0.7457,1.1971,2.4028,0,149,455
right,172,2,0.4079,1.2644,-3.1613,0,126,457
right,172,3,-0.3187,2.0513,-4.9395,0,131,385
right,172,4,-0.3569,3.0166,-5.1753,0,133,374
right,172,5,-2.9828,4.5615,-1.16,-1.1527,255,476
right,172,6,0.478,0.9246,-0.2549,-0.8645,148,539
right,172,7,0.6119,1.0774,-0.3442,-0.5763,150,538
right,172,8,0.6628,0.5431,-0.0255,-0.2882,115,530
right,173,1,-0.1593,2.4151,-4.7801,0,159,401
right,173,2,-0.1785,2.3182,-5.5322,0,170,367
right,173,3,-2.9828,4.5615,-1.16,-1.1527,208,478
right,173,4,-0.3697,6.0255,-1.4787,-1.1527,206,434
right,173,5,-2.5876,5.5749,0.9242,-1.1527,206,434
right,173,6,0.6119,1.0989,-0.2677,-0.5763,183,540
right,173,7,-0.1657,1.0667,2.5685,-0.2882,114,475
right,174,1,0.7903,0.3067,-0.1275,0,120,558
right,174,2,0.4079,1.4944,3.0593,0,119,430
right,174,3,-0.0637,2.1078,-0.3824,-1.1527,121,521
right,174,4,-2.6514,4.7618,-1.16,-1.1527,202,475
right,174,5,0.5099,0.9339,-0.1275,-0.5763,174,530
right,175,1,0.7648,0.3839,-0.051,0,135,536
right,175,2,0.5099,1.2269,3.1613,0,127,449
right,175,3,-0.3059,2.459,-0.6883,-1.1527,123,531
right,175,4,-3.1485,4.4488,-1.16,-1.1527,258,466
right,175,5,0.6055,0.8117,-0.3505,-0.5763,125,527
right,176,1,0.7903,0.3282,-0.051,0,123,549
right,176,2,-0.0765,0.9935,-2.3709,0,137,446
right,176,3,-0.0574,1.8726,-0.4589,-1.1527,147,512
right,176,4,-0.3059,2.4968,-0.5354,-1.1527,147,517
right,176,5,-2.3901,4.6228,-1.2747,-1.1527,182,498
right,176,6,3.9261,4.4819,-0.7138,-1.1527,191,440
right,176,7,-0.5354,5.7044,-1.7846,-1.1527,191,440
right,176,8,-1.0707,5.5026,2.1415,-1.1527,191,440
right,176,9,0.2677,1.4205,-0.4015,-0.8645,144,555
right,177,1,-0.153,0.9846,-2.3709,0,207,428
right,177,2,0.0574,1.897,-0.3442,-1.1527,128,521
right,177,3,-2.3901,4.6638,-1.1154,-1.1527,187,496
right,177,4,-3.5692,4.608,1.4277,-1.1527,205,453
right,177,5,0.3569,5.7183,-1.7846,-1.1527,205,453
right,177,6,0.3569,1.3552,-0.5354,-0.8645,130,547
right,177,7,-3.5692,3.5253,5.5768,-0.8645,113,378
right,177,8,-2.0076,7.224,-0.2231,-0.8645,113,378
right,178,1,0,0.9965,-2.3709,0,213,446
right,178,2,0.0574,1.8576,-0.5163,-1.1527,172,507
right,178,3,-2.7087,4.4863,-1.1154,-1.1527,230,487
right,178,4,0.4015,1.3749,-0.4461,-0.8645,118,547
right,178,5,0.6692,0.8148,-0.1912,-0.5763,139,537
right,179,1,-0.4971,1.1563,-2.4857,0,158,458
right,179,2,-0.1593,2.0698,-4.9395,0,158,390
right,179,3,-0.3697,2.7832,-5.5449,0,144,374
right,179,4,-4.8056,2.4898,-1.3257,-1.1527,186,470
right,179,5,-0.8286,5.4199,-0.9943,-1.1527,186,470
right,179,6,0.4015,1.3886,-0.4015,-0.8645,143,547
right,179,7,-2.8681,5.3563,2.1033,-0.8645,160,430
right,180,1,0.7648,0.3292,-0.204,0,120,570
right,180,2,-0.1593,2.0698,-4.9395,0,189,390
right,180,3,0.0574,1.8407,-0.5736,-1.1527,154,511
right,180,4,-2.5494,4.5787,-1.1154,-1.1527,221,485
right,180,5,0.3442,1.2176,-0.2294,-0.8645,140,556
right,181,1,0.7393,0.4061,-0.153,0,125,567
right,181,2,0.3824,0.9202,-2.3709,0,203,438
right,181,3,0.0574,1.8857,-0.4015,-1.1527,138,519
right,181,4,-2.4474,4.3554,-1.2237,-1.1527,208,485
right,181,5,-0.9943,5.4199,-0.8286,-1.1527,227,448
right,181,6,0.3059,1.22,-0.2677,-0.8645,162,527
right,182,1,0.7648,0.3657,-0.1275,0,135,558
right,182,2,0.3059,0.9483,-2.3709,0,192,455
right,182,3,1.912,1.1893,2.2945,0,127,458
right,182,4,-1.8164,1.3307,2.2945,0,127,458
right,182,5,0.1593,2.7075,-4.6208,0,127,398
right,182,6,0.3569,2.2975,5.5322,0,115,389
right,182,7,0.204,1.6645,-0.3569,-1.1527,131,493
right,182,8,-2.8681,4.455,-0.7967,-1.1527,186,469
right,182,9,0.2677,1.1982,-0.3824,-0.8645,119,533
right,182,10,0.7648,6.3379,0.7648,-0.8645,141,416
right,183,1,-0.3187,2.6934,-4.6208,0,143,380
right,183,2,0.102,1.6839,-0.3059,-1.1527,137,496
right,183,3,-0.2103,2.2801,-0.5609,-1.1527,135,521
right,183,4,-2.7533,4.2466,-0.9178,-1.1527,222,485
right,183,5,-0.3824,6.2332,1.5296,-1.1527,145,418
right,183,6,0.4207,1.1654,-0.3442,-0.8645,156,549
right,184,1,0.4143,0.9968,2.5685,0,200,469
right,184,2,-0.1593,2.4151,-4.7801,0,156,382
right,184,3,-0.2103,2.2962,-0.4908,-1.1527,113,536
right,184,4,-0.6373,5.2333,-0.956,-1.1527,215,472
right,184,5,-4.4614,2.5975,-1.434,-1.1527,215,472
right,184,6,0.4589,1.1616,-0.3059,-0.8645,162,543
right,185,1,-0.6373,2.6363,-4.6208,0,145,377
right,185,2,0.1785,2.3182,-5.5322,0,133,370
right,185,3,-2.4474,4.3955,-1.0707,-1.1527,236,487
right,185,4,-0.5163,5.7532,0.3442,-1.1527,179,441
right,185,5,0.3824,0.9826,-0.1912,-0.8645,178,537
right,186,1,0.7393,0.4218,-0.102,0,167,558
right,186,2,0.4971,1.1563,2.4857,0,191,434
right,186,3,1.912,1.3579,2.1989,0,152,432
right,186,4,-1.8164,1.1502,2.3901,0,152,432
right,186,5,0.102,1.6338,-0.5099,-1.1527,125,516
right,186,6,-0.1275,2.0611,-0.5736,-1.1527,113,536
right,186,7,-1.0707,4.8799,-1.2237,-1.1527,176,491
right,186,8,0.4461,0.9484,-0.2231,-0.8645,192,529
right,187,1,-0.8286,0.9474,-2.4857,0,161,458
right,187,2,0.204,1.3129,-3.1613,0,116,467
right,187,3,0.3569,2.2975,5.5322,0,136,378
right,187,4,-0.1275,2.0924,-0.4461,-1.1527,133,534
right,187,5,-2.7852,3.9355,-1.0261,-1.1527,219,491
right,187,6,0.5354,1.1464,-0.2294,-0.8645,155,537
right,188,1,0.2294,0.9697,-2.3709,0,188,454
right,188,2,-0.3059,1.7087,-2.9573,0,135,455
right,188,3,-1.7591,4.4529,-1.1727,-1.1527,175,491
right,188,4,0.6119,1.1206,-0.153,-0.5763,124,520
right,189,1,0.6628,1.5227,2.2371,0,175,463
right,189,2,-0.3187,2.3993,-4.7801,0,145,384
right,189,3,0.1785,1.4344,-0.4015,-1.1527,115,524
right,189,4,-2.7852,3.8943,-1.1727,-1.1527,235,491
right,189,5,0.5736,0.8585,-0.2868,-0.5763,180,531
right,190,1,0.7393,0.4272,-0.0765,0,128,560
right,190,2,0.153,0.9846,-2.3709,0,192,471
right,190,3,0.1593,2.4151,-4.7801,0,141,381
right,190,4,-0.1275,2.0777,-0.5099,-1.1527,116,547
right,190,5,-1.963,4.097,-1.262,-1.1527,152,517
right,190,6,-0.1657,5.4804,-0.9943,-1.1527,190,451
right,190,7,-2.32,5.0637,-0.1657,-1.1527,190,451
right,190,8,0.5736,0.8685,-0.2549,-0.5763,172,521
right,191,1,0.0765,1.2996,-2.1711,0,145,460
right,191,2,-0.1593,2.4151,-4.7801,0,161,377
right,191,3,-2.6641,3.7644,-0.9815,-1.1527,222,498
right,191,4,-0.1593,5.2382,-1.1154,-1.1527,203,455
right,191,5,0.6055,0.8632,-0.1912,-0.5763,172,539
