frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
25,3,-0.0930739,-0.10856,9.81811,0.369376,-0.751785,0.986363,-0.00092502,-0.00109578,0.098181,1,5.16082e-05,2.88536e-05,2.4265e-05,0.0103216,0.00577072,0.004853,0,0,0,0,0.075382,0.503604,-0.981563,35.4375,1,57594,5805549
25,4,-0.511699,-0.0440478,9.84117,-0.0587183,-0.855571,1.04128,-0.00510872,-0.000447207,0.0984121,1,3.26146e-05,4.18397e-05,3.02788e-05,0.00652293,0.00836795,0.00605575,0,0,0,0,0.0764268,0.5045,-0.977507,35.4375,1,57595,5805649
25,5,-0.511699,-0.0440478,9.84117,-0.0587183,-0.855571,1.04128,-0.00510872,-0.000447207,0.0984121,1,3.26146e-05,4.18397e-05,3.02788e-05,0.00652293,0.00836795,0.00605575,0,0,0,0,0.0764268,0.5045,-0.977507,35.4375,1,57595,5805649
25,6,-0.456337,0.00936772,9.84165,-0.043324,-0.863114,0.993889,-0.00456334,9.02766e-05,0.0984165,1,1.584e-05,1.80195e-07,3.09776e-05,0.003168,3.6039e-05,0.00619552,0,0,0,0,0.08028,0.504946,-0.97701,35.4375,1,57596,5805749
27,1,-0.456337,0.00936772,9.84165,-0.043324,-0.863114,0.993889,-0.00456334,9.02766e-05,0.0984165,1,1.584e-05,1.80195e-07,3.09776e-05,0.003168,3.6039e-05,0.00619552,0,0,0,0,0.08028,0.504946,-0.97701,35.4375,1,57596,5805749
27,2,-0.368833,0.0561135,9.77362,0.110733,-0.693675,0.926867,-0.00368742,0.000566073,0.0977362,1,-2.62203e-05,4.83934e-06,2.53637e-05,-0.00524407,0.000967868,0.00507274,0,0,0,0,0.0820166,0.508923,-0.98198,35.4375,1,57597,5805849
27,3,-0.368833,0.0561135,9.77362,0.110733,-0.693675,0.926867,-0.00368742,0.000566073,0.0977362,1,-2.62203e-05,4.83934e-06,2.53637e-05,-0.00524407,0.000967868,0.00507274,0,0,0,0,0.0820166,0.508923,-0.98198,35.4375,1,57597,5805849
27,4,-0.331816,-0.168665,9.71547,0.0603935,-0.724598,0.913882,-0.00332088,-0.00168174,0.0971547,1,-2.6537e-05,-1.46597e-05,3.79718e-05,-0.00530739,-0.00293194,0.00759437,0,0,0,0,0.081441,0.509478,-0.985501,35.4375,1,57598,5805949
27,5,-0.331816,-0.168665,9.71547,0.0603935,-0.724598,0.913882,-0.00332088,-0.00168174,0.0971547,1,-2.6537e-05,-1.46597e-05,3.79718e-05,-0.00530739,-0.00293194,0.00759437,0,0,0,0,0.081441,0.509478,-0.985501,35.4375,1,57598,5805949
27,6,-0.0735914,-0.184579,9.90219,0.40206,-0.578528,1.05152,-0.000738775,-0.00185147,0.0990218,1,2.84734e-05,-1.49757e-05,2.83802e-05,0.00569468,-0.00299514,0.00567605,0,0,0,0,0.0781088,0.505143,-0.987097,35.4375,1,57599,5806049
28,1,-0.0735914,-0.184579,9.90219,0.40206,-0.578528,1.05152,-0.000738775,-0.00185147,0.0990218,1,2.84734e-05,-1.49757e-05,2.83802e-05,0.00569468,-0.00299514,0.00567605,0,0,0,0,0.0781088,0.505143,-0.987097,35.4375,1,57599,5806049
28,2,-0.296904,-0.103202,9.84196,0.167645,-0.433535,0.970643,-0.00296489,-0.00104016,0.0984197,1,4.09802e-05,2.09591e-05,1.21337e-05,0.00819604,0.00419183,0.00242674,0,0,0,0,0.075838,0.502173,-0.983617,35.4375,1,57600,5806149
28,3,-0.296904,-0.103202,9.84196,0.167645,-0.433535,0.970643,-0.00296489,-0.00104016,0.0984197,1,4.09802e-05,2.09591e-05,1.21337e-05,0.00819604,0.00419183,0.00242674,0,0,0,0,0.075838,0.502173,-0.983617,35.4375,1,57600,5806149
28,4,-0.281528,-0.132471,9.8192,0.152478,-0.592838,0.986192,-0.0028162,-0.00133617,0.0981918,1,5.77552e-05,-4.96394e-06,2.1303e-05,0.011551,-0.000992787,0.00426059,0,0,0,0,0.0769445,0.503023,-0.977037,35.4375,1,57601,5806249
28,5,-0.281528,-0.132471,9.8192,0.152478,-0.592838,0.986192,-0.0028162,-0.00133617,0.0981918,1,5.77552e-05,-4.96394e-06,2.1303e-05,0.011551,-0.000992787,0.00426059,0,0,0,0,0.0769445,0.503023,-0.977037,35.4375,1,57601,5806249
28,6,-0.34908,-0.107884,9.87074,0.0766235,-0.715118,1.05387,-0.00349022,-0.0010868,0.0987073,1,3.94045e-05,2.66891e-06,2.53581e-05,0.00788091,0.000533781,0.00507163,0,0,0,0,0.0798321,0.50589,-0.974967,35.4375,1,57602,5806349
29,1,-0.34908,-0.107884,9.87074,0.0766235,-0.715118,1.05387,-0.00349022,-0.0010868,0.0987073,1,3.94045e-05,2.66891e-06,2.53581e-05,0.00788091,0.000533781,0.00507163,0,0,0,0,0.0798321,0.50589,-0.974967,35.4375,1,57602,5806349
29,2,-0.178592,-0.134895,9.83916,0.273303,-0.815566,1.00541,-0.00179129,-0.00134854,0.0983915,1,-2.66911e-06,-2.77092e-05,3.04561e-05,-0.000533822,-0.00554183,0.00609122,0,0,0,0,0.0816299,0.508376,-0.978455,35.4375,1,57603,5806449
29,3,-0.178592,-0.134895,9.83916,0.273303,-0.815566,1.00541,-0.00179129,-0.00134854,0.0983915,1,-2.66911e-06,-2.77092e-05,3.04561e-05,-0.000533822,-0.00554183,0.00609122,0,0,0,0,0.0816299,0.508376,-0.978455,35.4375,1,57603,5806449
29,4,-0.0977646,-0.114966,9.76991,0.315752,-0.795703,0.916038,-0.000986079,-0.00115591,0.097699,1,3.17563e-05,-4.3386e-05,1.9248e-05,0.00635126,-0.0086772,0.0038496,0,0,0,0,0.0815231,0.508936,-0.982483,35.4375,1,57604,5806549
29,5,-0.0977646,-0.114966,9.76991,0.315752,-0.795703,0.916038,-0.000986079,-0.00115591,0.097699,1,3.17563e-05,-4.3386e-05,1.9248e-05,0.00635126,-0.0086772,0.0038496,0,0,0,0,0.0815231,0.508936,-0.982483,35.4375,1,57604,5806549
29,6,0.207283,0.0847758,9.911,0.637986,-0.632215,1.07384,0.00206957,0.000842747,0.0991101,1,2.5697e-05,-1.62434e-05,1.99106e-05,0.00513939,-0.00324868,0.00398212,0,0,0,0,0.0800504,0.507042,-0.985043,35.4375,1,57605,5806649
30,1,0.207283,0.0847758,9.911,0.637986,-0.632215,1.07384,0.00206957,0.000842747,0.0991101,1,2.5697e-05,-1.62434e-05,1.99106e-05,0.00513939,-0.00324868,0.00398212,0,0,0,0,0.0800504,0.507042,-0.985043,35.4375,1,57605,5806649
30,2,-0.0486807,0.106562,9.92208,0.434401,-0.578836,1.08281,-0.000479881,0.00106804,0.0992208,1,-1.22022e-05,3.49693e-05,6.22673e-06,-0.00244044,0.00699386,0.00124535,0,0,0,0,0.0792433,0.503563,-0.981077,35.4375,1,57606,5806749
30,3,-0.0486807,0.106562,9.92208,0.434401,-0.578836,1.08281,-0.000479881,0.00106804,0.0992208,1,-1.22022e-05,3.49693e-05,6.22673e-06,-0.00244044,0.00699386,0.00124535,0,0,0,0,0.0792433,0.503563,-0.981077,35.4375,1,57606,5806749
30,4,-0.40276,-0.0444461,9.70238,0.0539083,-0.666866,0.846988,-0.00402817,-0.000441924,0.0970237,1,-1.35079e-05,-3.00645e-06,1.04251e-05,-0.00270157,-0.000601289,0.00208502,0,0,0,0,0.0793548,0.504927,-0.975491,35.4375,1,57607,5806849
32,1,-0.40276,-0.0444461,9.70238,0.0539083,-0.666866,0.846988,-0.00402817,-0.000441924,0.0970237,1,-1.35079e-05,-3.00645e-06,1.04251e-05,-0.00270157,-0.000601289,0.00208502,0,0,0,0,0.0793548,0.504927,-0.975491,35.4375,1,57607,5806849
32,2,-0.155659,-0.241712,9.91134,0.310875,-0.731063,1.08716,-0.00155901,-0.00241577,0.0991134,1,-6.83416e-06,-1.22245e-05,1.36816e-06,-0.00136683,-0.0024449,0.000273633,0,0,0,0,0.081219,0.509292,-0.974898,35.4375,1,57608,5806949
33,1,-0.155659,-0.241712,9.91134,0.310875,-0.731063,1.08716,-0.00155901,-0.00241577,0.0991134,1,-6.83416e-06,-1.22245e-05,1.36816e-06,-0.00136683,-0.0024449,0.000273633,0,0,0,0,0.081219,0.509292,-0.974898,35.4375,1,57608,5806949
33,2,-0.107857,-0.261393,9.97327,0.290092,-0.711368,1.12631,-0.00108447,-0.00261921,0.0997325,1,2.6278e-05,-3.00623e-05,1.88052e-05,0.00525561,-0.00601246,0.00376103,0,0,0,0,0.0824986,0.511809,-0.979898,35.4375,1,57609,5807049
33,3,-0.107857,-0.261393,9.97327,0.290092,-0.711368,1.12631,-0.00108447,-0.00261921,0.0997325,1,2.6278e-05,-3.00623e-05,1.88052e-05,0.00525561,-0.00601246,0.00376103,0,0,0,0,0.0824986,0.511809,-0.979898,35.4375,1,57609,5807049
33,4,-0.00354012,-0.110975,9.81714,0.396427,-0.628364,0.933448,-3.66813e-05,-0.00111609,0.0981713,1,3.22816e-05,-6.5976e-06,6.86985e-06,0.00645632,-0.00131952,0.00137397,0,0,0,0,0.0819145,0.511407,-0.98445,35.4375,1,57610,5807149
33,5,-0.00354012,-0.110975,9.81714,0.396427,-0.628364,0.933448,-3.66813e-05,-0.00111609,0.0981713,1,3.22816e-05,-6.5976e-06,6.86985e-06,0.00645632,-0.00131952,0.00137397,0,0,0,0,0.0819145,0.511407,-0.98445,35.4375,1,57610,5807149
33,6,0.0772232,-0.00136678,9.80972,0.587303,-0.584012,0.993002,0.000774804,-1.50183e-05,0.0980972,1,6.97942e-06,1.31098e-05,1.21609e-05,0.00139588,0.00262195,0.00243217,0,0,0,0,0.0794796,0.509521,-0.987006,35.4375,1,57611,5807249
34,1,0.0772232,-0.00136678,9.80972,0.587303,-0.584012,0.993002,0.000774804,-1.50183e-05,0.0980972,1,6.97942e-06,1.31098e-05,1.21609e-05,0.00139588,0.00262195,0.00243217,0,0,0,0,0.0794796,0.509521,-0.987006,35.4375,1,57611,5807249
34,2,0.0303784,-0.0140557,9.81027,0.494679,-0.642112,0.998504,0.000303229,-0.000139145,0.0981027,1,-7.16954e-06,-2.83828e-06,8.66653e-06,-0.00143391,-0.000567656,0.00173331,0,0,0,0,0.0782037,0.506037,-0.982532,35.4375,1,57612,5807349
34,3,0.0303784,-0.0140557,9.81027,0.494679,-0.642112,0.998504,0.000303229,-0.000139145,0.0981027,1,-7.16954e-06,-2.83828e-06,8.66653e-06,-0.00143391,-0.000567656,0.00173331,0,0,0,0,0.0782037,0.506037,-0.982532,35.4375,1,57612,5807349
34,4,-0.195689,-0.0211187,9.69302,0.160036,-0.672419,0.814444,-0.00196111,-0.000212662,0.0969301,1,7.36513e-06,-2.17946e-05,1.21168e-05,0.00147303,-0.00435891,0.00242336,0,0,0,0,0.0778749,0.506412,-0.975956,35.4375,1,57613,5807449
34,5,-0.195689,-0.0211187,9.69302,0.160036,-0.672419,0.814444,-0.00196111,-0.000212662,0.0969301,1,7.36513e-06,-2.17946e-05,1.21168e-05,0.00147303,-0.00435891,0.00242336,0,0,0,0,0.0778749,0.506412,-0.975956,35.4375,1,57613,5807449
